train_loss,val_performance
8.576385498046875,-0.5372524515787758
7.513722896575928,-0.434885840415955
6.7355875968933105,-0.3560051774978641
6.208806037902832,-0.3065184593200687
5.7819671630859375,-0.26845510800679495
5.378659248352051,-0.23900233745574972
4.936851501464844,-0.21530662854512528
4.417964935302734,-0.1923429298400876
4.031861782073975,-0.17004973411560087
3.817960023880005,-0.15058453559875495
3.7046797275543213,-0.13237664063771515
3.6400697231292725,-0.11082490762074748
3.602343797683716,-0.08394419670104902
3.5699219703674316,-0.0569650491078697
3.5190796852111816,-0.03691427866617758
3.4406230449676514,-0.025711210568745813
3.353564739227295,-0.021398232777912973
3.275550603866577,-0.021795981725056812
3.2117342948913574,-0.02480043411254851
3.1586530208587646,-0.030318039258321328
3.113828420639038,-0.037834992408751766
3.0739500522613525,-0.04613384723663305
3.037104368209839,-0.05497651259104419
3.0036282539367676,-0.06429168383280448
2.9716832637786865,-0.07384709993998229
2.941680431365967,-0.08252427895863867
2.9141156673431396,-0.09076160907745301
2.8892786502838135,-0.09822884082794126
2.866162061691284,-0.10477878888448089
2.8450183868408203,-0.11031309763590524
2.823843479156494,-0.11450848102569555
2.802917003631592,-0.11799001216888438
2.7827727794647217,-0.12068297863006627
2.7647042274475098,-0.12310717900593993
2.747892379760742,-0.1255227200190232
2.732416868209839,-0.1286653153101609
2.7186319828033447,-0.133239436149597
2.7057628631591797,-0.13928740978241017
2.693897247314453,-0.1468144655227661
2.682025909423828,-0.15580524444580135
2.6697609424591064,-0.16603931585947684
2.6582188606262207,-0.17730672518412316
2.6469919681549072,-0.18966259638468408
2.6366143226623535,-0.2023893642425536
2.627000331878662,-0.2145820681254067
2.6178855895996094,-0.22555316289265992
2.6090340614318848,-0.23506148020426387
2.600364923477173,-0.24295479456583724
2.592228651046753,-0.2490310986836759
2.585029363632202,-0.25296946525573727
2.5780909061431885,-0.25489583651224734
2.571329355239868,-0.25495801448821975
2.564828395843506,-0.25380125363667805
2.558490753173828,-0.2518488836288455
2.5524351596832275,-0.24980292479197175
2.5465023517608643,-0.24776683171590186
2.54095458984375,-0.2460291798909502
2.535524845123291,-0.24476493835449276
2.530277729034424,-0.24373792489369706
2.524909734725952,-0.24265251477559424
2.519756317138672,-0.24172724882761631
2.5145955085754395,-0.24055567900339803
2.5096518993377686,-0.2395088005065915
2.50496506690979,-0.23902439435323064
2.5003185272216797,-0.23912167867024703
2.4957921504974365,-0.239787971178691
2.4913218021392822,-0.24095049381256128
2.4867961406707764,-0.24247031688690246
2.482228994369507,-0.24381992816925102
2.477550983428955,-0.24500278155008992
