lm,item,hypothesis_id,hypothesis_instance,adaptation_dative,best_lr,best_val_performance,best_epoch,initial_delta,initial_do_pref,initial_do_mean,initial_pp_mean,final_delta,final_do_pref,final_do_mean,final_pp_mean,best_delta,best_do_pref,best_do_mean,best_pp_mean
raw,6,2,1,pp,0.1,4.373475507100424,70,-0.47201767308371406,0.17857142857142858,-7.583898756844657,-7.1118810837609425,-1.6126726010867527,0.08714285714285715,-6.474321273054396,-4.861648671967643,-1.6126726010867527,0.08714285714285715,-6.474321273054396,-4.861648671967643
raw,6,2,1,do,0.1,3.5313917652765916,48,-0.4726285573414394,0.17714285714285713,-7.585947893006461,-7.113319335665022,-0.7896482828685215,0.22857142857142856,-7.876012924058097,-7.086364641189575,-0.7543852605138506,0.23714285714285716,-7.180525866917201,-6.426140606403351
raw,7,2,2,pp,0.1,3.719342964490254,41,-0.4721765729359218,0.17714285714285713,-7.5822253486088345,-7.1100487756729125,-1.0810597467422485,0.08,-6.1822783606393,-5.101218613897051,-0.9277730543272836,0.06571428571428571,-5.981123886108398,-5.053350831781115
raw,7,2,2,do,0.1,3.3304028813044226,24,-0.47168317454201836,0.17857142857142858,-7.5812351601464405,-7.109551985604423,-0.6528064254352025,0.23857142857142857,-8.379777269363403,-7.726970843928201,-0.49858629635402135,0.24142857142857144,-7.579195080825261,-7.08060878447124
raw,8,2,3,do,0.1,3.6808056354522707,70,-0.47196365901402065,0.17714285714285713,-7.583598181860787,-7.111634522846767,-0.8715567462784903,0.22285714285714286,-7.434888486521585,-6.563331740243094,-0.8715567462784903,0.22285714285714286,-7.434888486521585,-6.563331740243094
raw,8,2,3,pp,0.1,4.358481788635253,70,-0.47202535833631243,0.17714285714285713,-7.583582760947091,-7.111557402610779,-1.0123118615150453,0.06571428571428571,-6.133135541507176,-5.120823679992131,-1.0123118615150453,0.06571428571428571,-6.133135541507176,-5.120823679992131
raw,9,2,4,pp,0.1,3.9866696707407643,45,-0.4718969590323312,0.17857142857142858,-7.578114818845476,-7.106217859813145,-1.0081641105243138,0.19714285714285715,-6.290907312461308,-5.282743201936994,-1.1796776165281024,0.15428571428571428,-6.654938260487148,-5.475260643959046
raw,9,2,4,do,0.1,3.0221795558929454,58,-0.4718714816229684,0.17714285714285713,-7.5818321391514365,-7.109960657528468,-1.132656467982701,0.18,-9.784142248971122,-8.651485780988422,-1.17434809923172,0.17285714285714285,-10.01693927015577,-8.84259117092405
raw,10,2,5,pp,0.1,3.869771660168965,45,-0.47179160390581404,0.17857142857142858,-7.581667199134826,-7.1098755952290125,-0.7940018047605242,0.07142857142857142,-5.214454540525164,-4.4204527357646395,-0.825907164641789,0.06571428571428571,-5.25581372499466,-4.429906560352871
raw,10,2,5,do,0.1,5.527105280558267,36,-0.4708168009349278,0.17714285714285713,-7.582728915895735,-7.111912114960806,-0.7688659790584019,0.23857142857142857,-10.074315383093698,-9.305449404035295,-0.5325175775800433,0.2542857142857143,-8.71675923688071,-8.184241659300667
raw,11,3,1,do,0.1,3.8632939569155367,37,-0.47152760437556673,0.17857142857142858,-7.581139510018485,-7.109611905642918,-0.4743760466575623,0.32285714285714284,-7.392835249219622,-6.91845920256206,-0.719972163609096,0.23142857142857143,-7.765602287905557,-7.045630124296461
raw,11,3,1,pp,0.1,2.4342196989059453,18,-0.4723046588897705,0.17714285714285713,-7.584305069105966,-7.112000410216195,-1.7124199485778808,0.03428571428571429,-7.826500430788313,-6.114080482210432,-0.9480646814618792,0.054285714285714284,-6.020274395261492,-5.072209713799613
raw,12,3,2,do,0.1,3.9421271896362295,43,-0.47229971272604804,0.17714285714285713,-7.583092416354588,-7.11079270362854,-0.6695649760110037,0.13,-7.717041852474213,-7.047476876463209,-0.6231189063617162,0.13714285714285715,-7.286232023239136,-6.66311311687742
raw,12,3,2,pp,0.1,3.242254217465719,67,-0.47249101638793944,0.17714285714285713,-7.58666874885559,-7.114177732467652,-0.9499572934423174,0.10714285714285714,-6.937964240823473,-5.988006947381156,-0.9380601624080113,0.11428571428571428,-6.934217476504189,-5.996157314096179
raw,13,3,3,do,0.1,1.9480242522557578,70,-0.4724433892113822,0.17714285714285713,-7.582389713014875,-7.109946323803493,-0.5672626549857004,0.19142857142857142,-8.125654372828347,-7.558391717842647,-0.5672626549857004,0.19142857142857142,-8.125654372828347,-7.558391717842647
raw,13,3,3,pp,0.1,2.2856372102101634,47,-0.4717185531343733,0.17714285714285713,-7.585165049689157,-7.113446496554784,-0.9882904028892517,0.05285714285714286,-7.34108136006764,-6.352790957178389,-0.9904095183100019,0.055714285714285716,-7.115027369771685,-6.124617851461683
raw,14,3,4,do,0.1,6.7723070271809895,57,-0.47159683568137034,0.17714285714285713,-7.586303327424186,-7.114706491742815,-0.7236893875258309,0.2671428571428571,-8.731857147216797,-8.008167759690966,-0.7365143728256226,0.2857142857142857,-8.12203355039869,-7.385519177573068
raw,14,3,4,pp,0.1,4.687447029749553,31,-0.4717296893256051,0.17714285714285713,-7.582864262717111,-7.111134573391506,-1.0659622498920986,0.025714285714285714,-7.140657229423523,-6.074694979531424,-0.8633766147068569,0.05,-5.837340978213719,-4.973964363506862
raw,15,3,5,pp,0.1,2.7172928587595626,27,-0.47175917625427244,0.17714285714285713,-7.584480403491429,-7.112721227237157,-1.186349471637181,0.09714285714285714,-7.76399202483041,-6.577642553193229,-1.229126671722957,0.08714285714285715,-6.381105358260019,-5.151978686537062
raw,15,3,5,do,0.1,3.3411350790659586,55,-0.4720233542578561,0.17714285714285713,-7.583519916534424,-7.111496562276567,-0.40613359110695973,0.28285714285714286,-6.848083322048187,-6.441949730941228,-0.4576715704372951,0.25,-7.045240655285972,-6.587569084848677
raw,16,4,1,do,0.001,-0.512679993311564,70,-0.4714498152051653,0.17857142857142858,-7.581728197506496,-7.11027838230133,-0.4108687308856419,0.20714285714285716,-6.275235315050398,-5.864366584164756,-0.4108687308856419,0.20714285714285716,-6.275235315050398,-5.864366584164756
raw,16,4,1,pp,0.1,2.0398005294799804,29,-0.4727709783826555,0.1757142857142857,-7.58791403906686,-7.115143060684204,-1.3770875944410053,0.11,-7.531758281844003,-6.154670687402998,-1.198275488444737,0.11142857142857143,-6.756404028279441,-5.558128539834704
raw,17,4,2,do,0.1,0.5541971190770472,22,-0.47118694577898296,0.17857142857142858,-7.581372857775007,-7.110185911996024,-0.9182494728905815,0.08428571428571428,-9.44204839502062,-8.52379892213004,-0.631153381892613,0.06571428571428571,-6.092076433726719,-5.460923051834106
raw,17,4,2,pp,0.1,2.9676359621683766,41,-0.47221361841474263,0.17857142857142858,-7.585884262493678,-7.113670644078936,-2.3537830563953945,0.07,-10.383919217586516,-8.030136161191123,-1.9847695667403085,0.06428571428571428,-8.941126851694925,-6.956357284954616
raw,18,4,3,do,0.1,1.4427551571528126,11,-0.47210949625287735,0.17714285714285713,-7.586822519302368,-7.11471302304949,-1.041230149609702,0.10571428571428572,-8.625573937552316,-7.584343787942614,-0.6845630128043039,0.07428571428571429,-5.821170974458967,-5.136607961654663
raw,18,4,3,pp,0.1,4.068166999816894,55,-0.4722632299150739,0.17714285714285713,-7.58758622441973,-7.115322994504656,-2.1042222206933157,0.1357142857142857,-8.704198635305676,-6.599976414612361,-2.058273210525513,0.10142857142857142,-7.871486954348428,-5.8132137438229154
raw,19,4,4,do,0.1,0.7718105300267535,59,-0.47318886348179406,0.1757142857142857,-7.58806352342878,-7.114874659946986,-0.4475422876221793,0.22857142857142856,-8.989804861545563,-8.542262573923383,-0.4286927556991577,0.24,-8.890543004444668,-8.46185024874551
raw,19,4,4,pp,0.1,2.8537792571385703,25,-0.4720369005203247,0.1757142857142857,-7.582723003114973,-7.110686102594648,-1.7434294257845198,0.09857142857142857,-7.544221950599125,-5.8007925248146055,-1.5163358168942587,0.10857142857142857,-6.572825662749154,-5.0564898458548955
raw,20,4,5,pp,0.1,1.9551614507039385,23,-0.4722484452383859,0.17714285714285713,-7.588969052859715,-7.116720607621329,-0.8430250569752284,0.07857142857142857,-6.214400193010058,-5.371375136034829,-0.7212449407577515,0.08714285714285715,-5.36402588401522,-4.642780943257468
raw,20,4,5,do,0.1,2.1522404972712206,47,-0.473200238772801,0.17714285714285713,-7.585005483627319,-7.111805244854518,-0.6637366877283368,0.10857142857142857,-7.289055414881025,-6.625318727152688,-0.6985327410697937,0.08285714285714285,-7.111950649193355,-6.413417908123561
raw,21,5,1,pp,0.1,3.924020574887594,69,-0.47096801825932094,0.17714285714285713,-7.58576963356563,-7.114801615306309,-1.148954917703356,0.037142857142857144,-5.941756641864776,-4.7928017241614205,-1.146956275871822,0.04,-5.927113174029759,-4.780156898157937
raw,21,5,1,do,0.1,2.8464160251617434,19,-0.4726785489491054,0.17714285714285713,-7.586135067258563,-7.113456518309457,-0.9247012666293553,0.15142857142857144,-9.07418390274048,-8.149482636111124,-0.534606773172106,0.1742857142857143,-6.532691663673946,-5.99808489050184
raw,22,5,2,pp,0.1,4.53683733145396,70,-0.47118464946746824,0.17857142857142858,-7.577697704860142,-7.106513055392674,-0.8897475392477853,0.15285714285714286,-6.65421940599169,-5.764471866743905,-0.8897475392477853,0.15285714285714286,-6.65421940599169,-5.764471866743905
raw,22,5,2,do,0.1,4.6222071329752605,34,-0.47235461166926795,0.17714285714285713,-7.586200884410313,-7.113846272741045,-0.9333060376984732,0.07285714285714286,-8.828936265877315,-7.895630228178842,-0.952952504839216,0.06142857142857143,-9.124109909193857,-8.17115740435464
raw,23,5,3,do,0.1,0.3033630021413174,70,-0.47258812768118724,0.17714285714285713,-7.581038451194763,-7.108450323513576,-1.1670188215800694,0.12714285714285714,-14.797364459718978,-13.630345638138907,-1.1670188215800694,0.12714285714285714,-14.797364459718978,-13.630345638138907
raw,23,5,3,pp,0.1,0.5762420336405452,70,-0.47253737585885186,0.1757142857142857,-7.587032113756452,-7.1144947378976005,-1.2591506978443692,0.04857142857142857,-9.215754034178598,-7.956603336334228,-1.2591506978443692,0.04857142857142857,-9.215754034178598,-7.956603336334228
raw,24,5,4,do,0.1,3.403603336016337,58,-0.4722389030456543,0.17714285714285713,-7.581055939538138,-7.108817036492484,-1.0256020995548794,0.2957142857142857,-8.909248843533652,-7.8836467439787725,-0.9962347786767142,0.2914285714285714,-8.802294385773795,-7.8060596070970805
raw,24,5,4,pp,0.1,4.388858841260273,38,-0.4722357382093157,0.17714285714285713,-7.583966648919242,-7.111730910709926,-2.0545060127122063,0.045714285714285714,-7.968430872304099,-5.9139248595918925,-1.676572128364018,0.04428571428571428,-7.4155160110337395,-5.738943882669721
raw,25,5,5,pp,0.1,3.996459061304729,33,-0.4712507520403181,0.17857142857142858,-7.579444240161351,-7.1081934881210325,-1.1345054544721331,0.09285714285714286,-7.754028539657593,-6.61952308518546,-0.9905853543962752,0.09571428571428571,-6.281379777703966,-5.290794423307691
raw,25,5,5,do,0.1,2.6900535964965817,53,-0.47182553018842427,0.17714285714285713,-7.582331534794399,-7.110506004605974,-0.6539705453600202,0.10857142857142857,-6.94058767080307,-6.286617125443049,-0.7169627233913967,0.07714285714285714,-7.118535315990448,-6.401572592599051
raw,26,6,1,do,0.1,6.67878074169159,67,-0.47228425639016286,0.17714285714285713,-7.58065208026341,-7.108367823873247,-0.545748177255903,0.32857142857142857,-8.162163379192352,-7.61641520193645,-0.5799152728489467,0.32,-7.9157858576093405,-7.335870584760394
raw,26,6,1,pp,0.1,6.0439423624674475,70,-0.4726617874417986,0.17714285714285713,-7.582287063598633,-7.109625276156835,-1.2524321378980363,0.047142857142857146,-7.654630991390773,-6.402198853492737,-1.2524321378980363,0.047142857142857146,-7.654630991390773,-6.402198853492737
raw,27,6,2,pp,0.1,5.212924938201904,70,-0.4725853034428188,0.17714285714285713,-7.58766572543553,-7.115080421992711,-0.936699583189828,0.08857142857142856,-6.460279418400356,-5.523579835210528,-0.936699583189828,0.08857142857142856,-6.460279418400356,-5.523579835210528
raw,27,6,2,do,0.1,4.8921667798360176,66,-0.4716300017493112,0.17714285714285713,-7.582134130341666,-7.110504128592355,-0.904634279864175,0.24285714285714285,-7.953652198655265,-7.0490179187910895,-0.9100220499719892,0.24714285714285714,-7.986106569766998,-7.076084519795009
raw,28,6,3,pp,0.1,2.395806086858114,29,-0.47266940729958673,0.17714285714285713,-7.5864599990844725,-7.113790591784886,-1.5761754124505178,0.06285714285714286,-8.708030954088484,-7.131855541637965,-1.539096212387085,0.06428571428571428,-7.678923555101667,-6.139827342714582
raw,28,6,3,do,0.1,3.150233200391135,25,-0.4722812638963972,0.17714285714285713,-7.583693198476519,-7.111411934580122,-0.9343164144243513,0.18285714285714286,-10.47217328616551,-9.537856871741159,-0.9159208485058375,0.15857142857142856,-7.264166652134486,-6.348245803628649
raw,29,6,4,do,0.1,2.694311353365581,26,-0.4714195251464844,0.17857142857142858,-7.582461904798235,-7.111042379651751,-0.872387387752533,0.08285714285714285,-8.137336834158216,-7.264949446405684,-0.8435283054624285,0.08285714285714285,-7.4845121039663045,-6.640983798503876
raw,29,6,4,pp,0.1,3.2405491828918453,24,-0.47226659093584333,0.17714285714285713,-7.583819900240217,-7.111553309304374,-2.114989155020033,0.08142857142857143,-11.083885731356485,-8.968896576336451,-1.730745095525469,0.06285714285714286,-7.32432352406638,-5.593578428540911
raw,30,6,5,do,0.1,0.9218238035837807,13,-0.4721888630730765,0.17714285714285713,-7.582075340407235,-7.109886477334158,-0.4841675921848842,0.3271428571428571,-9.849224497590747,-9.365056905405861,-0.3885172138895307,0.2557142857142857,-5.931854461261205,-5.5433372473716735
raw,30,6,5,pp,0.1,2.1576271152496336,20,-0.47158736092703685,0.17714285714285713,-7.581428909301758,-7.109841548374721,-2.1718707827159336,0.041428571428571426,-8.773219973019192,-6.6013491903032575,-1.2562569665908814,0.08714285714285715,-5.696190617765699,-4.439933651174818
raw,31,7,1,do,0.1,2.8751891311009734,27,-0.47165910039629255,0.17857142857142858,-7.583119965962001,-7.111460865565709,-1.3407155956540788,0.1742857142857143,-7.539001295566559,-6.19828569991248,-0.6980450204440526,0.2757142857142857,-6.3776401209831235,-5.679595100539071
raw,31,7,1,pp,0.1,5.583859580357869,59,-0.47130853380475723,0.17857142857142858,-7.5859696558543614,-7.114661122049604,-1.0661455368995667,0.1957142857142857,-6.521817150115967,-5.4556716132164,-1.0391353717872074,0.18714285714285714,-6.378375810895648,-5.33924043910844
raw,32,7,2,pp,0.1,5.514091332753499,51,-0.4722697789328439,0.17714285714285713,-7.58517419883183,-7.112904419898987,-0.8992214398724693,0.22857142857142856,-6.248995863369533,-5.349774423497064,-0.8351626532418387,0.2342857142857143,-6.037455796514239,-5.2022931432724
raw,32,7,2,do,0.1,3.5549888610839853,34,-0.4720821169444493,0.17714285714285713,-7.5857947758265905,-7.113712658882141,-0.817973622253963,0.19,-6.5512551539284845,-5.733281531674521,-0.46164621216910223,0.2042857142857143,-5.819682314736503,-5.3580361025674
raw,33,7,3,do,0.1,4.452135400772095,42,-0.47241019453321187,0.17714285714285713,-7.587303023338318,-7.114892828805106,-1.2791994704518999,0.14,-7.649462491103581,-6.370263020651681,-1.032213967187064,0.14285714285714285,-6.949105987889426,-5.916892020702362
raw,33,7,3,pp,0.1,5.769316762288411,49,-0.47205474172319684,0.17714285714285713,-7.58387313910893,-7.111818397385734,-0.836550783089229,0.2571428571428571,-6.938508886609759,-6.10195810352053,-0.724219947883061,0.2842857142857143,-6.212427868161883,-5.488207920278822
raw,34,7,4,pp,0.1,6.968459865252177,51,-0.47120605060032433,0.17857142857142858,-7.585241482598441,-7.114035431998117,-1.406405930689403,0.17285714285714285,-8.053615328924996,-6.647209398235593,-1.32060370189803,0.16714285714285715,-7.7290809440612795,-6.408477242163249
raw,34,7,4,do,0.1,4.064608896573385,29,-0.4720795856203352,0.17857142857142858,-7.581920772280012,-7.1098411866596765,-0.6433325726645334,0.13142857142857142,-5.982443252290998,-5.339110679626465,-0.5800591131619045,0.12,-5.737760567324502,-5.157701454162598
raw,35,7,5,do,0.1,3.7559726572036745,40,-0.47251783098493305,0.17714285714285713,-7.586336913790022,-7.1138190828050885,-0.4941578960418701,0.23,-6.838019551549639,-6.3438616555077685,-0.6198633762768336,0.1757142857142857,-6.351861257893699,-5.731997881616865
raw,35,7,5,pp,0.1,5.802591803868612,45,-0.4724682228905814,0.17714285714285713,-7.581627913883755,-7.109159690993173,-0.7759977763039725,0.17714285714285713,-5.805064814090729,-5.029067037786756,-0.768368536404201,0.20285714285714285,-5.809100323063987,-5.040731786659785
raw,36,8,1,pp,0.1,2.251691330273946,15,-0.47211074352264404,0.17857142857142858,-7.5814979389735635,-7.109387195450919,-0.9437891663823809,0.19,-6.823416559696198,-5.879627393313816,-0.8019050170694079,0.15571428571428572,-5.755595061097826,-4.953690044028418
raw,36,8,1,do,0.1,1.8936857287089026,57,-0.47237111432211737,0.17714285714285713,-7.58001147542681,-7.107640361104693,-0.8435517832211086,0.16857142857142857,-8.884749447277613,-8.041197664056506,-0.8110506214414324,0.16285714285714287,-8.659690445491245,-7.848639824049814
raw,37,8,2,pp,0.1,4.481842794418334,65,-0.4719412980760847,0.17714285714285713,-7.585288874081203,-7.113347576005118,-0.739260664667402,0.18571428571428572,-5.836339411735534,-5.0970787470681325,-0.7480171692371368,0.18571428571428572,-5.92261248588562,-5.1745953166484835
raw,37,8,2,do,0.1,1.832167377471924,43,-0.47224994931902203,0.17857142857142858,-7.582811946868897,-7.110561997549874,-0.6867403749057225,0.11571428571428571,-8.616735258443015,-7.929994883537293,-0.6676805026190622,0.11142857142857143,-8.363000750541687,-7.695320247922625
raw,38,8,3,do,0.1,1.78988175868988,68,-0.4727881922040667,0.1757142857142857,-7.5863116475514,-7.113523455347334,-0.7036923738888332,0.17714285714285713,-8.47508816753115,-7.771395793642316,-0.7067824016298566,0.1742857142857143,-8.457331968716213,-7.750549567086356
raw,38,8,3,pp,0.1,2.3019101476669315,16,-0.4721899775096348,0.17857142857142858,-7.583381840842111,-7.1111918633324755,-0.9282014867237636,0.2,-6.8943506520135065,-5.9661491652897425,-0.7917194291523525,0.15571428571428572,-5.743192869254521,-4.951473440102168
raw,39,8,4,pp,0.1,3.0238526868820186,15,-0.47154539244515553,0.17714285714285713,-7.583102560724531,-7.111557168279376,-0.876570497921535,0.19,-8.348145892279488,-7.471575394357954,-0.8473506740161351,0.15285714285714286,-5.601169885226659,-4.753819211210524
raw,39,8,4,do,0.1,3.3368718226750698,19,-0.4718205070495605,0.17857142857142858,-7.583119511604309,-7.111299004554748,-0.707007793698992,0.15714285714285714,-9.619491956574576,-8.912484162875584,-0.3472845183100019,0.23857142857142857,-6.685330009460449,-6.338045491150448
raw,40,8,5,pp,0.1,2.790198831558227,65,-0.47245713438306536,0.17714285714285713,-7.582159172466823,-7.109702038083758,-0.5731723012242999,0.26571428571428574,-5.6123132617133,-5.039140960489001,-0.6729788940293449,0.23714285714285716,-5.5853644554955615,-4.912385561466217
raw,40,8,5,do,0.1,2.1470029767354326,70,-0.4726664856501988,0.17857142857142858,-7.586129061153957,-7.113462575503758,-0.6838832446507045,0.15142857142857144,-7.494362227235522,-6.810478982584817,-0.6838832446507045,0.15142857142857144,-7.494362227235522,-6.810478982584817
raw,41,9,1,pp,0.1,4.341652687390646,39,-0.47161287716456823,0.17714285714285713,-7.583379802703857,-7.111766925539289,-1.0432840994426182,0.12428571428571429,-7.068745226860046,-6.025461127417429,-1.0155451938084195,0.14857142857142858,-6.122483596120562,-5.106938402312142
raw,41,9,1,do,0.1,2.3198944632212326,70,-0.4717911114011492,0.17714285714285713,-7.581800446510315,-7.110009335109166,-0.06305052518844605,0.4742857142857143,-6.576621222155435,-6.513570696966989,-0.06305052518844605,0.4742857142857143,-6.576621222155435,-6.513570696966989
raw,42,9,2,do,0.1,4.875713396072387,70,-0.47220879214150563,0.17714285714285713,-7.585408131735665,-7.11319933959416,-0.504794979095459,0.24285714285714285,-9.933091007641384,-9.428296028545924,-0.504794979095459,0.24285714285714285,-9.933091007641384,-9.428296028545924
raw,42,9,2,pp,0.1,3.4949769655863454,33,-0.47247294017246794,0.17714285714285713,-7.585944073540824,-7.113471133368356,-1.08524623973029,0.1757142857142857,-7.228251298836299,-6.1430050591060095,-1.0242203855514527,0.12571428571428572,-6.315849655015128,-5.291629269463676
raw,43,9,3,do,0.1,1.6526137892405188,70,-0.47207937785557336,0.17714285714285713,-7.584524799755641,-7.112445421900068,-0.719264909199306,0.1442857142857143,-8.657354288441795,-7.938089379242489,-0.719264909199306,0.1442857142857143,-8.657354288441795,-7.938089379242489
raw,43,9,3,pp,0.1,4.400158885320026,45,-0.4729253850664411,0.17714285714285713,-7.579800095558166,-7.106874710491725,-0.9207902094296047,0.18714285714285714,-5.823308099337987,-4.902517889908382,-0.7994869232177735,0.1957142857142857,-5.802446991375515,-5.002960068157741
raw,44,9,4,do,0.1,2.0991337426503502,69,-0.4720045934404646,0.17714285714285713,-7.584700288772583,-7.1126956953321185,-0.5860310506820678,0.09571428571428571,-8.563473051616123,-7.977442000934056,-0.5958801187787737,0.09,-8.61616797208786,-8.020287853309087
raw,44,9,4,pp,0.05,0.9106213124593099,14,-0.4721114274433681,0.1757142857142857,-7.586627910477774,-7.114516483034406,-0.711751606123788,0.19857142857142857,-6.5655865444455825,-5.8538349383217945,-0.6501082011631557,0.19428571428571428,-5.533015181337084,-4.882906980173928
raw,45,9,5,pp,0.1,2.763860495885213,22,-0.47228356088910783,0.17714285714285713,-7.582846033913748,-7.110562473024641,-0.6880473174367632,0.24285714285714285,-6.5546959403582985,-5.866648622921535,-0.8118965753487178,0.24142857142857144,-6.585239024843489,-5.773342449494771
raw,45,9,5,do,0.1,1.884250211715698,69,-0.4723872593470982,0.17714285714285713,-7.580752937453133,-7.108365678106035,-0.3784818642480033,0.25285714285714284,-6.1756341481208805,-5.797152283872877,-0.3803084261076791,0.25285714285714284,-6.179345418385097,-5.799036992277418
raw,46,10,1,pp,0.1,3.715858637491861,35,-0.4717747483934675,0.17714285714285713,-7.584037783486503,-7.112263035093035,-1.0091643355573927,0.17,-7.077535736901419,-6.068371401344026,-1.001213412795748,0.14142857142857143,-6.708041544982366,-5.706828132186617
raw,46,10,1,do,0.1,2.7290915664037074,51,-0.4727863230024065,0.17714285714285713,-7.585088511194502,-7.112302188192095,-1.314760330063956,0.09714285714285714,-8.031867909431458,-6.717107579367501,-1.509388414791652,0.09571428571428571,-8.224935842582157,-6.715547427790505
raw,47,10,2,do,0.1,3.589176365534464,50,-0.4717827980858939,0.17714285714285713,-7.579199069568089,-7.107416271482196,-0.5130622918265206,0.27714285714285714,-6.419181169782366,-5.906118877955845,-0.6595011895043509,0.19,-6.995005634852818,-6.335504445348467
raw,47,10,2,pp,0.1,3.598754315376281,47,-0.47187111922672814,0.17714285714285713,-7.5816503490720475,-7.109779229845319,-0.8408109998703003,0.15,-5.884991396495274,-5.044180396624974,-1.0016473201342992,0.08571428571428572,-6.051062676565988,-5.049415356431688
raw,48,10,3,do,0.1,2.0672260506947833,23,-0.4719788639886039,0.17857142857142858,-7.583928391592843,-7.1119495276042395,-0.1674273613521031,0.3914285714285714,-8.227906338827951,-8.060478977475848,-0.49895570720945087,0.17285714285714285,-7.038285653591156,-6.539329946381705
raw,48,10,3,pp,0.1,4.608660391171774,70,-0.4713981240136283,0.17857142857142858,-7.583139225414821,-7.111741101401193,-0.7467208346298763,0.13142857142857142,-6.122667768682752,-5.375946934052876,-0.7467208346298763,0.13142857142857142,-6.122667768682752,-5.375946934052876
raw,49,10,4,pp,0.1,3.980764500300089,27,-0.4727334369931902,0.17714285714285713,-7.584429665974208,-7.111696228981018,-1.0129186940193176,0.14714285714285713,-7.4859362530708315,-6.473017559051514,-0.8955453617232186,0.11571428571428571,-6.442982201235635,-5.547436839512416
raw,49,10,4,do,0.1,3.7053960450490315,40,-0.47275761808667865,0.17714285714285713,-7.585685408455985,-7.112927790369306,-0.8296827350343977,0.10142857142857142,-9.1218704359872,-8.292187700952802,-1.2017408166612897,0.055714285714285716,-9.481745191301618,-8.28000437464033
raw,50,10,5,pp,0.1,4.030497872034708,49,-0.47112953867231094,0.17714285714285713,-7.582007370676313,-7.110877832004002,-0.9495500765527998,0.14142857142857143,-5.887608274732317,-4.938058198179517,-0.938812107528959,0.14857142857142858,-5.72118916443416,-4.782377056905202
raw,50,10,5,do,0.1,3.8652297258377084,61,-0.47215026446751185,0.17857142857142858,-7.583476697376796,-7.1113264329092845,-0.7503682914802007,0.2,-7.831713316610881,-7.08134502513068,-0.9649202374049596,0.13428571428571429,-8.561209533555168,-7.596289296150207
