item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,val_performance,best_epoch,train_loss,adaptation_feature_config,state,generalization_dative,generalization_feature_config,logprob
2091,210,1,0.1,do,0.5704344669977823,20,2.572631359100342,nilimpisdu,initial,do,,-6.598920180580833
2091,210,1,0.1,do,0.5704344669977823,20,2.572631359100342,nilimpisdu,initial,pp,,-5.784690035714044
2091,210,1,0.1,do,0.5704344669977823,20,2.572631359100342,nilimpisdu,final,do,,-6.089700352061879
2091,210,1,0.1,do,0.5704344669977823,20,2.572631359100342,nilimpisdu,final,pp,,-5.0095222393671675
2091,210,1,0.1,do,0.5704344669977823,20,2.572631359100342,nilimpisdu,best,do,,-4.567849490136811
2091,210,1,0.1,do,0.5704344669977823,20,2.572631359100342,nilimpisdu,best,pp,,-3.8780971897972956
1580,158,5,0.1,pp,0.6641084384918212,70,1.9036728143692017,pasiunisim,initial,do,,-6.614216795834628
1580,158,5,0.1,pp,0.6641084384918212,70,1.9036728143692017,pasiunisim,initial,pp,,-5.792174135314093
1580,158,5,0.1,pp,0.6641084384918212,70,1.9036728143692017,pasiunisim,final,do,,-5.307966158606789
1580,158,5,0.1,pp,0.6641084384918212,70,1.9036728143692017,pasiunisim,final,pp,,-4.548531786600749
1580,158,5,0.1,pp,0.6641084384918212,70,1.9036728143692017,pasiunisim,best,do,,-5.307966158606789
1580,158,5,0.1,pp,0.6641084384918212,70,1.9036728143692017,pasiunisim,best,pp,,-4.548531786600749
1541,155,1,0.1,do,1.3917978938420612,70,2.1936798095703125,pasiunilim,initial,do,,-6.615496635437012
1541,155,1,0.1,do,1.3917978938420612,70,2.1936798095703125,pasiunilim,initial,pp,,-5.796665077739291
1541,155,1,0.1,do,1.3917978938420612,70,2.1936798095703125,pasiunilim,final,do,,-5.46251042394927
1541,155,1,0.1,do,1.3917978938420612,70,2.1936798095703125,pasiunilim,final,pp,,-4.3455261601342094
1541,155,1,0.1,do,1.3917978938420612,70,2.1936798095703125,pasiunilim,best,do,,-5.46251042394927
1541,155,1,0.1,do,1.3917978938420612,70,2.1936798095703125,pasiunilim,best,pp,,-4.3455261601342094
2035,204,5,0.1,do,0.5099574089050298,13,2.415884256362915,nasimnisiu,initial,do,,-6.619058481852213
2035,204,5,0.1,do,0.5099574089050298,13,2.415884256362915,nasimnisiu,initial,pp,,-5.797311279508802
2035,204,5,0.1,do,0.5099574089050298,13,2.415884256362915,nasimnisiu,final,do,,-6.89560288660454
2035,204,5,0.1,do,0.5099574089050298,13,2.415884256362915,nasimnisiu,final,pp,,-5.82369564904107
2035,204,5,0.1,do,0.5099574089050298,13,2.415884256362915,nasimnisiu,best,do,,-5.420153895291415
2035,204,5,0.1,do,0.5099574089050298,13,2.415884256362915,nasimnisiu,best,pp,,-4.594513214959038
1721,173,1,0.1,do,0.9771520455678306,68,1.4869657754898071,pisiunasdm,initial,do,,-6.606833044687907
1721,173,1,0.1,do,0.9771520455678306,68,1.4869657754898071,pisiunasdm,initial,pp,,-5.790819099214342
1721,173,1,0.1,do,0.9771520455678306,68,1.4869657754898071,pisiunasdm,final,do,,-4.934936849998706
1721,173,1,0.1,do,0.9771520455678306,68,1.4869657754898071,pisiunasdm,final,pp,,-4.446377449565464
1721,173,1,0.1,do,0.9771520455678306,68,1.4869657754898071,pisiunasdm,best,do,,-4.913955013679735
1721,173,1,0.1,do,0.9771520455678306,68,1.4869657754898071,pisiunasdm,best,pp,,-4.438277297549778
2085,209,5,0.1,do,1.2464380820592247,23,3.2397756576538086,nilimpasiu,initial,do,,-6.609191472602613
2085,209,5,0.1,do,1.2464380820592247,23,3.2397756576538086,nilimpasiu,initial,pp,,-5.792697784635756
2085,209,5,0.1,do,1.2464380820592247,23,3.2397756576538086,nilimpasiu,final,do,,-4.921729827649665
2085,209,5,0.1,do,1.2464380820592247,23,3.2397756576538086,nilimpasiu,final,pp,,-4.397867584228516
2085,209,5,0.1,do,1.2464380820592247,23,3.2397756576538086,nilimpasiu,best,do,,-3.8216095144098454
2085,209,5,0.1,do,1.2464380820592247,23,3.2397756576538086,nilimpasiu,best,pp,,-3.493444934156206
1988,199,3,0.01,pp,0.23861721833546934,45,3.141258955001831,nasdupisiu,initial,do,,-6.6195255207292965
1988,199,3,0.01,pp,0.23861721833546934,45,3.141258955001831,nasdupisiu,initial,pp,,-5.798624245325724
1988,199,3,0.01,pp,0.23861721833546934,45,3.141258955001831,nasdupisiu,final,do,,-5.280626117821896
1988,199,3,0.01,pp,0.23861721833546934,45,3.141258955001831,nasdupisiu,final,pp,,-4.368702647421095
1988,199,3,0.01,pp,0.23861721833546934,45,3.141258955001831,nasdupisiu,best,do,,-5.084320087143869
1988,199,3,0.01,pp,0.23861721833546934,45,3.141258955001831,nasdupisiu,best,pp,,-4.315713951322768
1874,188,4,0.1,do,0.9199501132965091,34,3.379426956176758,nalimnisiu,initial,do,,-6.6024253801866015
1874,188,4,0.1,do,0.9199501132965091,34,3.379426956176758,nalimnisiu,initial,pp,,-5.7856368780136105
1874,188,4,0.1,do,0.9199501132965091,34,3.379426956176758,nalimnisiu,final,do,,-6.646755120248505
1874,188,4,0.1,do,0.9199501132965091,34,3.379426956176758,nalimnisiu,final,pp,,-5.6787534925672745
1874,188,4,0.1,do,0.9199501132965091,34,3.379426956176758,nalimnisiu,best,do,,-6.1082136688810404
1874,188,4,0.1,do,0.9199501132965091,34,3.379426956176758,nalimnisiu,best,pp,,-5.11510447661082
1538,154,3,0.1,pp,0.9022127930323283,38,2.624147653579712,pasiunildm,initial,do,,-6.602847943161473
1538,154,3,0.1,pp,0.9022127930323283,38,2.624147653579712,pasiunildm,initial,pp,,-5.7871457788679335
1538,154,3,0.1,pp,0.9022127930323283,38,2.624147653579712,pasiunildm,final,do,,-5.79920185695995
1538,154,3,0.1,pp,0.9022127930323283,38,2.624147653579712,pasiunildm,final,pp,,-5.035949156019423
1538,154,3,0.1,pp,0.9022127930323283,38,2.624147653579712,pasiunildm,best,do,,-5.164447118296768
1538,154,3,0.1,pp,0.9022127930323283,38,2.624147653579712,pasiunildm,best,pp,,-4.487445057762994
1935,194,5,0.1,do,0.8865386454264321,17,2.3567166328430176,nasdmpisdu,initial,do,,-6.617285287741459
1935,194,5,0.1,do,0.8865386454264321,17,2.3567166328430176,nasdmpisdu,initial,pp,,-5.795800847477383
