idx,dative,best_lr,best_wd,best_epoch,verbhood_diff,do,pp
10561,do,0.05,0.0,40,1.961082001924515,-6.013309682499279,-5.080840282970005
10562,pp,0.05,0.0,9,1.218342001438141,-4.994301795959473,-3.9070014079411823
10563,do,0.05,0.0,42,1.7831428360939023,-4.992073278716116,-4.7111473017268715
10564,pp,0.05,0.0,59,1.7955937850475303,-4.785574858116381,-4.526813356081645
10565,do,0.05,0.0,70,2.2235819041728977,-6.039934586033676,-5.300599265098572
10566,pp,0.05,0.0,5,0.8593897235393522,-4.760375238187385,-3.7022975630230373
10567,do,0.05,0.0,70,1.3415983211994167,-4.972626398548935,-4.2736978822284275
10568,pp,0.05,0.0,41,2.6294589591026307,-4.52831542708657,-4.198474740982055
10569,do,0.05,0.0,70,-0.17987325906753515,-5.855924067352757,-5.3183434989717275
10570,pp,0.05,0.0,14,1.3683531761169432,-5.662382130189376,-4.525442144605848
10571,do,0.05,0.0,65,1.5849677109718323,-6.3473751227060955,-5.480505649248759
10572,pp,0.05,0.0,38,4.020085096359253,-5.4355610702977035,-4.400357205337948
10573,do,0.05,0.0,31,1.359814800024032,-5.991745992140337,-5.057670513788859
10574,pp,0.05,0.0,59,2.9843999409675597,-5.218629731553974,-4.784061164326138
10575,do,0.05,0.0,30,2.8972401881217955,-5.215417408220696,-4.889423317379421
10576,pp,0.05,0.0,41,1.9762690579891204,-5.803198755148685,-4.716397155655755
10577,do,0.05,0.0,70,3.214295113086701,-5.201747804699522,-5.0505218691296045
10578,pp,0.05,0.0,45,2.1204703104496003,-4.681627396381263,-4.643378949165344
10579,do,0.05,0.0,6,0.07087209820747375,-4.580077111359799,-4.104165185822381
10580,pp,0.05,0.0,8,0.5993259847164154,-4.70469017606793,-3.6141085584958392
10581,do,0.05,0.0,9,0.239924864768982,-4.726811836705063,-4.025570445590549
10582,pp,0.05,0.0,35,0.6578651952743533,-4.835719130255959,-4.355756317244635
10583,do,0.05,0.0,47,0.18594381332397525,-5.961445704373446,-5.530143305990431
10584,pp,0.05,0.0,70,1.0563485133647923,-7.421383223389134,-6.443341697586908
