idx,dative,best_lr,best_wd,best_epoch,verbhood_diff,do,pp
0,do,0.05,0.0,70,2.008664532899857,-10.859814088994806,-8.933586727248297
0,pp,0.05,0.0,25,0.5645798277854919,-6.600323609149817,-5.641073507732815
0,do,0.05,0.0,6,0.0901341247558598,-5.641149832985618,-4.937111875745985
0,pp,0.05,0.0,20,0.16200893282890316,-6.507272031090476,-5.115369100040859
1,do,0.05,0.0,24,2.2253594624996182,-6.3156353097973446,-5.635535881254408
1,pp,0.05,0.0,32,1.5218346500396729,-6.584227986769243,-4.672756764623854
1,do,0.05,0.0,23,2.3820512735843664,-5.6850774707216205,-5.292138234774272
1,pp,0.05,0.0,20,1.021588698625564,-5.782470249407219,-4.2124581469429865
2,do,0.05,0.0,10,0.43208792924880957,-6.034698681397871,-6.57392414410909
2,pp,0.05,0.0,40,2.0036950588226308,-6.096010333841497,-7.061345002386305
2,do,0.05,0.0,10,1.2940323281288144,-6.327468756473426,-5.8407893843120995
2,pp,0.05,0.0,16,1.5081147539615634,-4.420713684775612,-3.8873806595802307
3,do,0.05,0.0,23,0.2534736502170558,-5.8544581398819435,-4.928779305352105
3,pp,0.05,0.0,70,1.8938484859466547,-7.470366349364772,-6.391878018114302
3,do,0.05,0.0,70,1.9493431782722475,-5.98471285646612,-5.225263251198663
3,pp,0.05,0.0,70,0.7142766714096069,-7.328244345115893,-6.568989684846666
4,do,0.05,0.0,10,-0.7196951436996457,-7.037688295768969,-6.581575526131524
4,pp,0.05,0.0,54,0.17807615280151357,-6.544477737311161,-5.754414049784343
4,do,0.05,0.0,25,0.41468597173690824,-6.286631959857362,-5.241952686839634
4,pp,0.05,0.0,9,-0.8776339006423957,-6.246063421711777,-5.475482707553439
5,do,0.05,0.0,36,1.0970448303222655,-7.856580513173884,-6.644438330332438
5,pp,0.05,0.0,70,2.893349981307983,-6.049536280198531,-4.995803191926744
5,do,0.05,0.0,21,1.0750689828395847,-5.4456472555796305,-5.02657216919793
5,pp,0.05,0.0,18,0.7551643967628481,-5.138859854322491,-4.451568063100179
6,do,0.05,0.0,70,1.8152858757972714,-8.573552644614017,-8.028301299942864
6,pp,0.05,0.0,22,1.6725920939445498,-4.875177237481782,-4.030802871121301
6,do,0.05,0.0,29,1.4427214407920834,-6.075698547652274,-6.733040285110474
6,pp,0.05,0.0,55,0.8021035695075991,-7.636800199566466,-5.374427779515584
7,do,0.05,0.0,42,1.7160287904739384,-7.826785974791556,-7.9394958257675174
7,pp,0.05,0.0,22,1.6100540280342104,-5.176550042990482,-4.226564441786872
7,do,0.05,0.0,70,0.10854652523994446,-7.620494588216146,-7.444946543375651
7,pp,0.05,0.0,23,1.7961246192455294,-5.2075814579472395,-4.206360567940606
8,do,0.05,0.0,41,1.6920946037769315,-5.196795414433335,-4.849125244882372
8,pp,0.05,0.0,27,1.5142509496212009,-5.136830972902702,-5.072503794564141
8,do,0.05,0.0,70,1.583493947982788,-5.994126838626284,-5.466796127955119
8,pp,0.05,0.0,21,0.8526587152481078,-5.351896736838601,-5.239412188529968
9,do,0.05,0.0,12,-1.7822146141529087,-7.244635358001247,-7.613809363047282
9,pp,0.05,0.0,29,1.0497892820835109,-5.05640950347438,-4.34037825928794
9,do,0.05,0.0,10,-0.45884485602378877,-6.043564816677209,-5.240390449100071
9,pp,0.05,0.0,63,1.7428131031990048,-5.906307679956609,-4.665183358722263
10,do,0.05,0.0,62,1.6189375150203702,-7.410237134586681,-7.44254375298818
10,pp,0.05,0.0,61,2.8798525822162624,-5.28803548523874,-4.691252246167925
10,do,0.05,0.0,31,2.876071029901505,-4.301708832654086,-4.165087996588813
10,pp,0.05,0.0,68,1.4174867582321173,-6.695625966967959,-6.023999743991428
11,do,0.05,0.0,18,1.3482512873411174,-5.710824863838427,-5.5291107389662
11,pp,0.05,0.0,31,1.8502516877651214,-5.082656312711311,-4.257241764333513
11,do,0.05,0.0,66,2.7680756127834316,-5.9792755647139115,-5.623616131146749
11,pp,0.05,0.0,70,1.632777889966964,-6.022235091527303,-5.67222797870636
12,do,0.05,0.0,24,1.7266456091403954,-4.947792600862908,-4.398346583048503
12,pp,0.05,0.0,40,1.5290219914913177,-4.893918369755601,-4.383063675297631
12,do,0.05,0.0,45,1.4606825780868533,-5.287886790073279,-5.143427136209276
12,pp,0.05,0.0,19,0.959618618488312,-5.680271116892497,-4.545074779457516
13,do,0.05,0.0,70,1.2483158266544345,-5.923444983453462,-5.466127035352919
13,pp,0.05,0.0,66,3.289660927057267,-4.804326655647971,-4.957856533262465
13,do,0.05,0.0,70,2.2021497631073004,-5.179842713384917,-4.956586480140686
13,pp,0.05,0.0,18,1.0139046978950494,-4.638776854312781,-4.121647683779399
14,do,0.05,0.0,26,-0.6143714022636413,-6.768233043497259,-7.149012133810255
14,pp,0.05,0.0,34,2.2796806919574735,-4.245531027244799,-3.6748871405919394
14,do,0.05,0.0,22,0.498643212318421,-5.0311447418097295,-4.415810296270583
14,pp,0.05,0.0,27,1.9256494522094725,-4.442603833747633,-3.5667585452397663
15,do,0.05,0.0,42,1.5480264031887048,-4.33571070541035,-4.005113554000855
15,pp,0.05,0.0,70,2.80529625415802,-6.098091865308357,-5.801357226901584
15,do,0.05,0.0,20,1.367098517417907,-5.1959717158115275,-4.954741719033983
15,pp,0.05,0.0,53,2.4033095550537116,-5.346307920687126,-4.961573402086894
16,do,0.05,0.0,58,1.1345120024681101,-9.354083000529895,-8.08596092859904
16,pp,0.05,0.0,70,3.1921087551116942,-5.482459290822347,-5.048291897773742
16,do,0.05,0.0,18,1.6269487237930296,-5.297779266762011,-4.761687334378561
16,pp,0.05,0.0,70,2.3504882383346564,-6.579064620624889,-5.98482735157013
17,do,0.05,0.0,11,0.5375206232070919,-5.005508151198878,-5.026999780866835
17,pp,0.05,0.0,27,1.0971553516387935,-5.694321275479866,-4.921074814266628
17,do,0.05,0.0,31,0.37871605038642997,-8.30341023387331,-9.747677273220486
17,pp,0.05,0.0,70,1.1300099194049835,-6.662491636565237,-5.647992859946357
18,do,0.05,0.0,4,-1.078469027280808,-5.915074393243501,-5.38295968108707
18,pp,0.05,0.0,54,2.733338552713394,-5.339945803266583,-5.108576275242699
18,do,0.05,0.0,29,-0.07503246307373068,-7.514668353398641,-6.492054194874234
18,pp,0.05,0.0,32,1.5072394287586217,-6.179971447857944,-5.099958711200291
19,do,0.05,0.0,9,-0.9834633612632748,-6.69185948082895,-6.347362989849515
19,pp,0.05,0.0,60,2.7676621508598327,-6.218264692479914,-5.5719292667176985
19,do,0.05,0.0,21,0.9157367324829098,-4.804077544356837,-4.270672090848287
19,pp,0.05,0.0,24,1.8173321008682253,-5.757676117347948,-4.922581315040588
20,do,0.05,0.0,11,0.6927679371833797,-5.505407502434471,-5.4042724079555935
20,pp,0.05,0.0,23,1.4584996795654295,-5.801961864124645,-4.796395888593461
20,do,0.05,0.0,57,0.49437994718551614,-8.439537778045192,-8.70683142873976
20,pp,0.05,0.0,39,0.13664435982704148,-7.925154700423732,-6.328290025393168
21,do,0.05,0.0,67,0.009938901662826183,-6.983795304731889,-6.673272291819255
21,pp,0.05,0.0,11,1.0791978490352632,-4.430199495951334,-3.7547115365664165
21,do,0.05,0.0,70,2.1645277559757234,-7.488325822714604,-7.638021983040703
21,pp,0.05,0.0,10,1.6970713388919831,-4.313017124118227,-3.7472196420033774
22,do,0.05,0.0,36,1.5515108990669244,-6.407668128158107,-5.852244284417894
22,pp,0.05,0.0,36,0.8809726238250732,-5.947010556134311,-5.222007168663873
22,do,0.05,0.0,29,1.717326860427856,-6.084802803848729,-5.64875509209103
22,pp,0.05,0.0,15,0.9276744103431698,-4.843072373939283,-3.9547660748163858
23,do,0.05,0.0,66,0.743422632217408,-7.5837859211546,-7.161312188042535
23,pp,0.05,0.0,15,1.7264455592632295,-5.395895797556097,-4.656379318237304
23,do,0.05,0.0,59,1.7393556046485896,-6.386846967176957,-6.857894092135959
23,pp,0.05,0.0,13,1.3150615167617792,-4.626442504651619,-3.9376707235972086
24,do,0.05,0.0,62,0.779955084323884,-8.020117225068988,-8.02396371629503
24,pp,0.05,0.0,51,1.4816909945011139,-5.46760558793039,-4.638063044018216
24,do,0.05,0.0,12,0.3227654695510864,-6.189280585086707,-6.489868217044407
24,pp,0.05,0.0,25,-0.3496669340133671,-7.865051211732807,-6.859723875257704
25,do,0.05,0.0,30,0.8027600920200353,-7.300902849255186,-7.30547317398919
25,pp,0.05,0.0,26,2.067047996520996,-4.90505714561,-4.429236361715529
25,do,0.05,0.0,28,0.9466669380664827,-6.449606162851507,-5.424342470698886
25,pp,0.05,0.0,33,2.1861873090267183,-5.149911477349021,-4.102790358331468
26,do,0.05,0.0,18,1.0926963323354721,-5.512148693836097,-5.3892627822028265
26,pp,0.05,0.0,59,2.5293530714511867,-6.91206841468811,-6.323040580749511
26,do,0.05,0.0,24,1.5993529653549183,-7.107588941400701,-6.814279617203606
26,pp,0.05,0.0,9,0.30381213665008566,-5.977446642788974,-4.897006071938408
27,do,0.05,0.0,70,0.1210688054561615,-11.915557203870831,-12.278020464049446
27,pp,0.05,0.0,19,0.7716293311119085,-5.424996162183357,-4.4387353075875176
27,do,0.05,0.0,26,0.8803860020637506,-6.57591279781226,-7.161478853225708
27,pp,0.05,0.0,69,2.1174523878097533,-6.013162436629787,-4.71728861729304
28,do,0.05,0.0,27,1.1417599678039547,-7.284053842949144,-7.349392951859368
28,pp,0.05,0.0,13,1.4853263425827024,-5.057636580322728,-4.691046640608046
28,do,0.05,0.0,18,0.9352559256553645,-6.205414471481785,-5.979578267203437
28,pp,0.05,0.0,37,0.5043520951271061,-7.003984393495502,-5.612309767140283
29,do,0.05,0.0,14,-0.2947294461727141,-7.4746956926403625,-8.098944616317748
29,pp,0.05,0.0,23,1.7789268803596494,-4.487673804254243,-3.889141813913981
29,do,0.05,0.0,33,0.6349171757698056,-6.3157811294902455,-6.281134502092997
29,pp,0.05,0.0,11,-0.18574699163436925,-5.614322081479159,-4.624015720685323
30,do,0.05,0.0,62,1.756245419979095,-6.404871291825265,-6.163636361228095
30,pp,0.05,0.0,11,1.201878991127014,-4.713909961238052,-4.118625660737355
30,do,0.05,0.0,9,1.142320268154144,-4.3609788201072,-4.152454324563345
30,pp,0.05,0.0,66,2.958479170799256,-6.457680378538189,-5.4562485032611425
31,do,0.05,0.0,41,1.9074837303161623,-6.499742249286536,-6.078800378905402
31,pp,0.05,0.0,70,2.336959495544434,-5.292309785611701,-4.746410441398621
31,do,0.05,0.0,51,2.421345932483674,-6.515045680421771,-6.816590325037638
31,pp,0.05,0.0,70,2.469678369760513,-5.492536413308346,-5.084389434920417
32,do,0.05,0.0,17,1.3138257014751433,-5.811273388429122,-5.195441219541761
32,pp,0.05,0.0,21,0.5830856740474699,-5.407601593479965,-4.506738824314541
32,do,0.05,0.0,70,1.7229754853248593,-7.893051034753973,-7.318068427509732
32,pp,0.05,0.0,28,1.22325910449028,-6.106648570841009,-5.03599538538191
33,do,0.05,0.0,18,0.7149863052368168,-7.212554209160082,-6.0311648262871635
33,pp,0.05,0.0,48,3.49397573709488,-5.216776706233169,-5.130171391699049
33,do,0.05,0.0,40,1.6810259664058682,-6.049198860110659,-5.622361781862047
33,pp,0.05,0.0,6,0.7119797801971437,-4.621165896906997,-4.108270597457886
34,do,0.05,0.0,64,0.44378699779510544,-6.723570465319084,-6.055587556627062
34,pp,0.05,0.0,30,2.2697905623912806,-4.114954616084243,-3.611237331231435
34,do,0.05,0.0,15,0.19214040338993055,-4.911189210776127,-4.326011027230157
34,pp,0.05,0.0,20,1.907015788555145,-4.1490620656446975,-3.692681076791551
35,do,0.05,0.0,17,1.2458739435672763,-4.527655215696855,-4.171802757845985
35,pp,0.05,0.0,70,2.9060396146774288,-6.022059291781801,-5.3840226663483515
35,do,0.05,0.0,48,2.5369588530063636,-7.228414191621723,-6.1796605587005615
35,pp,0.05,0.0,40,2.8802967226505274,-5.37587895899108,-4.90814286602868
36,do,0.05,0.0,56,1.8414918208122257,-6.851121625033292,-6.842044549518161
36,pp,0.05,0.0,31,2.764293130636216,-5.108998626651186,-5.036309152179294
36,do,0.05,0.0,23,1.318342852592469,-5.8871649785475295,-6.407807967397901
36,pp,0.05,0.0,30,2.3747667503356933,-4.900604194583315,-4.584100837177701
37,do,0.05,0.0,58,1.5943158173561098,-5.747420586961688,-5.920156672265795
37,pp,0.05,0.0,2,-0.0940494930744169,-5.067024638436058,-4.15221336417728
37,do,0.05,0.0,15,1.3737020426988602,-4.4929225401444866,-4.325068656603495
37,pp,0.05,0.0,5,-0.3067825317382811,-5.561511487671823,-4.650925201839871
38,do,0.05,0.0,34,2.1611289978027344,-7.140615466146758,-7.2798255470063955
38,pp,0.05,0.0,23,2.0334266161918633,-5.853299887975057,-5.09414205816057
38,do,0.05,0.0,25,1.5120523118972784,-6.114087304201993,-6.2059251838260225
38,pp,0.05,0.0,25,1.5527221214771272,-5.566524137150157,-5.0111839294433596
39,do,0.05,0.0,24,1.0139580082893378,-4.950960219990123,-4.657653408580356
39,pp,0.05,0.0,15,1.8591358983516688,-5.36682371226224,-4.70429646703932
39,do,0.05,0.0,19,0.4889856553077694,-4.984980318763039,-4.530486732059055
39,pp,0.05,0.0,16,1.5442891359329227,-4.9947276534456195,-4.268202869097392
40,do,0.05,0.0,61,2.472464888095856,-5.892669132984046,-5.313534569740296
40,pp,0.05,0.0,20,1.5819560217857367,-4.556704190283111,-4.202655798859066
40,do,0.05,0.0,38,2.1091894280910486,-6.2425264286272455,-5.543787754906548
40,pp,0.05,0.0,13,0.8074839329719543,-4.785198671167547,-4.259700408246782
41,do,0.05,0.0,29,0.4498025870323179,-6.992745700027004,-7.29319887691074
