item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-5.6445058666169645
1,1,1,0.1,do,pp,-5.287678452581167
10,1,5,0.1,pp,do,-5.492012507095933
10,1,5,0.1,pp,pp,-4.86021337620914
100,10,5,0.1,pp,do,-5.546343233063817
100,10,5,0.1,pp,pp,-4.940040592849255
1000,100,5,0.1,pp,do,-5.960145179927349
1000,100,5,0.1,pp,pp,-5.3687898177653555
1001,101,1,0.1,do,do,-5.004717355594039
1001,101,1,0.1,do,pp,-4.7203464161604645
1002,101,2,0.1,do,do,-5.752210583910346
1002,101,2,0.1,do,pp,-5.3518493585288525
1003,101,3,0.1,do,do,-5.528472057357431
1003,101,3,0.1,do,pp,-5.319479363039136
1004,101,4,0.01,do,do,-6.001442366093397
1004,101,4,0.01,do,pp,-5.783192490041256
1005,101,5,0.1,do,do,-5.538580803945661
1005,101,5,0.1,do,pp,-5.41590209081769
1006,101,1,0.1,pp,do,-4.820005199313163
1006,101,1,0.1,pp,pp,-4.384002809599042
1007,101,2,0.1,pp,do,-6.395692614838481
1007,101,2,0.1,pp,pp,-5.9239749778062105
1008,101,3,0.1,pp,do,-5.956234802305699
1008,101,3,0.1,pp,pp,-5.445014302432537
1009,101,4,0.1,pp,do,-5.285362666100264
1009,101,4,0.1,pp,pp,-5.01283453181386
101,11,1,0.1,do,do,-6.017866942286491
101,11,1,0.1,do,pp,-5.712807989865541
1010,101,5,0.1,pp,do,-5.059159921109677
1010,101,5,0.1,pp,pp,-4.751079532131553
1011,102,1,0.1,do,do,-5.506251601129771
1011,102,1,0.1,do,pp,-5.144336441159249
1012,102,2,0.1,do,do,-5.150030347704887
1012,102,2,0.1,do,pp,-4.938111393526197
1013,102,3,0.1,do,do,-4.561257930845022
1013,102,3,0.1,do,pp,-4.573827647417784
1014,102,4,0.01,do,do,-5.606612688675523
1014,102,4,0.01,do,pp,-5.420906990393997
1015,102,5,0.1,do,do,-6.392847687751055
1015,102,5,0.1,do,pp,-6.036280766874552
1016,102,1,0.1,pp,do,-4.910354124382138
1016,102,1,0.1,pp,pp,-4.567972348257899
1017,102,2,0.1,pp,do,-4.84403773881495
1017,102,2,0.1,pp,pp,-4.493680924922228
1018,102,3,0.1,pp,do,-4.425527038425207
1018,102,3,0.1,pp,pp,-4.1259931024163965
1019,102,4,0.1,pp,do,-5.479429648071528
1019,102,4,0.1,pp,pp,-5.06625306494534
102,11,2,0.1,do,do,-5.512647388875484
102,11,2,0.1,do,pp,-5.309306370839477
1020,102,5,0.1,pp,do,-6.4536349266767505
1020,102,5,0.1,pp,pp,-5.8172498814761635
1021,103,1,0.1,do,do,-4.911865413933993
1021,103,1,0.1,do,pp,-4.624044096842408
1022,103,2,0.1,do,do,-4.525421797670424
1022,103,2,0.1,do,pp,-4.218702590465545
1023,103,3,0.1,do,do,-4.884112020581961
1023,103,3,0.1,do,pp,-4.679359861835837
1024,103,4,0.1,do,do,-5.872886915877461
1024,103,4,0.1,do,pp,-5.608209167048335
1025,103,5,0.01,do,do,-5.911150814592839
1025,103,5,0.01,do,pp,-5.685544046014547
1026,103,1,0.1,pp,do,-4.5030956491827965
1026,103,1,0.1,pp,pp,-4.056261604838073
1027,103,2,0.1,pp,do,-4.665198006853461
1027,103,2,0.1,pp,pp,-4.318340410664677
1028,103,3,0.1,pp,do,-5.4978106040507555
1028,103,3,0.1,pp,pp,-4.97057590931654
1029,103,4,0.1,pp,do,-5.256725656613708
