item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
100,10,5,0.1,pp,do,-4.5909020062536
100,10,5,0.1,pp,pp,-4.167083429545164
1033,104,3,0.1,do,do,-4.55200814679265
1033,104,3,0.1,do,pp,-4.3298436041921375
1038,104,3,0.1,pp,do,-5.5488363418728115
1038,104,3,0.1,pp,pp,-5.137220636755228
1044,105,4,0.1,do,do,-4.115988929569721
1044,105,4,0.1,do,pp,-4.374568454176187
1049,105,4,0.1,pp,do,-4.603127554059029
1049,105,4,0.1,pp,pp,-4.084797042235732
1051,106,1,0.1,do,do,-6.924155227839947
1051,106,1,0.1,do,pp,-6.361757735162973
1052,106,2,0.1,do,do,-5.734899370744825
1052,106,2,0.1,do,pp,-5.494671006500721
1056,106,1,0.1,pp,do,-4.9652838133275505
1056,106,1,0.1,pp,pp,-4.617481931671501
1057,106,2,0.1,pp,do,-4.800666879117489
1057,106,2,0.1,pp,pp,-4.1390390958637
1071,108,1,0.1,do,do,-6.133343023806811
1071,108,1,0.1,do,pp,-5.890389781445265
1074,108,4,0.1,do,do,-6.149368840828538
1074,108,4,0.1,do,pp,-5.748890294879675
1076,108,1,0.1,pp,do,-5.756101002916694
1076,108,1,0.1,pp,pp,-5.661543112248182
1079,108,4,0.1,pp,do,-5.795443727076053
1079,108,4,0.1,pp,pp,-5.37383672837168
1081,109,1,0.1,do,do,-5.9573391012847425
1081,109,1,0.1,do,pp,-5.6845289722085
1082,109,2,0.1,do,do,-5.477596519887447
1082,109,2,0.1,do,pp,-5.33697276711464
1083,109,3,0.1,do,do,-4.527993078157306
1083,109,3,0.1,do,pp,-4.288378326967359
1084,109,4,0.1,do,do,-5.551349546387792
1084,109,4,0.1,do,pp,-5.28015059530735
1085,109,5,0.1,do,do,-5.625630540028214
1085,109,5,0.1,do,pp,-5.61219298094511
1086,109,1,0.1,pp,do,-5.838126852549612
1086,109,1,0.1,pp,pp,-5.119318288937211
1087,109,2,0.1,pp,do,-4.651220040768385
1087,109,2,0.1,pp,pp,-4.23495877366513
1088,109,3,0.1,pp,do,-5.018137490004301
1088,109,3,0.1,pp,pp,-4.505473508685827
1089,109,4,0.1,pp,do,-5.011130421981216
1089,109,4,0.1,pp,pp,-4.958880503103137
1090,109,5,0.1,pp,do,-6.001497358828783
