idx,dative,best_lr,best_wd,best_epoch,verbhood_diff,do,pp
1,do,0.05,0.0,3,-0.2720626580715182,-4.816649788076227,-4.200499526659647
2,pp,0.05,0.0,27,0.4363041818141937,-6.868764085480661,-5.550267831484477
3,do,0.05,0.0,20,-0.14492712736129754,-6.04719086560336,-5.243638303544786
4,pp,0.05,0.0,4,0.13310906767845143,-4.7037017070885865,-3.7980402151743573
5,do,0.05,0.0,29,-0.23465644717216527,-6.011024901361177,-5.298219267527262
6,pp,0.05,0.0,11,0.6401365518569948,-5.806345175251816,-4.519084260198805
7,do,0.05,0.0,49,1.5640682351589206,-5.591957846554843,-4.912048798137241
8,pp,0.05,0.0,34,1.11967988371849,-8.074736203569355,-5.621985022226969
9,do,0.05,0.0,62,1.573171377182006,-6.516382827180805,-5.981979801919725
10,pp,0.05,0.0,64,2.0316994106769553,-6.101220607757568,-5.098906800482008
11,do,0.05,0.0,32,1.4522250103950505,-5.500639675602768,-4.96086388958825
12,pp,0.05,0.0,20,1.9010241174697873,-4.263473611889464,-3.541639600859748
13,do,0.05,0.0,25,1.0427960574626924,-5.299430442578865,-5.202878003650241
14,pp,0.05,0.0,70,1.6202036273479452,-7.0073303930687185,-5.2322927713394165
15,do,0.05,0.0,9,1.264654960632324,-4.148690979408495,-3.957865560054779
16,pp,0.05,0.0,42,3.114958432912826,-5.058745153022535,-4.032181327872806
17,do,0.05,0.0,28,0.41527023315429723,-5.836592214757746,-5.637781363063389
18,pp,0.05,0.0,70,1.463001223802567,-7.391668565345533,-6.063647577497695
19,do,0.05,0.0,3,-0.3158068931102749,-4.735065314264008,-4.310634639528063
20,pp,0.05,0.0,70,1.8789582514762868,-6.1461220784620805,-5.657795426580641
21,do,0.05,0.0,42,0.23435286521911625,-5.83701109308185,-5.375267828835382
22,pp,0.05,0.0,32,1.9340622019767757,-6.225614004424124,-5.273997820748223
23,do,0.05,0.0,26,0.9598320758342744,-5.1939926898840705,-4.855362476242913
24,pp,0.05,0.0,70,2.088893885612487,-6.748823449105927,-5.922185977300008
25,do,0.05,0.0,33,2.4796246051788327,-5.167806453415841,-4.618498847219679
26,pp,0.05,0.0,21,1.5334834206104277,-5.263090270938295,-4.473820983039008
27,do,0.05,0.0,57,3.1036360228061675,-5.686420843817971,-5.039708908398946
28,pp,0.05,0.0,25,1.2500868690013887,-5.122743248217033,-4.199140131473541
29,do,0.05,0.0,61,3.247857599258422,-4.8080512220209295,-4.440973401069641
30,pp,0.05,0.0,37,2.3616103565692903,-4.682975576863145,-3.9546813951598274
31,do,0.05,0.0,52,3.4807927036285404,-5.574966617064042,-4.9796328094270494
