idx,dative,best_lr,best_wd,best_epoch,verbhood_diff,do,pp
10561,do,0.05,0.0,70,2.4053383064270015,-7.439627894488248,-6.213391688134935
10562,pp,0.05,0.0,25,1.045758248567581,-5.126345001567493,-4.427779648039076
10563,do,0.05,0.0,23,1.5161942481994624,-5.477750181429314,-4.908071864975823
10564,pp,0.05,0.0,29,2.4567983126640316,-4.509474391648264,-4.2424721307224695
10565,do,0.05,0.0,19,1.4824212348461154,-5.080084192391598,-4.839265603489346
10566,pp,0.05,0.0,25,1.6247985398769371,-4.07392475677259,-3.7360341244273716
10567,do,0.05,0.0,7,0.148573280572891,-4.9182669234998295,-4.932235145568848
10568,pp,0.05,0.0,39,1.501248997449875,-5.341955705122515,-4.629755324787563
10569,do,0.05,0.0,12,0.9372253799438477,-5.323136121576483,-4.844154347313775
10570,pp,0.05,0.0,7,0.45272014379501346,-4.530843783869888,-4.023098995950487
10571,do,0.05,0.0,38,2.0505866932868955,-6.966662343343099,-6.612916882832845
10572,pp,0.05,0.0,9,0.9291976320743558,-4.230885634277806,-3.838381564617157
10573,do,0.05,0.0,70,2.5387007892131805,-6.934533428423332,-6.391822918256124
10574,pp,0.05,0.0,27,2.532504565715789,-5.969425775065567,-5.240499975946214
10575,do,0.05,0.0,14,1.0292087340354925,-5.075031453912908,-4.289442318015628
10576,pp,0.05,0.0,23,2.3733960044384004,-4.913193143497814,-4.081887854470147
10577,do,0.05,0.0,70,1.6819137883186333,-7.179548051140525,-5.932784183820089
10578,pp,0.05,0.0,59,2.2094587683677673,-7.717391308871183,-6.331265144877964
10579,do,0.05,0.0,18,1.7356154918670654,-5.203225807710127,-4.680421121915182
10580,pp,0.05,0.0,31,2.2988513743877403,-4.613178277015686,-4.197179287009769
10581,do,0.05,0.0,70,1.301721335649491,-8.651205724658388,-6.992077951961093
10582,pp,0.05,0.0,6,0.5367967665195472,-4.624968726707228,-4.012894037034776
10583,do,0.05,0.0,16,0.8959848415851592,-5.805076765291618,-5.192775575319926
10584,pp,0.05,0.0,10,0.4116231071949006,-4.653331791270863,-4.025240181552039
10585,do,0.05,0.0,30,1.1917035436630252,-5.550025127873276,-5.098704006936815
10586,pp,0.05,0.0,18,1.2306182634830476,-4.9920338009343,-4.308919933107164
10587,do,0.05,0.0,18,2.999595656394958,-6.2385911955977935,-5.387993648317125
10588,pp,0.05,0.0,26,1.7714374244213102,-4.852215006857207,-4.324107350243462
10589,do,0.05,0.0,21,1.527113778591156,-5.02844883889863,-4.638484758800931
10590,pp,0.05,0.0,70,4.111243689060212,-5.407015898010948,-5.49447707467609
10591,do,0.05,0.0,38,2.7676613044738776,-4.633704961429943,-3.9749641365475124
10592,pp,0.05,0.0,28,1.392982517480851,-6.654780122005579,-5.278322598669264
10593,do,0.05,0.0,9,0.38486877202987646,-4.978005696787979,-4.224636191791959
10594,pp,0.05,0.0,16,1.5078766655921934,-5.04299146045338,-3.9382547365294562
10595,do,0.05,0.0,21,1.0815702593326568,-5.355708087574352,-4.882824222246806
10596,pp,0.05,0.0,26,2.1507872068882,-5.697600171060273,-4.736350437005361
10597,do,0.05,0.0,70,1.0065225398540498,-7.240806713971224,-6.4249668624666
10598,pp,0.05,0.0,15,1.316722422838211,-4.616794552947535,-4.0341183596187165
