item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1431,144,1,0.1,do,do,-6.816123412922025
1431,144,1,0.1,do,pp,-6.427252829819918
1432,144,2,0.1,do,do,-5.133102904260158
1432,144,2,0.1,do,pp,-4.995645816251636
1433,144,3,0.1,do,do,-4.960126883909107
1433,144,3,0.1,do,pp,-4.5764976315200325
1434,144,4,0.1,do,do,-6.097849171981215
1434,144,4,0.1,do,pp,-6.063777217268944
1435,144,5,0.1,do,do,-4.673038271069527
1435,144,5,0.1,do,pp,-4.65984537564218
1436,144,1,0.1,pp,do,-5.637001766264438
1436,144,1,0.1,pp,pp,-5.0348682381212715
1437,144,2,0.1,pp,do,-5.3073584824800495
1437,144,2,0.1,pp,pp,-4.520581927523017
1438,144,3,0.1,pp,do,-4.463722210749983
1438,144,3,0.1,pp,pp,-4.108670279756188
1439,144,4,0.1,pp,do,-5.62749361358583
1439,144,4,0.1,pp,pp,-4.870529489964246
1440,144,5,0.1,pp,do,-4.898005830496549
1440,144,5,0.1,pp,pp,-4.774244625866413
1441,145,1,0.1,do,do,-6.793140012770891
1441,145,1,0.1,do,pp,-6.103953167796135
1442,145,2,0.1,do,do,-4.962460475787521
1442,145,2,0.1,do,pp,-4.4152927253395315
1443,145,3,0.1,do,do,-5.557915571704507
1443,145,3,0.1,do,pp,-5.083527861535549
1444,145,4,0.1,do,do,-5.260482877865433
1444,145,4,0.1,do,pp,-5.119181685894728
1445,145,5,0.1,do,do,-5.817863107845187
1445,145,5,0.1,do,pp,-5.450970537588001
1446,145,1,0.1,pp,do,-5.680840146541596
1446,145,1,0.1,pp,pp,-4.7207098070532085
1447,145,2,0.1,pp,do,-4.474001222848893
1447,145,2,0.1,pp,pp,-3.832548462226987
1448,145,3,0.1,pp,do,-4.7311841256916525
1448,145,3,0.1,pp,pp,-3.8583688352257015
1449,145,4,0.1,pp,do,-5.53391930423677
1449,145,4,0.1,pp,pp,-4.807936102151871
1450,145,5,0.1,pp,do,-5.23294246904552
1450,145,5,0.1,pp,pp,-4.579520758241415
1451,146,1,0.1,do,do,-4.996431432664394
1451,146,1,0.1,do,pp,-5.093219666555524
1452,146,2,0.1,do,do,-5.7136151067912575
1452,146,2,0.1,do,pp,-5.497808372974395
1453,146,3,0.1,do,do,-4.459904531762004
1453,146,3,0.1,do,pp,-4.216501227021217
1454,146,4,0.1,do,do,-5.448830368742347
1454,146,4,0.1,do,pp,-5.540405242145061
1455,146,5,0.1,do,do,-4.482545710355043
1455,146,5,0.1,do,pp,-4.59152623526752
1456,146,1,0.1,pp,do,-5.301831717044115
1456,146,1,0.1,pp,pp,-5.0262583993375305
1457,146,2,0.1,pp,do,-4.749338780343533
1457,146,2,0.1,pp,pp,-4.680187963694334
1458,146,3,0.1,pp,do,-4.65846307054162
1458,146,3,0.1,pp,pp,-4.30988248065114
1459,146,4,0.1,pp,do,-5.4291451122611765
1459,146,4,0.1,pp,pp,-4.926482152566313
1460,146,5,0.1,pp,do,-4.9317061200737955
1460,146,5,0.1,pp,pp,-4.481806628033519
1461,147,1,0.1,do,do,-5.458984756842256
1461,147,1,0.1,do,pp,-5.239240410923958
1462,147,2,0.01,do,do,-5.341723800078034
1462,147,2,0.01,do,pp,-5.231943439692259
1463,147,3,0.1,do,do,-5.658925357088447
1463,147,3,0.1,do,pp,-5.316422971710563
1464,147,4,0.1,do,do,-6.244456448405981
1464,147,4,0.1,do,pp,-5.657715577632189
1465,147,5,0.1,do,do,-6.391960303857923
1465,147,5,0.1,do,pp,-5.768194542825222
1466,147,1,0.1,pp,do,-5.438295445591211
1466,147,1,0.1,pp,pp,-5.1340894684195515
1467,147,2,0.1,pp,do,-5.483175200223923
1467,147,2,0.1,pp,pp,-5.383188175410032
1468,147,3,0.1,pp,do,-6.413992173969746
1468,147,3,0.1,pp,pp,-5.734004550799727
1469,147,4,0.1,pp,do,-5.548306073248386
1469,147,4,0.1,pp,pp,-5.146182802319527
1470,147,5,0.1,pp,do,-4.689886701107025
1470,147,5,0.1,pp,pp,-4.337934201583266
1471,148,1,0.1,do,do,-5.265048244595528
1471,148,1,0.1,do,pp,-5.154856434464454
1472,148,2,0.1,do,do,-5.706872361525893
1472,148,2,0.1,do,pp,-5.740551956743002
1473,148,3,0.1,do,do,-5.169414506480098
1473,148,3,0.1,do,pp,-5.172766463831067
1474,148,4,0.1,do,do,-6.734550702571869
1474,148,4,0.1,do,pp,-6.846147847175598
1475,148,5,0.1,do,do,-5.402395961433649
1475,148,5,0.1,do,pp,-5.137186411768198
1476,148,1,0.1,pp,do,-4.381527342274785
1476,148,1,0.1,pp,pp,-4.1193246699869634
1477,148,2,0.1,pp,do,-5.715608059614897
1477,148,2,0.1,pp,pp,-5.256712279468775
1478,148,3,0.1,pp,do,-4.407128472626209
1478,148,3,0.1,pp,pp,-4.179728873446583
1479,148,4,0.1,pp,do,-5.300398273020983
1479,148,4,0.1,pp,pp,-5.065839457139373
1480,148,5,0.1,pp,do,-4.5292923405766485
1480,148,5,0.1,pp,pp,-4.244117187708616
1481,149,1,0.1,do,do,-4.46956950686872
1481,149,1,0.1,do,pp,-4.304541853442788
1482,149,2,0.1,do,do,-5.199116131290793
1482,149,2,0.1,do,pp,-4.909805557876825
1483,149,3,0.1,do,do,-4.501752785593271
1483,149,3,0.1,do,pp,-4.354796937480569
1484,149,4,0.1,do,do,-4.713072799146175
1484,149,4,0.1,do,pp,-4.569792541861534
1485,149,5,0.1,do,do,-5.051501214131713
1485,149,5,0.1,do,pp,-4.984868292883038
1486,149,1,0.1,pp,do,-4.221214801445603
1486,149,1,0.1,pp,pp,-3.867565985023975
1487,149,2,0.1,pp,do,-5.449415211379528
1487,149,2,0.1,pp,pp,-5.0400465991348025
1488,149,3,0.1,pp,do,-4.636490196362137
1488,149,3,0.1,pp,pp,-4.510860274545848
1489,149,4,0.1,pp,do,-4.184530138969421
1489,149,4,0.1,pp,pp,-3.8451847430318593
1490,149,5,0.1,pp,do,-4.208533642068505
1490,149,5,0.1,pp,pp,-3.863946084305644
1491,150,1,0.1,do,do,-4.321761738136411
1491,150,1,0.1,do,pp,-4.284809837862849
1492,150,2,0.1,do,do,-4.879813414812088
1492,150,2,0.1,do,pp,-5.274073043093085
1493,150,3,0.01,do,do,-4.701840087771416
1493,150,3,0.01,do,pp,-4.51346544623375
1494,150,4,0.1,do,do,-5.340353439748287
1494,150,4,0.1,do,pp,-5.558506964147091
1495,150,5,0.1,do,do,-4.808800114691257
1495,150,5,0.1,do,pp,-4.701803152635693
1496,150,1,0.1,pp,do,-5.231939377263188
1496,150,1,0.1,pp,pp,-5.00624678991735
1497,150,2,0.1,pp,do,-4.472433304041624
1497,150,2,0.1,pp,pp,-4.207989199459552
1498,150,3,0.1,pp,do,-4.288694486394524
1498,150,3,0.1,pp,pp,-4.054590340331197
1499,150,4,0.1,pp,do,-4.687281462177634
1499,150,4,0.1,pp,pp,-4.455325445905328
1500,150,5,0.1,pp,do,-5.738314060866832
1500,150,5,0.1,pp,pp,-5.448053288459778
1501,151,1,0.1,do,do,-4.572983103990555
1501,151,1,0.1,do,pp,-4.496204467117787
1502,151,2,0.1,do,do,-4.610063140839339
1502,151,2,0.1,do,pp,-4.436561745777726
1503,151,3,0.1,do,do,-4.872738815844059
1503,151,3,0.1,do,pp,-4.8497034925967455
1504,151,4,0.1,do,do,-4.411289197206497
1504,151,4,0.1,do,pp,-4.221919519454241
1505,151,5,0.1,do,do,-5.136998188123107
1505,151,5,0.1,do,pp,-5.091425548493862
1506,151,1,0.1,pp,do,-4.307472928613424
1506,151,1,0.1,pp,pp,-4.02148983925581
1507,151,2,0.1,pp,do,-4.408664504997432
1507,151,2,0.1,pp,pp,-4.078614007681608
1508,151,3,0.1,pp,do,-4.762641697004438
1508,151,3,0.1,pp,pp,-4.601306530088186
1509,151,4,0.1,pp,do,-4.759560681506992
1509,151,4,0.1,pp,pp,-4.605960338562727
1510,151,5,0.1,pp,do,-4.042505354434252
1510,151,5,0.1,pp,pp,-3.7186492972075937
1511,152,1,0.1,do,do,-4.603334680572152
1511,152,1,0.1,do,pp,-4.4104250725358725
1512,152,2,0.1,do,do,-4.496472769975663
1512,152,2,0.1,do,pp,-4.508227727562189
1513,152,3,0.01,do,do,-5.207250536233187
1513,152,3,0.01,do,pp,-5.040884455665946
1514,152,4,0.1,do,do,-5.794189587980509
1514,152,4,0.1,do,pp,-5.81353505179286
1515,152,5,0.1,do,do,-5.43101874627173
1515,152,5,0.1,do,pp,-5.499726599827409
1516,152,1,0.1,pp,do,-4.813846136629581
1516,152,1,0.1,pp,pp,-4.794333246350289
1517,152,2,0.1,pp,do,-6.226255626231432
1517,152,2,0.1,pp,pp,-5.6078357674181465
1518,152,3,0.1,pp,do,-4.095368427038193
