lm,item,hypothesis_id,hypothesis_instance,adaptation_dative,best_lr,best_val_performance,best_epoch,initial_delta,initial_do_pref,initial_do_mean,initial_pp_mean,final_delta,final_do_pref,final_do_mean,final_pp_mean,best_delta,best_do_pref,best_do_mean,best_pp_mean
smolm-autoreg-bpe-seed_222,6,2,1,pp,0.1,1.088138287862142,20,-0.47030883925301686,0.14857142857142858,-7.422758605820792,-6.952449766567775,-1.3436752135413033,0.06714285714285714,-6.67781961781638,-5.334144404275077,-1.0869510453087943,0.04285714285714286,-5.338824962547847,-4.2518739172390525
smolm-autoreg-bpe-seed_222,6,2,1,do,0.1,4.095432127316792,70,-0.4706463527679443,0.14857142857142858,-7.429282913208008,-6.9586365604400635,-0.549544085093907,0.35428571428571426,-7.46175042458943,-6.912206339495523,-0.549544085093907,0.35428571428571426,-7.46175042458943,-6.912206339495523
smolm-autoreg-bpe-seed_222,7,2,2,pp,0.1,2.0140788300832115,70,-0.4697165080479213,0.14714285714285713,-7.430354293414525,-6.960637785366603,-0.9448042375700815,0.07857142857142857,-6.000108998503004,-5.0553047609329225,-0.9448042375700815,0.07857142857142857,-6.000108998503004,-5.0553047609329225
smolm-autoreg-bpe-seed_222,7,2,2,do,0.1,4.278804278373718,36,-0.47009310245513913,0.14714285714285713,-7.425418778828212,-6.955325676373073,-0.4518245244026184,0.32285714285714284,-5.9977995582989285,-5.54597503389631,-0.4791497339521136,0.2714285714285714,-5.597594481876918,-5.118444747924805
smolm-autoreg-bpe-seed_222,8,2,3,do,0.1,6.337093807856242,51,-0.4703726039613996,0.14857142857142858,-7.4291975804737636,-6.958824976512364,-1.0926029215540205,0.29,-9.437666561944145,-8.345063640390123,-1.0330719978468759,0.27714285714285714,-9.110896384034838,-8.077824386187961
smolm-autoreg-bpe-seed_222,8,2,3,pp,0.1,0.9216233714421591,19,-0.47010950088500975,0.14857142857142858,-7.426139345169068,-6.956029844284058,-1.393689568383353,0.10571428571428572,-8.668742042609624,-7.27505247422627,-1.43640348809106,0.04857142857142857,-6.0348705581256326,-4.598467070034572
smolm-autoreg-bpe-seed_222,9,2,4,pp,0.1,2.8663102642695115,32,-0.4706414324896676,0.14857142857142858,-7.425901327814374,-6.955259895324707,-0.8789905347142901,0.14285714285714285,-6.101164662497384,-5.222174127783094,-0.8789512681961059,0.10857142857142857,-5.48088517836162,-4.601933910165514
smolm-autoreg-bpe-seed_222,9,2,4,do,0.1,2.743728450139364,18,-0.4701690019880022,0.14714285714285713,-7.427794299125671,-6.957625297137669,-0.7867133610589163,0.3,-5.908547871453422,-5.121834510394505,-0.5034776672295161,0.23714285714285716,-4.8344747189113075,-4.330997051681791
smolm-autoreg-bpe-seed_222,10,2,5,pp,0.1,3.5881319268544525,70,-0.4698193100520543,0.14857142857142858,-7.424049520492554,-6.9542302104405,-0.9612544975961957,0.05285714285714286,-6.31288031237466,-5.3516258147784646,-0.9612544975961957,0.05285714285714286,-6.31288031237466,-5.3516258147784646
smolm-autoreg-bpe-seed_222,10,2,5,do,0.1,1.2141207234064737,10,-0.4696940326690674,0.14714285714285713,-7.428691667829241,-6.9589976351601734,-0.8115152665546962,0.24142857142857144,-6.882449315616062,-6.070934049061367,-0.7285946270397731,0.15571428571428572,-5.889000449861799,-5.1604058228220255
smolm-autoreg-bpe-seed_222,11,3,1,do,0.1,3.8701357173919684,34,-0.4702022593361991,0.14857142857142858,-7.423989872251238,-6.953787612915039,-0.46847136054720195,0.15571428571428572,-5.070701830727714,-4.602230470180512,-0.5847520198140825,0.11285714285714285,-6.0255841170038495,-5.440832097189767
smolm-autoreg-bpe-seed_222,11,3,1,pp,0.1,2.5865800221761077,33,-0.47058074951171874,0.14857142857142858,-7.423685129710607,-6.953104380198887,-0.8306357642582485,0.06285714285714286,-5.641352992738996,-4.810717228480748,-0.889407879965646,0.03428571428571429,-5.340362797805241,-4.450954917839595
smolm-autoreg-bpe-seed_222,12,3,2,do,0.1,2.66647794564565,69,-0.47024943487984794,0.14857142857142858,-7.42740501335689,-6.9571555784770425,-0.9944627741404942,0.09285714285714286,-7.7899724912643435,-6.795509717123849,-0.9956219526699611,0.08714285714285715,-7.783162125519344,-6.787540172849383
smolm-autoreg-bpe-seed_222,12,3,2,pp,0.1,2.556252621014912,16,-0.46972986357552665,0.14857142857142858,-7.425468830381121,-6.955738966805594,-1.4772858228002275,0.02142857142857143,-8.32308940580913,-6.845803583008903,-1.2833051211493356,0.04,-5.788446380410876,-4.50514125926154
smolm-autoreg-bpe-seed_222,13,3,3,do,0.1,2.3798046652475993,70,-0.47060527188437323,0.14714285714285713,-7.429891721180507,-6.959286449296134,-0.018543243748801095,0.5457142857142857,-8.794455404622214,-8.775912160873412,-0.018543243748801095,0.5457142857142857,-8.794455404622214,-8.775912160873412
smolm-autoreg-bpe-seed_222,13,3,3,pp,0.1,1.4728826236724846,21,-0.4703121403285435,0.14857142857142858,-7.42783187525613,-6.957519734927586,-1.476205129964011,0.08714285714285715,-10.262571481295995,-8.786366351331983,-1.245344865662711,0.032857142857142856,-6.228165599618639,-4.982820733955928
smolm-autoreg-bpe-seed_222,14,3,4,do,0.1,3.9814542675018316,67,-0.46963600158691404,0.14714285714285713,-7.425945882797241,-6.956309881210327,-0.5489270183018276,0.37,-7.519594580786569,-6.970667562484741,-0.5432788910184587,0.3742857142857143,-7.449211015360696,-6.905932124342237
smolm-autoreg-bpe-seed_222,14,3,4,pp,0.1,3.1955676952997853,35,-0.47037932464054655,0.14714285714285713,-7.425975791386196,-6.955596466745649,-1.335589084965842,0.012857142857142857,-7.144561650071825,-5.808972565105983,-1.1316555666923522,0.01,-5.941974905218397,-4.810319338526044
smolm-autoreg-bpe-seed_222,15,3,5,pp,0.1,1.50206559975942,12,-0.47076104164123533,0.14714285714285713,-7.4332598270688734,-6.962498785427639,-2.343637023993901,0.02857142857142857,-9.759557576179505,-7.415920552185604,-1.0052038570812771,0.06142857142857143,-5.137773358481271,-4.132569501399994
smolm-autoreg-bpe-seed_222,15,3,5,do,0.1,1.8515893332163484,27,-0.47052744797297885,0.14714285714285713,-7.426400937352862,-6.955873489379883,0.13492361307144166,0.5442857142857143,-8.817180147511618,-8.95210376058306,-0.4596573199544634,0.3485714285714286,-7.221543542998178,-6.761886223043715
smolm-autoreg-bpe-seed_222,16,4,1,do,0.1,-0.10804297129313234,42,-0.4696106903893607,0.14857142857142858,-7.423948421478271,-6.954337731088911,-0.9295267684119088,0.13857142857142857,-10.340173202923365,-9.410646434511458,-0.9725421462740217,0.11857142857142858,-10.236604736873081,-9.26406259059906
smolm-autoreg-bpe-seed_222,16,4,1,pp,0.1,1.8693931516011562,22,-0.46991101673671176,0.14714285714285713,-7.427204004015241,-6.95729298727853,-1.5661162284442356,0.15285714285714286,-8.904587574686323,-7.338471346242088,-1.4753973732675825,0.12571428571428572,-7.267207904543196,-5.791810531275613
smolm-autoreg-bpe-seed_222,17,4,2,do,0.1,1.620358401934305,15,-0.4706702068873814,0.14714285714285713,-7.427459207943508,-6.956789001056126,-0.38945406232561386,0.24285714285714285,-6.3177344332422525,-5.928280370916639,-0.3742120122909546,0.21,-5.594302343981607,-5.220090331690652
smolm-autoreg-bpe-seed_222,17,4,2,pp,0.1,2.6766667048136394,25,-0.47027370248522077,0.14714285714285713,-7.430186358860561,-6.95991265637534,-0.9663984043257577,0.10285714285714286,-7.2324362632206505,-6.266037858894893,-0.9564920830726623,0.05,-6.025330424308777,-5.068838341236114
smolm-autoreg-bpe-seed_222,18,4,3,do,0.1,0.09176000674565632,7,-0.4701693664278303,0.14857142857142858,-7.426402895109994,-6.956233528682164,-0.4924153450557164,0.2714285714285714,-8.044772258826665,-7.552356913770948,-0.5477630778721401,0.24285714285714285,-5.841005300453731,-5.293242222581591
smolm-autoreg-bpe-seed_222,18,4,3,pp,0.1,3.666130496660868,38,-0.4707355124609811,0.14857142857142858,-7.428540547234672,-6.95780503477369,-1.2317430901527404,0.07571428571428572,-7.555124506950379,-6.323381416797638,-1.5232331473486764,0.13857142857142857,-7.470576043469565,-5.9473428961208885
smolm-autoreg-bpe-seed_222,19,4,4,do,0.1,1.6268078358968108,16,-0.4704679638998849,0.14714285714285713,-7.427997988292149,-6.957530024392264,-0.5832664721352714,0.17714285714285713,-7.956458085945674,-7.373191613810403,-0.7992447260447911,0.11571428571428571,-6.158597855567932,-5.359353129523141
smolm-autoreg-bpe-seed_222,19,4,4,pp,0.1,2.227628957430521,23,-0.46986509255000525,0.14714285714285713,-7.427369369098118,-6.957504276548113,-2.0687264823913574,0.032857142857142856,-8.712082519190652,-6.643356036799295,-1.5163072422572546,0.08571428571428572,-6.533368626662663,-5.017061384405409
smolm-autoreg-bpe-seed_222,20,4,5,pp,0.1,2.4795617596308395,21,-0.4701969480514526,0.14857142857142858,-7.424070942742484,-6.9538739946910315,-0.7508234930038452,0.13428571428571429,-5.8315908098220826,-5.080767316818237,-0.5877838904517038,0.29714285714285715,-5.59988448211125,-5.012100591659546
smolm-autoreg-bpe-seed_222,20,4,5,do,0.1,1.6254830853144329,23,-0.4705975505283901,0.14857142857142858,-7.4267588724408835,-6.956161321912493,-0.6726131391525269,0.11714285714285715,-6.66195429120745,-5.989341152054923,-0.6907592950548445,0.13714285714285715,-6.6402075447355,-5.949448249680655
smolm-autoreg-bpe-seed_222,21,5,1,pp,0.1,3.0987730471293125,26,-0.4702192497253418,0.14714285714285713,-7.426629540579659,-6.9564102908543175,-1.6220314022472926,0.024285714285714285,-7.914689245905195,-6.292657843657902,-1.3200088558878218,0.004285714285714286,-6.866655656269619,-5.546646800381796
smolm-autoreg-bpe-seed_222,21,5,1,do,0.1,1.293095712661744,28,-0.4705549921308245,0.14857142857142858,-7.429020808083671,-6.958465815952846,-1.380510130269187,0.12714285714285714,-12.297011525290353,-10.916501395021166,-1.4550164232935223,0.17857142857142858,-9.078848888874054,-7.623832465580532
smolm-autoreg-bpe-seed_222,22,5,2,pp,0.1,3.4631721210479736,57,-0.46991891588483536,0.14857142857142858,-7.425018074171883,-6.955099158287048,-1.3514232165472848,0.15857142857142856,-9.46981493132455,-8.118391714777266,-1.4349934073856898,0.11142857142857143,-9.044750834192548,-7.609757426806858
smolm-autoreg-bpe-seed_222,22,5,2,do,0.1,4.018317815462748,70,-0.4696153422764369,0.14857142857142858,-7.423287387575422,-6.953672045298985,-0.4016531576429095,0.18428571428571427,-6.209323120798383,-5.807669963155474,-0.4016531576429095,0.18428571428571427,-6.209323120798383,-5.807669963155474
smolm-autoreg-bpe-seed_222,23,5,3,do,0.1,3.0432315937678034,61,-0.47004309722355436,0.14857142857142858,-7.424652854374477,-6.954609757150923,-0.7717466647284371,0.2257142857142857,-6.9865170764923095,-6.2147704117638725,-0.7728265639713833,0.2357142857142857,-7.1413828832762585,-6.368556319304875
smolm-autoreg-bpe-seed_222,23,5,3,pp,0.1,2.9831778208414708,70,-0.47055136816842213,0.14857142857142858,-7.425123880931309,-6.954572512762887,-1.013708964756557,0.13857142857142857,-8.689323193686349,-7.675614228929792,-1.013708964756557,0.13857142857142857,-8.689323193686349,-7.675614228929792
smolm-autoreg-bpe-seed_222,24,5,4,do,0.1,0.8883146746953319,24,-0.4704812615258353,0.14857142857142858,-7.423941334315709,-6.953460072789873,-1.3209540714536394,0.07142857142857142,-10.779653324399675,-9.458699252946037,-1.222900322505406,0.12428571428571429,-9.259971307005202,-8.037070984499795
smolm-autoreg-bpe-seed_222,24,5,4,pp,0.1,2.9039376036326097,41,-0.47026087147848944,0.14857142857142858,-7.426986675943647,-6.956725804465157,-1.5781325929505485,0.018571428571428572,-8.859280894824437,-7.2811483018738885,-1.4657407658440726,0.022857142857142857,-7.74988727910178,-6.284146513257708
smolm-autoreg-bpe-seed_222,25,5,5,pp,0.1,2.958062159220378,70,-0.47002710206168036,0.14857142857142858,-7.424591929571969,-6.954564827510289,-0.8093529377664839,0.2,-6.041568713869367,-5.232215776102883,-0.8093529377664839,0.2,-6.041568713869367,-5.232215776102883
smolm-autoreg-bpe-seed_222,25,5,5,do,0.1,3.3015993134180706,59,-0.47055571283612935,0.14857142857142858,-7.42555577482496,-6.95500006198883,-0.48353208644049506,0.15285714285714286,-6.015410084383828,-5.531877997943333,-0.5132955094746181,0.11714285714285715,-5.95787716456822,-5.444581655093602
smolm-autoreg-bpe-seed_222,26,6,1,do,0.1,5.0130031220118205,54,-0.4701235444205148,0.14714285714285713,-7.428702036993844,-6.958578492573329,-0.6944233383451189,0.19857142857142857,-7.203749426773617,-6.509326088428497,-0.7070394437653678,0.18571428571428572,-7.068618747847421,-6.361579304082053
smolm-autoreg-bpe-seed_222,26,6,1,pp,0.1,4.270650873184205,56,-0.469610915184021,0.14714285714285713,-7.427488414900643,-6.957877499716623,-1.2461253905296326,0.02142857142857143,-7.638255240917206,-6.392129850387573,-1.1958971861430576,0.022857142857142857,-7.3954901262692045,-6.199592940126147
smolm-autoreg-bpe-seed_222,27,6,2,pp,0.1,2.9746331691741936,57,-0.47032979352133614,0.14714285714285713,-7.42663188798087,-6.9563020944595335,-1.5667021679878235,0.09714285714285714,-7.161079521179199,-5.594377353191375,-1.5082185302461897,0.08571428571428572,-6.92638913835798,-5.41817060811179
smolm-autoreg-bpe-seed_222,27,6,2,do,0.1,2.365812565485637,64,-0.470131094796317,0.14857142857142858,-7.425923287527902,-6.955792192731585,-0.7394340971537999,0.26857142857142857,-9.168711329868861,-8.429277232715062,-0.6720477799006871,0.2857142857142857,-8.458279722077506,-7.786231942176819
smolm-autoreg-bpe-seed_222,28,6,3,pp,0.1,2.495112956364949,27,-0.4704216057913644,0.14714285714285713,-7.430165070806231,-6.959743465014866,-1.3069723081588744,0.08428571428571428,-9.312537140846253,-8.005564832687378,-1.2861561111041477,0.05142857142857143,-6.483702909605844,-5.197546798501696
smolm-autoreg-bpe-seed_222,28,6,3,do,0.1,3.7312967840830495,43,-0.4697964579718453,0.14857142857142858,-7.428100991930281,-6.958304533958435,-1.0557358571461268,0.23285714285714285,-8.843366335800717,-7.787630478654589,-0.9563343105997358,0.2757142857142857,-8.826760367665972,-7.870426057066236
smolm-autoreg-bpe-seed_222,29,6,4,do,0.1,3.7812805493672705,49,-0.4707165241241455,0.14714285714285713,-7.428427186012268,-6.957710661888123,-0.6883263550485883,0.15571428571428572,-6.13572263274874,-5.447396277700152,-0.6984139517375401,0.19285714285714287,-5.79350777047021,-5.09509381873267
smolm-autoreg-bpe-seed_222,29,6,4,pp,0.1,3.1045013840993247,22,-0.47057708195277625,0.14714285714285713,-7.426958802768162,-6.956381720815386,-1.09474771295275,0.055714285714285716,-6.2453273664202005,-5.15057965346745,-0.9669690537452698,0.03571428571428571,-5.146460906096867,-4.179491852351598
smolm-autoreg-bpe-seed_222,30,6,5,do,0.1,4.308080949783326,31,-0.4702545588357108,0.14714285714285713,-7.429969750131879,-6.959715191296168,0.7298244268553598,0.7328571428571429,-9.681269356523241,-10.4110937833786,0.11408056020736694,0.5828571428571429,-6.433022931643895,-6.547103491851262
smolm-autoreg-bpe-seed_222,30,6,5,pp,0.1,2.209879225095113,47,-0.4707211337770735,0.14857142857142858,-7.428114812033517,-6.957393678256444,-1.0660768413543702,0.055714285714285716,-6.251976997852325,-5.185900156497955,-1.003315874167851,0.06714285714285714,-5.759672387668065,-4.756356513500213
smolm-autoreg-bpe-seed_222,31,7,1,do,0.1,2.3876318486531574,70,-0.4698037781034197,0.14857142857142858,-7.4256722293581285,-6.955868451254708,-0.4298199064391,0.26571428571428574,-5.523550259045193,-5.093730352606092,-0.4298199064391,0.26571428571428574,-5.523550259045193,-5.093730352606092
smolm-autoreg-bpe-seed_222,31,7,1,pp,0.1,3.2024996121724447,60,-0.470493632044111,0.14714285714285713,-7.427853502546038,-6.957359870501927,-0.7748052317755563,0.23285714285714285,-6.014580731732504,-5.239775499956949,-0.8088364894049508,0.22428571428571428,-5.995903335639409,-5.187066846234458
smolm-autoreg-bpe-seed_222,32,7,2,pp,0.1,3.987665143013002,52,-0.46988674708775113,0.14714285714285713,-7.4249899905068535,-6.955103243419102,-0.7988274671350206,0.23142857142857143,-6.169647427627019,-5.370819960491998,-0.7966893482208252,0.26571428571428574,-6.020938019752503,-5.224248671531678
smolm-autoreg-bpe-seed_222,32,7,2,do,0.1,5.412548933029175,39,-0.4698529863357544,0.14714285714285713,-7.425042913981846,-6.955189927646092,-0.5201075901303972,0.1757142857142857,-5.672974221365792,-5.152866631235395,-0.50287465436118,0.15857142857142856,-5.365357130936214,-4.862482476575034
smolm-autoreg-bpe-seed_222,33,7,3,do,0.1,4.7699427286783855,49,-0.4697197730200631,0.14714285714285713,-7.426065613882883,-6.956345840862819,-0.5315534237452916,0.1742857142857143,-6.051684604372297,-5.520131180627005,-0.6578419426509312,0.20285714285714285,-6.875543949944633,-6.217702007293701
smolm-autoreg-bpe-seed_222,33,7,3,pp,0.1,4.474553836186727,70,-0.470297760282244,0.14714285714285713,-7.426274228096008,-6.955976467813764,-0.9000072714260646,0.07857142857142857,-6.210221729619162,-5.310214458193098,-0.9000072714260646,0.07857142857142857,-6.210221729619162,-5.310214458193098
smolm-autoreg-bpe-seed_222,34,7,4,pp,0.1,3.905929217338562,48,-0.4700107615334647,0.14857142857142858,-7.4227996444702145,-6.95278888293675,-1.0331780580111913,0.07,-6.076445964745113,-5.043267906733922,-1.0111293188163213,0.08714285714285715,-5.644866742406573,-4.633737423590252
smolm-autoreg-bpe-seed_222,34,7,4,do,0.1,5.621801404953004,36,-0.46999824932643347,0.14857142857142858,-7.423997012547084,-6.953998763220651,-0.5658663088934762,0.24285714285714285,-6.298919592925481,-5.733053284032004,-0.5516511930738177,0.17142857142857143,-5.960907481057303,-5.409256287983486
smolm-autoreg-bpe-seed_222,35,7,5,do,0.1,2.598995045026144,33,-0.469899685723441,0.14714285714285713,-7.425935425758362,-6.95603574003492,-0.5178221719605582,0.13142857142857142,-5.513483402729034,-4.9956612307684765,-0.497486252784729,0.13428571428571429,-5.381151496682849,-4.883665243898119
smolm-autoreg-bpe-seed_222,35,7,5,pp,0.1,3.5663988558451347,70,-0.4704616389955793,0.14857142857142858,-7.425841199329922,-6.955379560334342,-0.7554097482136317,0.11285714285714285,-5.7688744671004155,-5.013464718886784,-0.7554097482136317,0.11285714285714285,-5.7688744671004155,-5.013464718886784
smolm-autoreg-bpe-seed_222,36,8,1,pp,0.1,2.2507903019587197,23,-0.4695050096511841,0.14857142857142858,-7.422141581944057,-6.952636572292873,-0.921793133020401,0.10142857142857142,-6.574293415887015,-5.652500282866614,-0.9599105037961687,0.05,-5.7248683983939035,-4.7649578945977344
smolm-autoreg-bpe-seed_222,36,8,1,do,0.1,2.087217278480529,29,-0.47042695999145506,0.14857142857142858,-7.426064036233084,-6.955637076241629,-0.7666659978457859,0.06428571428571428,-6.883304414408547,-6.116638416562761,-0.6493950700759887,0.054285714285714284,-6.461000993592399,-5.81160592351641
smolm-autoreg-bpe-seed_222,37,8,2,pp,0.1,2.431890581448873,35,-0.4709495483125959,0.14857142857142858,-7.427089208194188,-6.956139659881591,-1.2366754037993295,0.06714285714285714,-8.941872965267727,-7.705197561468397,-0.9919200279031481,0.11142857142857143,-6.643094148635864,-5.651174120732716
smolm-autoreg-bpe-seed_222,37,8,2,do,0.1,1.3415069325764968,48,-0.4697501713888986,0.14714285714285713,-7.429040400641305,-6.959290229252407,-0.728175596850259,0.06285714285714286,-7.926281015872956,-7.1981054190226965,-0.7893776243073599,0.03142857142857143,-7.7065714168548585,-6.917193792547498
smolm-autoreg-bpe-seed_222,38,8,3,do,0.1,2.2892144362131743,27,-0.4704018667766026,0.14857142857142858,-7.427497288840158,-6.9570954220635555,-0.7365481308528355,0.05857142857142857,-6.949276441505977,-6.212728310653142,-0.6355938046319144,0.06142857142857143,-6.393429432255881,-5.757835627623967
smolm-autoreg-bpe-seed_222,38,8,3,pp,0.1,2.121845053037007,20,-0.4698220716203962,0.14857142857142858,-7.426604112897601,-6.956782041277204,-0.9586315405368805,0.08142857142857143,-6.618434579031808,-5.659803038494927,-1.0058483852658953,0.03428571428571429,-5.530461795330048,-4.524613410064152
smolm-autoreg-bpe-seed_222,39,8,4,pp,0.1,2.3389587354660026,28,-0.4698085621425084,0.14857142857142858,-7.427070650373186,-6.957262088230678,-0.9418136644363403,0.2985714285714286,-9.156475388663155,-8.214661724226815,-0.9880419649396623,0.14857142857142858,-6.441306121349335,-5.453264156409673
smolm-autoreg-bpe-seed_222,39,8,4,do,0.1,2.6185141070683784,22,-0.47018271173749654,0.14857142857142858,-7.423339856011527,-6.95315714427403,-0.6687026388304574,0.19,-8.73157598904201,-8.062873350211552,-0.5084737695966448,0.19714285714285715,-6.57855940920966,-6.070085639613016
smolm-autoreg-bpe-seed_222,40,8,5,pp,0.1,2.527319331169128,31,-0.47022797788892473,0.14857142857142858,-7.421228304590498,-6.951000326701573,-1.4327840866361345,0.18428571428571427,-8.153710625171662,-6.720926538535527,-1.3253704878262111,0.10428571428571429,-6.088525226456778,-4.7631547386305675
smolm-autoreg-bpe-seed_222,40,8,5,do,0.1,1.475665944417317,45,-0.4709935767310006,0.14714285714285713,-7.434087198121207,-6.963093621390207,-0.47743471826825823,0.23857142857142857,-7.1346130701473784,-6.65717835187912,-0.3973773149081639,0.2571428571428571,-7.093875196661268,-6.696497881753104
smolm-autoreg-bpe-seed_222,41,9,1,pp,0.1,1.6526436948776242,18,-0.47042124884469166,0.14857142857142858,-7.425047168050494,-6.954625919205802,-1.0992414658410208,0.13142857142857142,-8.299518718719483,-7.200277252878462,-0.8952487822941372,0.19142857142857142,-5.848887483051845,-4.953638700757708
smolm-autoreg-bpe-seed_222,41,9,1,do,0.1,0.7305409272511802,21,-0.47066045352390834,0.14714285714285713,-7.429652455874852,-6.958992002350944,-0.4683610776492528,0.10285714285714286,-7.037299159594944,-6.568938081945692,-0.503526850768498,0.10285714285714286,-6.191398761613028,-5.687871910844531
smolm-autoreg-bpe-seed_222,42,9,2,do,0.1,3.4830301793416343,70,-0.47059073175702776,0.14714285714285713,-7.428294232913426,-6.957703501156399,-0.6501864552497864,0.15285714285714286,-7.854648752553122,-7.204462297303336,-0.6501864552497864,0.15285714285714286,-7.854648752553122,-7.204462297303336
smolm-autoreg-bpe-seed_222,42,9,2,pp,0.1,2.5210961564381913,70,-0.4704439503805978,0.14857142857142858,-7.427944006238665,-6.957500055858067,-0.8155044298512595,0.18,-6.619906510966165,-5.8044020811149055,-0.8155044298512595,0.18,-6.619906510966165,-5.8044020811149055
smolm-autoreg-bpe-seed_222,43,9,3,do,0.1,3.842075017293295,70,-0.47010322775159563,0.14857142857142858,-7.426331595693315,-6.95622836794172,-0.6967297758374895,0.1357142857142857,-7.82677806854248,-7.130048292704991,-0.6967297758374895,0.1357142857142857,-7.82677806854248,-7.130048292704991
smolm-autoreg-bpe-seed_222,43,9,3,pp,0.1,2.7451875448226932,58,-0.46950783252716066,0.14714285714285713,-7.425464106287275,-6.955956273760115,-0.938598768881389,0.18571428571428572,-6.540853130136218,-5.602254361254828,-0.9686860627787454,0.17857142857142858,-6.430979405811855,-5.462293343033109
smolm-autoreg-bpe-seed_222,44,9,4,do,0.1,1.863083820343018,52,-0.4707949733734131,0.14857142857142858,-7.429008056095668,-6.9582130827222555,-0.42406137466430666,0.26857142857142857,-7.318424972125462,-6.8943635974611555,-0.4303868344851903,0.22857142857142856,-7.0295707426752365,-6.599183908190046
smolm-autoreg-bpe-seed_222,44,9,4,pp,0.1,2.733845777511596,36,-0.4705093629019601,0.14857142857142858,-7.425427143233163,-6.954917780331203,-0.9731922224589756,0.16285714285714287,-6.987715108054025,-6.014522885595049,-0.8365064680576324,0.15,-5.566104420593807,-4.729597952536174
smolm-autoreg-bpe-seed_222,45,9,5,pp,0.1,3.2867836364110303,38,-0.4704723276410784,0.14857142857142858,-7.425266137123108,-6.954793809482029,-0.7367259785107204,0.18,-6.723447999273028,-5.986722020762307,-0.9722073086670466,0.1757142857142857,-6.371000114509037,-5.398792805841991
smolm-autoreg-bpe-seed_222,45,9,5,do,0.1,2.255100574493409,65,-0.47052707195281984,0.14714285714285713,-7.427940282821655,-6.957413210868835,-0.41968236548560006,0.25,-6.1832402774265836,-5.763557911940984,-0.4377492570877075,0.24857142857142858,-6.1917846832956585,-5.754035426207951
