item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,val_performance,best_epoch,train_loss,adaptation_feature_config,state,generalization_dative,generalization_feature_config,logprob
47,5,2,0.1,pp,3.4838150898615527,43,2.2593014240264893,pasnil,initial,do,Unknown,-6.635521211046161
47,5,2,0.1,pp,3.4838150898615527,43,2.2593014240264893,pasnil,initial,pp,Unknown,-5.786025394333733
47,5,2,0.1,pp,3.4838150898615527,43,2.2593014240264893,pasnil,final,do,Unknown,-7.459496805884621
47,5,2,0.1,pp,3.4838150898615527,43,2.2593014240264893,pasnil,final,pp,Unknown,-7.9842526647779675
47,5,2,0.1,pp,3.4838150898615527,43,2.2593014240264893,pasnil,best,do,Unknown,-6.652544557687008
47,5,2,0.1,pp,3.4838150898615527,43,2.2593014240264893,pasnil,best,pp,Unknown,-7.432962849405077
107,11,2,0.1,pp,4.700399190584818,70,0.9519652724266052,pisnis,initial,do,Unknown,-6.634936939586293
107,11,2,0.1,pp,4.700399190584818,70,0.9519652724266052,pisnis,initial,pp,Unknown,-5.785526532597012
107,11,2,0.1,pp,4.700399190584818,70,0.9519652724266052,pisnis,final,do,Unknown,-7.723364399418687
107,11,2,0.1,pp,4.700399190584818,70,0.9519652724266052,pisnis,final,pp,Unknown,-7.210702272256215
107,11,2,0.1,pp,4.700399190584818,70,0.9519652724266052,pisnis,best,do,Unknown,-7.723364399418687
107,11,2,0.1,pp,4.700399190584818,70,0.9519652724266052,pisnis,best,pp,Unknown,-7.210702272256215
331,34,1,0.1,do,3.0337744522094727,65,2.1131021976470947,nisnil,initial,do,Unknown,-6.641847571459683
331,34,1,0.1,do,3.0337744522094727,65,2.1131021976470947,nisnil,initial,pp,Unknown,-5.792273767789205
331,34,1,0.1,do,3.0337744522094727,65,2.1131021976470947,nisnil,final,do,Unknown,-7.676170182950569
331,34,1,0.1,do,3.0337744522094727,65,2.1131021976470947,nisnil,final,pp,Unknown,-6.9036811365021595
331,34,1,0.1,do,3.0337744522094727,65,2.1131021976470947,nisnil,best,do,Unknown,-7.702968354658647
331,34,1,0.1,do,3.0337744522094727,65,2.1131021976470947,nisnil,best,pp,Unknown,-6.847168673409356
125,13,5,0.1,do,3.4778814172744745,69,1.3986109495162964,nalpis,initial,do,Unknown,-6.638367836403124
125,13,5,0.1,do,3.4778814172744745,69,1.3986109495162964,nalpis,initial,pp,Unknown,-5.78915373219384
125,13,5,0.1,do,3.4778814172744745,69,1.3986109495162964,nalpis,final,do,Unknown,-6.232121496489554
125,13,5,0.1,do,3.4778814172744745,69,1.3986109495162964,nalpis,final,pp,Unknown,-5.350640625423855
125,13,5,0.1,do,3.4778814172744745,69,1.3986109495162964,nalpis,best,do,Unknown,-6.197945022583008
125,13,5,0.1,do,3.4778814172744745,69,1.3986109495162964,nalpis,best,pp,Unknown,-5.323196193906996
215,22,5,0.1,do,1.8883084535598762,68,1.9646434783935547,nasnil,initial,do,Unknown,-6.631713072458903
215,22,5,0.1,do,1.8883084535598762,68,1.9646434783935547,nasnil,initial,pp,Unknown,-5.781380626890394
215,22,5,0.1,do,1.8883084535598762,68,1.9646434783935547,nasnil,final,do,Unknown,-6.875053845029889
215,22,5,0.1,do,1.8883084535598762,68,1.9646434783935547,nasnil,final,pp,Unknown,-6.260053340593974
215,22,5,0.1,do,1.8883084535598762,68,1.9646434783935547,nasnil,best,do,Unknown,-6.904028642538822
215,22,5,0.1,do,1.8883084535598762,68,1.9646434783935547,nasnil,best,pp,Unknown,-6.286081094212002
345,35,5,0.1,do,5.877375200589498,70,1.8748220205307007,nisnis,initial,do,Unknown,-6.637236939054547
345,35,5,0.1,do,5.877375200589498,70,1.8748220205307007,nisnis,initial,pp,Unknown,-5.786616905530294
345,35,5,0.1,do,5.877375200589498,70,1.8748220205307007,nisnis,final,do,Unknown,-8.850858994686241
345,35,5,0.1,do,5.877375200589498,70,1.8748220205307007,nisnis,final,pp,Unknown,-7.339259689384036
345,35,5,0.1,do,5.877375200589498,70,1.8748220205307007,nisnis,best,do,Unknown,-8.850858994686241
345,35,5,0.1,do,5.877375200589498,70,1.8748220205307007,nisnis,best,pp,Unknown,-7.339259689384036
2,1,2,0.1,do,5.308838507334391,60,2.6073086261749268,paspas,initial,do,Unknown,-6.631008061495694
2,1,2,0.1,do,5.308838507334391,60,2.6073086261749268,paspas,initial,pp,Unknown,-5.781875030199687
2,1,2,0.1,do,5.308838507334391,60,2.6073086261749268,paspas,final,do,Unknown,-7.20622727654197
2,1,2,0.1,do,5.308838507334391,60,2.6073086261749268,paspas,final,pp,Unknown,-6.209763322936164
2,1,2,0.1,do,5.308838507334391,60,2.6073086261749268,paspas,best,do,Unknown,-7.065767804059115
2,1,2,0.1,do,5.308838507334391,60,2.6073086261749268,paspas,best,pp,Unknown,-6.078433057996961
82,9,2,0.1,do,3.37455435593923,70,2.8633835315704346,pisnas,initial,do,Unknown,-6.638957353071733
82,9,2,0.1,do,3.37455435593923,70,2.8633835315704346,pisnas,initial,pp,Unknown,-5.7916569047504005
82,9,2,0.1,do,3.37455435593923,70,2.8633835315704346,pisnas,final,do,Unknown,-7.518535483967174
82,9,2,0.1,do,3.37455435593923,70,2.8633835315704346,pisnas,final,pp,Unknown,-7.303887123531766
82,9,2,0.1,do,3.37455435593923,70,2.8633835315704346,pisnas,best,do,Unknown,-7.518535483967174
82,9,2,0.1,do,3.37455435593923,70,2.8633835315704346,pisnas,best,pp,Unknown,-7.303887123531766
257,26,2,0.1,pp,4.183744331995647,40,2.415022611618042,nilnal,initial,do,Unknown,-6.633463085058963
257,26,2,0.1,pp,4.183744331995647,40,2.415022611618042,nilnal,initial,pp,Unknown,-5.783677869372898
257,26,2,0.1,pp,4.183744331995647,40,2.415022611618042,nilnal,final,do,Unknown,-5.423587997031935
257,26,2,0.1,pp,4.183744331995647,40,2.415022611618042,nilnal,final,pp,Unknown,-4.704068182574378
257,26,2,0.1,pp,4.183744331995647,40,2.415022611618042,nilnal,best,do,Unknown,-5.627845430374146
257,26,2,0.1,pp,4.183744331995647,40,2.415022611618042,nilnal,best,pp,Unknown,-4.981752104229397
105,11,5,0.1,do,3.652139999071756,70,2.914994239807129,pisnis,initial,do,Unknown,-6.637197848522302
105,11,5,0.1,do,3.652139999071756,70,2.914994239807129,pisnis,initial,pp,Unknown,-5.787125012609693
105,11,5,0.1,do,3.652139999071756,70,2.914994239807129,pisnis,final,do,Unknown,-6.487997049273867
