idx,dative,best_lr,best_wd,best_epoch,verbhood_diff,do,pp
1,do,0.05,0.0,2,-0.16504085063934326,-5.395784904017593,-4.8707187599605986
2,pp,0.05,0.0,70,0.9552662718296059,-6.960036092815977,-6.009214456876119
3,do,0.05,0.0,7,0.8411146533489235,-5.123124395717274,-4.890667369630601
4,pp,0.05,0.0,11,0.6711040413379665,-5.631843181089922,-4.6766500552495325
5,do,0.05,0.0,21,1.5873872637748718,-6.780082526351467,-6.540426132414076
6,pp,0.05,0.0,70,2.209082751274109,-7.041802310943604,-5.671643635961744
7,do,0.05,0.0,6,0.49851482391357393,-5.036960900913585,-4.659830366240607
8,pp,0.05,0.0,56,1.72396211028099,-6.357123291131222,-5.351817999945746
9,do,0.05,0.0,39,0.8379086887836458,-7.281170433217829,-6.596895636452569
10,pp,0.05,0.0,34,0.5030046582221992,-7.068591249350345,-6.1801517883936565
11,do,0.05,0.0,4,0.7955304050445555,-4.807796127145941,-4.436825193299187
12,pp,0.05,0.0,26,0.3853789627552029,-7.118098919319384,-5.287179165416294
13,do,0.05,0.0,26,1.0101148533821114,-7.921312283024643,-6.94366865158081
14,pp,0.05,0.0,52,1.4054818379878995,-6.442575593428178,-5.6528418143590295
15,do,0.05,0.0,70,1.0587805747985826,-8.171642070828062,-7.831146701176961
16,pp,0.05,0.0,70,2.0177298331260687,-7.600738551399925,-6.2512305736541744
17,do,0.05,0.0,27,0.819559292793274,-5.378085441300363,-4.56331013308631
18,pp,0.05,0.0,29,2.428393391370773,-5.770676884506688,-5.652244022157457
19,do,0.05,0.0,9,0.7336127281188958,-4.52075655966094,-4.245508250925276
20,pp,0.05,0.0,61,2.2154190278053285,-5.21541160959186,-5.0662174039416845
21,do,0.05,0.0,4,0.2304776930809025,-4.377462197795059,-4.058998752964867
22,pp,0.05,0.0,70,2.5872028326988223,-5.563617564692642,-5.31872661113739
23,do,0.05,0.0,5,-0.07344804048538212,-6.067740410024469,-5.028838258319431
24,pp,0.05,0.0,39,1.7671453976631168,-5.963285262656934,-5.999844333860609
25,do,0.05,0.0,33,0.8875459694862373,-7.240883435625019,-5.888275625970628
26,pp,0.05,0.0,46,1.6161105012893673,-6.983425250197902,-6.515889546606275
27,do,0.05,0.0,15,1.8579690170288092,-4.438000559084343,-4.180643651220533
