item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,val_performance,best_epoch,train_loss,adaptation_feature_config,state,generalization_dative,generalization_feature_config,logprob
1,1,1,0.1,do,0.13083364009857146,20,5.163846969604492,pasdupasdu,initial,do,,-6.611718469677549
1,1,1,0.1,do,0.13083364009857146,20,5.163846969604492,pasdupasdu,initial,pp,,-5.794160554144118
1,1,1,0.1,do,0.13083364009857146,20,5.163846969604492,pasdupasdu,final,do,,-6.068539554422552
1,1,1,0.1,do,0.13083364009857146,20,5.163846969604492,pasdupasdu,final,pp,,-5.587768552038405
1,1,1,0.1,do,0.13083364009857146,20,5.163846969604492,pasdupasdu,best,do,,-4.794854921283144
1,1,1,0.1,do,0.13083364009857146,20,5.163846969604492,pasdupasdu,best,pp,,-4.232837578985426
2,1,2,0.1,do,-0.07443653583526544,18,5.158066272735596,pasdupasdu,initial,do,,-6.605527744871197
2,1,2,0.1,do,-0.07443653583526544,18,5.158066272735596,pasdupasdu,initial,pp,,-5.788076673613654
2,1,2,0.1,do,-0.07443653583526544,18,5.158066272735596,pasdupasdu,final,do,,-6.134608670436974
2,1,2,0.1,do,-0.07443653583526544,18,5.158066272735596,pasdupasdu,final,pp,,-5.252439104186164
2,1,2,0.1,do,-0.07443653583526544,18,5.158066272735596,pasdupasdu,best,do,,-4.80376768690167
2,1,2,0.1,do,-0.07443653583526544,18,5.158066272735596,pasdupasdu,best,pp,,-4.40659183661143
3,1,3,0.1,do,-0.05151075204213473,34,5.166233062744141,pasdupasdu,initial,do,,-6.596538597164732
3,1,3,0.1,do,-0.05151075204213473,34,5.166233062744141,pasdupasdu,initial,pp,,-5.784698009490967
3,1,3,0.1,do,-0.05151075204213473,34,5.166233062744141,pasdupasdu,final,do,,-5.437455021251331
3,1,3,0.1,do,-0.05151075204213473,34,5.166233062744141,pasdupasdu,final,pp,,-4.642217360602485
3,1,3,0.1,do,-0.05151075204213473,34,5.166233062744141,pasdupasdu,best,do,,-4.974704788670396
3,1,3,0.1,do,-0.05151075204213473,34,5.166233062744141,pasdupasdu,best,pp,,-4.435408099492391
4,1,4,0.1,do,0.2608534701665244,25,5.36531400680542,pasdupasdu,initial,do,,-6.611600547848326
4,1,4,0.1,do,0.2608534701665244,25,5.36531400680542,pasdupasdu,initial,pp,,-5.793068893750509
4,1,4,0.1,do,0.2608534701665244,25,5.36531400680542,pasdupasdu,final,do,,-6.146887266274654
4,1,4,0.1,do,0.2608534701665244,25,5.36531400680542,pasdupasdu,final,pp,,-5.693242232004802
4,1,4,0.1,do,0.2608534701665244,25,5.36531400680542,pasdupasdu,best,do,,-5.2222313432982475
4,1,4,0.1,do,0.2608534701665244,25,5.36531400680542,pasdupasdu,best,pp,,-4.80111526383294
5,1,5,0.1,do,0.4062989489237472,23,5.541252613067627,pasdupasdu,initial,do,,-6.60819726712776
5,1,5,0.1,do,0.4062989489237472,23,5.541252613067627,pasdupasdu,initial,pp,,-5.790888624721103
5,1,5,0.1,do,0.4062989489237472,23,5.541252613067627,pasdupasdu,final,do,,-5.805767067995938
5,1,5,0.1,do,0.4062989489237472,23,5.541252613067627,pasdupasdu,final,pp,,-5.045998687214322
5,1,5,0.1,do,0.4062989489237472,23,5.541252613067627,pasdupasdu,best,do,,-4.725163556590225
5,1,5,0.1,do,0.4062989489237472,23,5.541252613067627,pasdupasdu,best,pp,,-4.255902192327711
6,1,1,0.1,pp,0.01514300505320243,48,4.252468585968018,pasdupasdu,initial,do,,-6.598435026226622
6,1,1,0.1,pp,0.01514300505320243,48,4.252468585968018,pasdupasdu,initial,pp,,-5.782882388432821
6,1,1,0.1,pp,0.01514300505320243,48,4.252468585968018,pasdupasdu,final,do,,-5.500035002737334
6,1,1,0.1,pp,0.01514300505320243,48,4.252468585968018,pasdupasdu,final,pp,,-4.668898492389255
6,1,1,0.1,pp,0.01514300505320243,48,4.252468585968018,pasdupasdu,best,do,,-5.420682162949533
6,1,1,0.1,pp,0.01514300505320243,48,4.252468585968018,pasdupasdu,best,pp,,-4.6943175845675995
7,1,2,0.1,pp,-0.0009419473012295398,14,4.870894908905029,pasdupasdu,initial,do,,-6.6172661376721935
7,1,2,0.1,pp,-0.0009419473012295398,14,4.870894908905029,pasdupasdu,initial,pp,,-5.799468896124098
7,1,2,0.1,pp,-0.0009419473012295398,14,4.870894908905029,pasdupasdu,final,do,,-5.3658022490414705
7,1,2,0.1,pp,-0.0009419473012295398,14,4.870894908905029,pasdupasdu,final,pp,,-4.604492004712423
7,1,2,0.1,pp,-0.0009419473012295398,14,4.870894908905029,pasdupasdu,best,do,,-4.294122603445342
