train_loss,val_performance
6.815130710601807,-0.5788399648666385
6.302733421325684,-0.41377882003784183
5.800095558166504,-0.3194484535853075
5.367130279541016,-0.25937474250793446
5.0025553703308105,-0.21171013991038024
4.76826810836792,-0.1787001005808504
4.58411169052124,-0.1566825421651208
4.4045491218566895,-0.14332675298054998
4.223757743835449,-0.13599856535593702
4.041046619415283,-0.13300741831461593
3.857379913330078,-0.1328093242645263
3.677272081375122,-0.13425940990448026
3.5037589073181152,-0.13761343002319393
3.3352608680725098,-0.14183957258860325
3.1786956787109375,-0.14706222057342533
3.044285297393799,-0.151727299690247
2.946779251098633,-0.1553054046630855
2.8897361755371094,-0.15712119579315154
2.864170551300049,-0.1567177645365403
2.845961809158325,-0.15422946612040267
2.8192925453186035,-0.15013379255930648
2.77653169631958,-0.14476048787434959
2.7196896076202393,-0.1387973594665528
2.655210018157959,-0.1328998581568399
2.5913898944854736,-0.12810525417327945
2.5338265895843506,-0.1246758937835688
2.484577178955078,-0.12339930534362775
2.442579746246338,-0.12323330084482809
2.409311056137085,-0.12432065486907984
2.3825221061706543,-0.12663164774576874
2.3596818447113037,-0.1305578104654943
2.3408353328704834,-0.1360300032297772
2.325242757797241,-0.14331905841827375
2.3107497692108154,-0.15218595663706402
2.2973899841308594,-0.1625960588455202
2.2839620113372803,-0.1739470529556275
2.270192861557007,-0.18598593393961593
2.2558846473693848,-0.19876074632008844
2.241405963897705,-0.21221209367116334
2.226301670074463,-0.2261240530014037
2.210888385772705,-0.24022970517476416
2.195664167404175,-0.2545083379745483
2.180007219314575,-0.26925851980845117
2.1631417274475098,-0.28450260798136373
2.1461775302886963,-0.2997098684310915
2.130004644393921,-0.31462053775787435
2.1141245365142822,-0.32940979957580563
2.0987296104431152,-0.34381028016408255
2.0841281414031982,-0.3571896394093832
2.0690500736236572,-0.36971702098846393
2.0536837577819824,-0.3811772775650022
2.0379300117492676,-0.3916004085540772
2.0232744216918945,-0.40123774528503375
2.0083119869232178,-0.41071468671162936
1.9939663410186768,-0.41961018244425397
1.9809376001358032,-0.4282914320627844
1.968277096748352,-0.4364236942927038
1.9559110403060913,-0.44397559642791773
1.943755030632019,-0.4512331072489424
1.9319865703582764,-0.45789100964864105
1.9207159280776978,-0.46382480780283597
1.9094467163085938,-0.46921669165293345
1.8989756107330322,-0.4738721720377601
1.8891044855117798,-0.47761535803476995
1.8797498941421509,-0.48063742796580033
1.870971918106079,-0.48261411348978633
1.8616684675216675,-0.48361637433369964
1.8528109788894653,-0.48385553201039677
1.843776822090149,-0.4833389361699423
1.8345941305160522,-0.4825597572326661
