item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1005,101,5,0.1,do,do,-6.045362892746925
1005,101,5,0.1,do,pp,-6.009687766432762
1010,101,5,0.1,pp,do,-6.154343856498599
1010,101,5,0.1,pp,pp,-5.576527111977339
1012,102,2,0.1,do,do,-6.331186293438077
1012,102,2,0.1,do,pp,-5.955058305710554
1013,102,3,0.1,do,do,-5.508187595382333
1013,102,3,0.1,do,pp,-5.498967607319355
1017,102,2,0.1,pp,do,-5.744966454803944
1017,102,2,0.1,pp,pp,-5.056628588959574
1018,102,3,0.1,pp,do,-4.467461526766419
1018,102,3,0.1,pp,pp,-4.099780276045204
1024,103,4,0.1,do,do,-6.700616996735334
1024,103,4,0.1,do,pp,-6.386663329601288
1029,103,4,0.1,pp,do,-6.5226653654128315
1029,103,4,0.1,pp,pp,-5.9545596245676276
2124,213,4,0.1,do,do,-6.963997135311365
2124,213,4,0.1,do,pp,-6.785488259792328
2129,213,4,0.1,pp,do,-4.325837785750627
2129,213,4,0.1,pp,pp,-4.183873777836562
994,100,4,0.1,do,do,-5.301842023804784
994,100,4,0.1,do,pp,-5.05765279494226
999,100,4,0.1,pp,do,-6.372970207780599
999,100,4,0.1,pp,pp,-5.477842535451055
