item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1005,101,5,0.1,do,do,-5.274797981232405
1005,101,5,0.1,do,pp,-5.247055201232433
1010,101,5,0.1,pp,do,-6.256148323044181
1010,101,5,0.1,pp,pp,-5.447419372200966
1012,102,2,0.1,do,do,-4.885752793774008
1012,102,2,0.1,do,pp,-4.733374096080661
1013,102,3,0.1,do,do,-5.395361741259694
1013,102,3,0.1,do,pp,-5.282546752691269
1017,102,2,0.1,pp,do,-5.173906762525439
1017,102,2,0.1,pp,pp,-4.471886465325952
1018,102,3,0.1,pp,do,-5.53271254748106
1018,102,3,0.1,pp,pp,-4.767008008807897
1024,103,4,0.1,do,do,-5.389519111067057
1024,103,4,0.1,do,pp,-5.229926095157862
1029,103,4,0.1,pp,do,-6.913592645525933
1029,103,4,0.1,pp,pp,-6.016245383769274
2124,213,4,0.1,do,do,-5.083576137945056
2124,213,4,0.1,do,pp,-5.05805530436337
2129,213,4,0.1,pp,do,-5.0390317644923925
2129,213,4,0.1,pp,pp,-4.428902684897184
994,100,4,0.1,do,do,-6.406280416622758
994,100,4,0.1,do,pp,-5.798572763055563
999,100,4,0.1,pp,do,-5.998730881884694
999,100,4,0.1,pp,pp,-5.121576510742306
