idx,dative,best_lr,best_wd,best_epoch,verbhood_diff,do,pp
67,do,0.05,0.0,34,0.3971541178226472,-6.6822767893473305,-6.236591752370199
68,pp,0.05,0.0,17,1.3682324314117436,-5.393437566179218,-4.678410890367296
69,do,0.05,0.0,8,0.44082844495773355,-5.060066117662372,-4.739187947909037
70,pp,0.05,0.0,70,2.502259302139282,-5.739362890070135,-4.784465188450284
71,do,0.05,0.0,70,2.4158210861682887,-5.788771467497854,-5.266133991877238
72,pp,0.05,0.0,19,1.9275536429882045,-5.1559508468165545,-4.356192994117737
73,do,0.05,0.0,43,1.0165383744239813,-6.742822923082294,-6.4802201059129505
74,pp,0.05,0.0,13,1.9519416332244877,-4.973840889786229,-4.218390443589953
75,do,0.05,0.0,42,0.7562579369544986,-6.871171435442838,-6.838590873612298
76,pp,0.05,0.0,36,2.8765534687042233,-5.7014135129524,-4.7840533865822685
77,do,0.05,0.0,11,0.92936467051506,-5.273451572476011,-4.833111882209778
78,pp,0.05,0.0,65,3.26434042096138,-4.889875348409017,-4.153250009483761
79,do,0.05,0.0,70,1.5864955830574026,-5.8065980535565,-5.277253198623657
80,pp,0.05,0.0,23,2.9306689870357507,-4.60759773976875,-3.9508246183395386
81,do,0.05,0.0,3,-0.7003121781349178,-5.629909869396325,-4.936213615205553
82,pp,0.05,0.0,22,2.4919606149196625,-4.889563431884303,-4.28838996887207
83,do,0.05,0.0,4,0.19966654777526927,-5.133379192063303,-4.76518320772383
84,pp,0.05,0.0,33,1.5360779094696042,-6.219636985027429,-5.504291804631551
85,do,0.05,0.0,3,-0.44118831634521527,-5.527171477404508,-5.102458808157179
86,pp,0.05,0.0,16,1.8254580032825478,-5.304980423956207,-4.701968259281582
87,do,0.05,0.0,7,0.5405614626407624,-4.854625837730639,-4.667192549175686
88,pp,0.05,0.0,12,1.6308858573436744,-4.531126250642719,-4.015077424049378
89,do,0.05,0.0,4,-0.18964301586151144,-6.135883248936047,-5.615725729200575
90,pp,0.05,0.0,39,2.9074061071872705,-5.070115034507983,-4.360301213794284
91,do,0.05,0.0,26,0.5440891027450556,-7.53393062244762,-7.047832123438517
92,pp,0.05,0.0,51,2.886498485803605,-5.430924266757387,-4.5124576965967815
93,do,0.05,0.0,59,1.9816565275192266,-6.328037757584543,-5.702726488643222
94,pp,0.05,0.0,9,1.1655434823036188,-4.500526230262987,-3.8219159417682222
95,do,0.05,0.0,70,1.8179915714263917,-5.696861995350231,-5.334715906778971
96,pp,0.05,0.0,41,1.5048539280891422,-6.6714442614353064,-5.748342492845324
97,do,0.05,0.0,5,0.5666774237155918,-5.606294145006122,-4.8487000068028765
98,pp,0.05,0.0,49,3.0352181577682504,-6.802181095065492,-5.93394644525316
99,do,0.05,0.0,13,1.1933034646511071,-5.688039165554625,-4.8349618196487425
100,pp,0.05,0.0,52,1.940748929977417,-8.357376592809503,-6.4822981384065415
101,do,0.05,0.0,31,2.137907636165619,-6.41158569798325,-5.43073034286499
102,pp,0.05,0.0,25,2.1525960862636575,-5.6950789364901455,-4.891262136565315
103,do,0.05,0.0,9,0.9138271975517265,-5.555358386762214,-4.666681353251139
104,pp,0.05,0.0,19,2.2348852181434635,-6.040132201801647,-4.804805432425605
105,do,0.05,0.0,22,1.980984684228897,-4.899215550856157,-4.475631206565433
106,pp,0.05,0.0,48,2.483197889328003,-5.284894188967618,-4.6823637750413685
107,do,0.05,0.0,70,2.590894577503205,-5.271065226468173,-4.617836229006449
108,pp,0.05,0.0,20,1.8058577668666835,-5.065587241721876,-4.403142605887519
109,do,0.05,0.0,53,1.5640926420688634,-6.2112937724951545,-5.231867456436158
110,pp,0.05,0.0,16,1.7762597072124482,-5.1247833555394955,-4.333283858829074
111,do,0.05,0.0,17,0.9305986559391028,-5.338506551222368,-4.501681163575914
112,pp,0.05,0.0,12,1.842029416561127,-4.542620254285408,-3.957483336660597
113,do,0.05,0.0,30,1.6015183520317073,-6.2225482911774606,-6.0595294316609705
114,pp,0.05,0.0,33,2.0505253541469566,-6.344291840177593,-5.399530023998684
115,do,0.05,0.0,11,1.0068997371196744,-4.4190413980773,-3.850773411326938
116,pp,0.05,0.0,26,1.3550123155117033,-6.104664769317164,-5.278723443879022
117,do,0.05,0.0,40,2.02749346613884,-5.779462219007088,-5.291441713439093
118,pp,0.05,0.0,12,1.4288889038562775,-4.420896795301727,-3.922687551710341
119,do,0.05,0.0,21,0.6919886910915372,-6.920874154928959,-5.948805287149217
120,pp,0.05,0.0,43,1.2820466113090516,-7.769097897500703,-6.5046054151323105
121,do,0.05,0.0,31,1.7792008578777319,-5.4952617818659,-5.1289899879031715
122,pp,0.05,0.0,53,3.3118916153907776,-4.66230034828186,-4.268792441156175
123,do,0.05,0.0,62,0.9197578549385073,-5.963129206859704,-5.607137746281094
124,pp,0.05,0.0,26,3.139539411067963,-4.324858954458525,-3.8997489002015855
125,do,0.05,0.0,25,0.7804372310638419,-6.545673061139656,-5.951992988586426
126,pp,0.05,0.0,55,3.277673484086991,-5.108206964261604,-4.543068336115943
127,do,0.05,0.0,57,2.4227986431121824,-5.865409330888228,-5.486353781488207
128,pp,0.05,0.0,23,2.866097978353501,-5.274086135806459,-4.580803133381737
129,do,0.05,0.0,11,1.2092067205905916,-5.126951370817242,-4.612990389929878
130,pp,0.05,0.0,10,1.5247292244434352,-5.856103904319532,-4.575681736734178
131,do,0.05,0.0,10,0.588591115474701,-5.805497318325621,-4.9041165643268165
132,pp,0.05,0.0,17,2.0066402423381806,-4.879654143073342,-4.048994021945529
133,do,0.05,0.0,8,0.8059516119956971,-5.373642061695908,-4.55801276895735
134,pp,0.05,0.0,11,1.3665294837951665,-4.8848700985764015,-4.1007671409183075
135,do,0.05,0.0,70,0.2296227657794958,-7.357307707179676,-6.579138199488322
136,pp,0.05,0.0,3,0.09158080577850392,-4.518103088032116,-3.71258088350296
137,do,0.05,0.0,14,1.473409261703491,-6.306493962894787,-5.676259321636624
138,pp,0.05,0.0,5,0.25835162997245753,-4.838449336543228,-3.808199739456177
139,do,0.05,0.0,18,2.4315935468673704,-5.41377031586387,-4.774194264411927
140,pp,0.05,0.0,14,1.3117101681232457,-4.617248098778002,-3.6551871087816026
141,do,0.05,0.0,48,1.6356755149364481,-7.540798278288408,-6.796045422554016
142,pp,0.05,0.0,7,0.7603040754795076,-4.632640608874234,-3.6975316180123223
143,do,0.05,0.0,70,1.8843453192710884,-7.256537597829645,-7.1422381824917265
144,pp,0.05,0.0,10,0.8477713263034827,-5.530916274677623,-4.414786688486735
145,do,0.05,0.0,19,1.7739471983909603,-5.7302142533389,-5.276542700661553
146,pp,0.05,0.0,57,1.8998614239692682,-6.127974475513805,-5.46252293586731
147,do,0.05,0.0,30,1.1798121178150174,-5.7614862499815045,-5.052574364344279
148,pp,0.05,0.0,32,1.5433538818359374,-6.364073299639153,-5.132015281253391
149,do,0.05,0.0,36,2.255151524543762,-6.398713397979736,-5.333303419748942
150,pp,0.05,0.0,57,2.1818231964111323,-5.163110889088024,-4.338996534877353
151,do,0.05,0.0,10,0.5470471787452702,-5.442031832897302,-4.423739287588331
152,pp,0.05,0.0,13,2.2343738543987275,-5.372441382841631,-4.140159673160976
153,do,0.05,0.0,27,1.6118634915351864,-5.546929323312008,-5.0440263562732275
154,pp,0.05,0.0,15,1.5738418447971343,-4.897242814844305,-4.230290667215983
155,do,0.05,0.0,15,0.6973856794834141,-5.74044298692183,-4.894125021828545
156,pp,0.05,0.0,49,2.444881886243821,-5.472127850850423,-4.609839537408617
157,do,0.05,0.0,26,1.3292248904705044,-5.288802297187574,-4.62970636288325
158,pp,0.05,0.0,29,2.3321695423126227,-5.386004242752538,-4.560063529014587
159,do,0.05,0.0,42,2.2471173512935634,-6.136896714297208,-5.532877514097426
160,pp,0.05,0.0,70,3.635490468740464,-6.838198294784084,-5.875528089205424
161,do,0.05,0.0,4,0.15233172535896244,-5.366372621420658,-4.763670762379964
162,pp,0.05,0.0,35,2.5968481576442723,-5.116670209711248,-4.895085657967462
163,do,0.05,0.0,6,0.09553756713867223,-5.242728372053667,-4.832316867510477
164,pp,0.05,0.0,70,2.0003249764442446,-6.05671750126463,-5.561935400962829
165,do,0.05,0.0,1,-0.853248438835144,-6.156456862073956,-5.46352567937639
166,pp,0.05,0.0,49,2.7410743904113772,-5.778800210085782,-5.50399013625251
167,do,0.05,0.0,18,1.133070015907288,-6.244777222835657,-5.44241025712755
168,pp,0.05,0.0,20,2.263970118761062,-6.216037588408499,-5.0458902570936415
169,do,0.05,0.0,7,1.1885550987720492,-6.311489586396651,-5.514517373508877
170,pp,0.05,0.0,35,2.600874563455582,-5.414385000864665,-4.664914997418721
171,do,0.05,0.0,14,1.6935496914386752,-5.914221295443448,-5.638944959640503
172,pp,0.05,0.0,70,2.729989264011383,-6.353628498135191,-5.544189813401964
173,do,0.05,0.0,15,1.7055685043334963,-5.357586609233509,-4.895050019688076
174,pp,0.05,0.0,60,2.7404285097122187,-6.0035881158077355,-5.467361954847972
175,do,0.05,0.0,14,1.551578545570374,-5.989298756917318,-5.204282969898648
176,pp,0.05,0.0,23,2.244386969804765,-5.508154504949396,-4.686678278446197
177,do,0.05,0.0,6,1.216831603050232,-4.417000767678926,-4.244759758313497
178,pp,0.05,0.0,34,1.89850305557251,-5.642791944561583,-5.0831663952933415
179,do,0.05,0.0,10,1.670381166934967,-5.416963292613174,-4.612766257921854
180,pp,0.05,0.0,70,1.3903309679031377,-6.2708731073321715,-5.707216758198208
181,do,0.05,0.0,17,1.2940448749065396,-5.394094013445305,-5.382046111424764
182,pp,0.05,0.0,57,2.5908623957633967,-6.018543922539913,-5.638015744421217
183,do,0.05,0.0,29,1.1763294553756705,-8.463590692751335,-7.301072274314032
184,pp,0.05,0.0,59,2.5407022821903222,-5.870567723476525,-5.130604759852091
185,do,0.05,0.0,22,-0.02822550535201973,-7.5844167044668485,-6.557378339767456
186,pp,0.05,0.0,26,3.3360201346874234,-5.316223465312611,-4.463359589046902
187,do,0.05,0.0,1,-1.1685155403614047,-6.49584329922994,-5.830770587921142
188,pp,0.05,0.0,30,2.347605926990509,-5.72913028977134,-4.512839178244273
189,do,0.05,0.0,40,0.7982068121433255,-8.147611219232733,-7.463235886891683
190,pp,0.05,0.0,58,2.1733460950851446,-6.596184260917433,-5.93679815530777
191,do,0.05,0.0,30,1.6079914629459386,-5.255654193415786,-5.495191801918877
192,pp,0.05,0.0,64,1.4716535425186166,-8.066298658197576,-7.016984195179409
193,do,0.05,0.0,4,0.07799903154373222,-4.9076940074111475,-4.585829059282939
194,pp,0.05,0.0,7,0.8403788697719579,-4.308750389561508,-3.623930719163683
195,do,0.05,0.0,12,1.3052779150009153,-5.251983174410733,-5.341703338093228
196,pp,0.05,0.0,5,0.7598734307289128,-4.093989578882853,-3.4588236967722574
197,do,0.05,0.0,21,2.4419015431404114,-5.326711357001102,-4.8060370153850975
198,pp,0.05,0.0,6,0.6131722652912135,-4.4320731899955055,-3.661546936300066
199,do,0.05,0.0,33,1.9907051849365232,-6.13153984040925,-6.12552972899543
200,pp,0.05,0.0,4,0.6919453525543213,-4.331412579796531,-3.682650179333157
201,do,0.05,0.0,60,1.6601006114482884,-6.0853005669333715,-6.097055347760518
202,pp,0.05,0.0,8,1.346578634977341,-4.7051107681158815,-3.8071731514400904
203,do,0.05,0.0,6,-0.7398921120166779,-6.071699502251365,-5.431030609872606
204,pp,0.05,0.0,48,1.8295387840271005,-7.959346092108524,-6.543279608090718
205,do,0.05,0.0,54,3.4378650629520413,-5.662575844562415,-5.914383745193481
206,pp,0.05,0.0,3,-0.24209030747413696,-4.9307810898983115,-3.921277077992757
207,do,0.05,0.0,14,1.0876243424415586,-4.830328080148408,-4.56177339553833
208,pp,0.05,0.0,5,0.8602977240085607,-4.713248452273282,-3.7283827331331043
209,do,0.05,0.0,23,1.5922102540731435,-4.972892797354496,-4.886129683918423
210,pp,0.05,0.0,27,1.9225212502479545,-4.929955661658084,-4.028955062230428
211,do,0.05,0.0,16,1.345441197156906,-4.836018951011426,-4.547594961855147
212,pp,0.05,0.0,13,0.5583136951923375,-4.984193333712491,-3.924409388171302
213,do,0.05,0.0,19,2.06357685804367,-5.1952733863483775,-4.564077014393277
214,pp,0.05,0.0,21,0.6897851431369784,-5.64700215513056,-4.372430422570971
215,do,0.05,0.0,28,1.5646116900444031,-5.076291971495658,-4.901919984817505
216,pp,0.05,0.0,18,1.129707905054092,-4.774537525754987,-3.8510919557677377
217,do,0.05,0.0,7,1.3173698234558104,-4.127558872916482,-4.015889681710137
218,pp,0.05,0.0,61,1.2650550758838657,-6.903759173190955,-5.28934383392334
219,do,0.05,0.0,70,1.9281908905506135,-5.143385046178644,-4.634388942188687
220,pp,0.05,0.0,33,1.3036335742473595,-6.414102499412768,-5.440793426831563
221,do,0.05,0.0,70,1.4723154211044314,-6.09153339212591,-5.501483294698927
222,pp,0.05,0.0,70,2.0613407588005073,-5.996165924361258,-5.368496240509881
223,do,0.05,0.0,70,1.9130563020706184,-5.609740882931334,-5.28539678785536
224,pp,0.05,0.0,5,0.6235364520549771,-4.219032117092248,-3.643486902448866
225,do,0.05,0.0,26,1.138826698064804,-6.448763236132535,-5.315473198890686
226,pp,0.05,0.0,43,2.969400855302811,-4.7908111341071855,-4.265576801035139
227,do,0.05,0.0,70,-0.13535344004631078,-8.009603370319713,-7.053154831462436
228,pp,0.05,0.0,33,2.0773156166076667,-4.685976830395785,-4.194356713030073
229,do,0.05,0.0,70,0.37221296668052606,-7.067871702078617,-6.304219738642375
230,pp,0.05,0.0,30,2.7606628143787395,-5.164448717868689,-4.1832557731204565
231,do,0.05,0.0,22,0.03873950839042628,-7.3889689878983935,-6.589703861872355
232,pp,0.05,0.0,44,1.5066705930233004,-5.721756560874708,-5.0047841707865395
233,do,0.05,0.0,17,0.4410893940925602,-5.37841354861404,-5.187801037894355
234,pp,0.05,0.0,6,1.2151406109333038,-4.316339361306393,-3.7697213583522373
235,do,0.05,0.0,11,-0.032824630737304794,-5.278761126778343,-4.738967188199362
236,pp,0.05,0.0,16,1.9276067066192626,-4.447654279073079,-3.697200820181105
237,do,0.05,0.0,12,-0.25453585147857627,-5.842032864599517,-5.090666060977512
238,pp,0.05,0.0,11,1.2815275764465328,-4.537925679755934,-3.836218085553911
239,do,0.05,0.0,7,0.111961475610733,-5.307703286951239,-4.879151545630561
240,pp,0.05,0.0,5,1.1265141785144808,-4.356023291385535,-3.896167634593116
241,do,0.05,0.0,15,1.4674800980091094,-4.448284286441225,-4.251427288850149
242,pp,0.05,0.0,15,2.086825197935104,-4.183708868604718,-3.59316248761283
243,do,0.05,0.0,14,1.1740146708488464,-5.34664925661954,-5.080666014883254
244,pp,0.05,0.0,49,1.982490099668503,-5.612295787984674,-4.644759053654141
245,do,0.05,0.0,27,1.885650119781494,-5.394306231990005,-5.029509642389086
246,pp,0.05,0.0,42,1.8180785524845122,-5.294680442232075,-4.31274836063385
247,do,0.05,0.0,34,1.3667248332500463,-6.837289885318641,-6.84076968299018
248,pp,0.05,0.0,48,2.5683979916572577,-6.113785002448342,-5.239707064628601
249,do,0.05,0.0,15,0.05210506796836878,-6.976245227004543,-6.4142749494976465
250,pp,0.05,0.0,33,0.7905693507194522,-6.144050291812781,-5.174714230166542
251,do,0.05,0.0,28,1.5633440446853628,-7.049811095902414,-6.082798025343153
252,pp,0.05,0.0,38,1.2094655001163481,-5.757493660666726,-4.674371923340692
253,do,0.05,0.0,7,-0.4578039598464967,-5.882511404788855,-5.219026144345602
254,pp,0.05,0.0,35,1.611128863096238,-5.972432484771266,-4.929749083518982
255,do,0.05,0.0,25,1.2907333493232729,-6.941142697767778,-6.172072807947795
256,pp,0.05,0.0,70,2.4672812819480896,-6.728828789971091,-5.343720319535997
257,do,0.05,0.0,16,0.6764113247394565,-5.9694056193033855,-5.192149896091885
258,pp,0.05,0.0,40,2.95129126906395,-4.876946999809959,-4.436205395062765
259,do,0.05,0.0,31,0.5196096277236935,-6.910820702350501,-5.989950124422709
260,pp,0.05,0.0,70,1.0382305288314813,-6.345032374064128,-5.349891377819909
261,do,0.05,0.0,7,-0.063150554895401,-5.872002199924354,-4.892702786127726
262,pp,0.05,0.0,23,1.5118240368366243,-5.229951274756229,-3.957521869076623
263,do,0.05,0.0,62,0.2624300873279566,-7.38594309055444,-6.444120237562392
264,pp,0.05,0.0,56,1.8437502813339242,-5.954560901179458,-4.667240998480055
265,do,0.05,0.0,70,2.088488001823425,-5.990707570856268,-5.939214976628621
266,pp,0.05,0.0,17,2.240719695091248,-4.414031778682362,-3.8911723600493535
267,do,0.05,0.0,64,2.5359823870658875,-6.571326526006063,-6.869721274905735
268,pp,0.05,0.0,38,1.4891900420188904,-6.953540138764815,-6.903681625260247
269,do,0.05,0.0,69,2.6568292331695558,-6.474040729349309,-5.646701333257887
270,pp,0.05,0.0,49,1.1871192765235898,-5.327409864194466,-4.592103105121189
271,do,0.05,0.0,70,1.5182650721073152,-5.6946354100198455,-5.285674431588915
272,pp,0.05,0.0,11,1.1555315685272216,-4.241203568198464,-3.772490734524197
273,do,0.05,0.0,52,1.8050534403324132,-5.872682837283972,-5.245073437690735
274,pp,0.05,0.0,27,1.886902627944946,-5.819538034092297,-5.0670339716805355
275,do,0.05,0.0,6,0.3332025730609889,-5.293228818431045,-4.179333912001716
276,pp,0.05,0.0,8,1.0879457092285154,-4.682029560840491,-3.9167423566182453
277,do,0.05,0.0,49,2.749787188768387,-5.923824752460827,-5.273816015985277
278,pp,0.05,0.0,14,1.696048084497452,-4.587360353180856,-3.9595230870776708
279,do,0.05,0.0,70,1.7396284413337701,-6.526070181528727,-5.874097755220201
280,pp,0.05,0.0,11,1.9495927917957303,-4.388558662298954,-3.743800303671095
281,do,0.05,0.0,14,1.5520271456241606,-4.557647702188203,-3.9689075695143807
282,pp,0.05,0.0,53,1.1150137722492222,-7.642675593405059,-6.3350815614064535
283,do,0.05,0.0,9,-1.0355880868434904,-6.322814523812497,-5.568589358859592
284,pp,0.05,0.0,5,1.0459294068813323,-4.522750181140322,-3.667845908800761
285,do,0.05,0.0,70,-0.37497108697891335,-8.894054899793682,-8.213477701610989
286,pp,0.05,0.0,21,1.010730895996094,-5.775298231298273,-4.784442151917352
287,do,0.05,0.0,70,1.4284394705295558,-7.820755104585127,-7.995962693956163
288,pp,0.05,0.0,10,0.8934366083145138,-5.2354502634568645,-4.293574817975363
289,do,0.05,0.0,43,2.1306067538261413,-5.253765528129809,-4.216074154112074
290,pp,0.05,0.0,22,2.6230675971508024,-4.606501979538889,-4.049878390630086
291,do,0.05,0.0,13,0.011980221271515212,-6.467824730728612,-5.129624178674486
292,pp,0.05,0.0,25,2.1214177834987638,-5.368905808708885,-4.444907943407695
293,do,0.05,0.0,70,2.7709397172927854,-7.233618049910574,-5.843216400676304
294,pp,0.05,0.0,70,2.334165090322495,-5.370243633154667,-4.39433972703086
295,do,0.05,0.0,70,3.7297582125663746,-5.461630522121083,-4.821777007314894
296,pp,0.05,0.0,33,2.5631763470172872,-5.653466185656461,-4.802149962054359
297,do,0.05,0.0,8,0.31201178073883096,-5.26618045315598,-4.400017783376906
298,pp,0.05,0.0,54,0.9732054877281184,-6.10032132322138,-5.4346434407764015
299,do,0.05,0.0,1,-1.0402905416488641,-6.090083234960383,-5.467478632926941
300,pp,0.05,0.0,65,1.4626423990726476,-5.864269425652244,-5.022083902359009
301,do,0.05,0.0,70,0.3277320933341983,-8.467898374615293,-7.126320423020257
302,pp,0.05,0.0,42,1.37627011179924,-5.9005745569864905,-5.039545438024732
303,do,0.05,0.0,39,0.5014527773857118,-6.321775543328488,-5.319312024116516
304,pp,0.05,0.0,23,2.6464456522464754,-5.3957852753725914,-4.63643163839976
305,do,0.05,0.0,12,1.8743623197078705,-4.271571880398374,-4.086014502578312
306,pp,0.05,0.0,11,2.1153225922584538,-4.570337341770982,-3.8029830508761937
307,do,0.05,0.0,40,2.4266958773136134,-5.207550956263686,-5.01171961095598
308,pp,0.05,0.0,7,1.1726695179939268,-4.115886111692949,-3.5651378684573705
309,do,0.05,0.0,9,0.7284008455276494,-4.412042604793202,-3.9209674013985527
310,pp,0.05,0.0,23,1.5320446109771728,-5.986126265381322,-4.953101849555969
311,do,0.05,0.0,19,1.0494585692882534,-4.510515036727443,-4.083774275249905
312,pp,0.05,0.0,20,2.0468609499931336,-4.497441832224528,-3.834426924917433
313,do,0.05,0.0,11,-0.34026665449142435,-6.368491493571888,-5.539540529251099
314,pp,0.05,0.0,15,1.605519464015961,-5.281109668269302,-4.314821166462369
315,do,0.05,0.0,18,0.4222473704814913,-5.546125228477247,-5.174766606754726
316,pp,0.05,0.0,24,0.7176069200038908,-5.859648737762914,-4.842347900072734
317,do,0.05,0.0,70,3.2519547736644743,-6.813341847333041,-6.297710604137844
318,pp,0.05,0.0,25,1.0102179610729216,-7.344972889351122,-5.969954432381524
319,do,0.05,0.0,24,1.678063235282898,-5.3906895680861036,-4.9506715906990895
320,pp,0.05,0.0,6,0.4026853621006019,-4.738840267874978,-3.763520778550042
321,do,0.05,0.0,31,0.49448516726493885,-6.492661114894982,-5.8638862238989935
322,pp,0.05,0.0,28,1.7359032440185542,-5.578230196056944,-4.870736681090461
323,do,0.05,0.0,1,-0.9878089809417725,-6.333349886807528,-5.484386444091797
324,pp,0.05,0.0,50,1.748556385040283,-5.601316642761231,-4.876688045925564
325,do,0.05,0.0,57,-0.647974359989167,-8.022111122535938,-7.005917922655741
326,pp,0.05,0.0,27,1.6755373024940488,-4.772819896177812,-4.013700889216529
327,do,0.05,0.0,18,0.11364099502563452,-6.7652376767360805,-5.700946752230326
328,pp,0.05,0.0,28,1.2693626320362084,-5.114567997961333,-4.405052744017707
329,do,0.05,0.0,56,1.143133968114853,-6.226263588125056,-6.805048245853848
330,pp,0.05,0.0,9,1.318290784358978,-4.654129851948131,-3.784163890944587
331,do,0.05,0.0,52,0.08804983496665919,-7.038154576041482,-6.683623396025764
332,pp,0.05,0.0,12,1.2764072334766388,-4.600487970583367,-3.7547937088542516
333,do,0.05,0.0,67,1.5886172437667838,-7.1531077298251065,-6.369758648342557
334,pp,0.05,0.0,66,2.0344898188114158,-6.566165000742132,-5.147582377327813
335,do,0.05,0.0,54,3.0193985462188717,-6.955468268827959,-6.082455113199022
