idx,dative,best_lr,best_wd,best_epoch,verbhood_diff,do,pp
10561,do,0.05,0.0,30,2.4290900754928586,-7.210397029645515,-6.431963650385539
10562,pp,0.05,0.0,34,2.01513256430626,-5.445941487225619,-4.529145129521688
10563,do,0.05,0.0,27,2.6862916350364685,-4.949321566206036,-4.314827717675103
10564,pp,0.05,0.0,70,2.6908517265319825,-6.696456913514571,-5.220723525683085
10565,do,0.05,0.0,39,1.4180257713794706,-7.863801912827925,-6.928961261113485
10566,pp,0.05,0.0,45,3.405717936754227,-7.933809911843502,-7.139815849728055
10567,do,0.05,0.0,16,1.8968907499313357,-5.045514816226381,-4.35902837117513
10568,pp,0.05,0.0,13,1.2859678030014035,-5.320782265518651,-4.495218597518074
10569,do,0.05,0.0,20,2.8405310869216915,-4.59802198121042,-4.1364122735129465
10570,pp,0.05,0.0,15,1.8487738573551171,-4.623755572058938,-4.165909131368001
10571,do,0.05,0.0,8,1.7888271331787102,-4.332773757703377,-3.824297100967831
10572,pp,0.05,0.0,70,1.5320062851905822,-6.707657457120491,-5.954004910257128
10573,do,0.05,0.0,60,2.3459980738163004,-5.494369155710394,-4.816942148738438
10574,pp,0.05,0.0,70,2.306797214746476,-5.740170945543231,-5.009403920173645
10575,do,0.05,0.0,13,1.6131406712532046,-5.967474209178578,-5.104716568522983
10576,pp,0.05,0.0,29,3.354608432054521,-5.3106378092910305,-4.727818671862284
10577,do,0.05,0.0,18,0.8247964453697199,-5.7638267993927,-4.651063262091743
10578,pp,0.05,0.0,8,0.7282798194885256,-4.404755317803585,-3.7384627368715075
10579,do,0.05,0.0,20,1.7655687844753256,-6.438836386709502,-5.406569857067532
10580,pp,0.05,0.0,9,1.9399613225460053,-4.501779274507002,-3.6974001977178785
10581,do,0.05,0.0,26,1.5649738657474517,-5.515022237373121,-5.137685539987352
10582,pp,0.05,0.0,6,1.1594252645969387,-4.13221581921433,-3.5578886840078567
10583,do,0.05,0.0,52,2.6300219476223,-8.516326863837964,-6.37695967886183
10584,pp,0.05,0.0,18,1.9446125543117514,-5.516779651063861,-4.8456500503751965
10585,do,0.05,0.0,10,1.1895850658416744,-5.6939221613334885,-5.130761035283407
10586,pp,0.05,0.0,37,1.9993192863464362,-6.253435636289192,-5.6305560827255245
10587,do,0.05,0.0,8,1.0624981248378758,-4.81254607258421,-4.100760334067875
10588,pp,0.05,0.0,13,1.8932412683963777,-5.272284549655336,-4.591023466322157
10589,do,0.05,0.0,66,1.9621527647972101,-6.648112509467385,-6.3587189621395535
10590,pp,0.05,0.0,34,2.1846380186080943,-8.003774486888538,-6.513940729035271
10591,do,0.05,0.0,13,2.0475498211383822,-4.703419105934374,-4.194985540707906
10592,pp,0.05,0.0,6,0.7806441736221306,-4.386144993521951,-3.900627995861901
10593,do,0.05,0.0,12,1.3448138201236723,-5.062437171647043,-4.410087296697829
10594,pp,0.05,0.0,70,1.1475365209579476,-9.658904139200846,-9.103728527492947
10595,do,0.05,0.0,48,1.5491162109375,-5.4154534123160625,-5.456601635615031
10596,pp,0.05,0.0,70,1.4116657626628868,-6.6427531025626445,-5.42146299150255
10597,do,0.05,0.0,12,1.2323028695583345,-4.265532370769616,-4.140943929884169
10598,pp,0.05,0.0,70,1.8877867114543907,-5.62448654608293,-4.840564992692736
10599,do,0.05,0.0,19,0.33311441659927343,-6.092150326931115,-5.551143948237101
10600,pp,0.05,0.0,45,2.0007921850681303,-6.428638276186857,-5.594072699546814
10601,do,0.05,0.0,21,2.2407840681076046,-5.332829442168727,-4.771132569842869
10602,pp,0.05,0.0,70,2.5912499082088463,-6.013171672821045,-5.212405151791042
10603,do,0.05,0.0,51,1.0550409018993383,-7.005045542572484,-6.160536313056946
10604,pp,0.05,0.0,36,2.393342226743698,-4.886195470347549,-4.416627412372165
10605,do,0.05,0.0,16,0.7749667406082148,-5.758184431538437,-5.251363534397549
10606,pp,0.05,0.0,14,1.1712678563594814,-4.36124090570392,-3.8527544736862183
10607,do,0.05,0.0,17,0.5516277539730075,-5.863002391295,-5.179480250676473
10608,pp,0.05,0.0,13,1.4796026146411894,-4.487824015183882,-3.803195736143324
10609,do,0.05,0.0,45,1.0397743260860448,-6.424797867283677,-5.9647046566009525
10610,pp,0.05,0.0,18,2.148073359727859,-5.098222296165697,-4.770990652508206
10611,do,0.05,0.0,70,3.802599642276764,-6.860589787454316,-6.144599790043301
10612,pp,0.05,0.0,10,1.0952038180828092,-5.1461724107915705,-4.272979413138495
10613,do,0.05,0.0,37,1.9889046883583061,-4.991830678419634,-4.401420912477705
10614,pp,0.05,0.0,25,2.4881828999519344,-5.232486547123302,-4.430263174904717
10615,do,0.05,0.0,66,2.9539321804046628,-5.947750948414658,-5.671451078520881
10616,pp,0.05,0.0,60,1.818756432533263,-6.072268759120594,-5.189374054802789
10617,do,0.05,0.0,9,0.8138684022426599,-5.31129224950617,-4.658947504891289
10618,pp,0.05,0.0,19,1.8718151724338536,-5.3800851980845135,-4.870929572317335
10619,do,0.05,0.0,15,1.7935387873649598,-4.4582576563864045,-4.233960750367906
10620,pp,0.05,0.0,48,2.450855903625488,-4.506016344012636,-4.207040994697147
10621,do,0.05,0.0,10,1.2560424828529362,-4.6493696718504935,-4.233889275126987
10622,pp,0.05,0.0,55,1.82247764825821,-5.611129623470885,-4.448115385903252
10623,do,0.05,0.0,65,2.9923713171482085,-6.619616262840502,-5.358569910791185
10624,pp,0.05,0.0,56,1.5634120106697091,-5.353272302222974,-5.178332066535949
10625,do,0.05,0.0,70,3.0171462106704707,-6.840680051572395,-6.007860453923543
10626,pp,0.05,0.0,35,2.3317371940612786,-6.657679762984767,-5.8643863333596125
10627,do,0.05,0.0,70,3.4788261449337003,-6.135835036364469,-5.17883722782135
10628,pp,0.05,0.0,24,2.412295488119126,-5.967443908344616,-5.016335474120246
10629,do,0.05,0.0,33,2.6049525606632233,-5.433080849503026,-5.1823629750145805
10630,pp,0.05,0.0,23,3.2557924818992623,-5.420394576679577,-4.483885192871094
10631,do,0.05,0.0,8,1.4907772850990293,-5.298090525829431,-4.592200530899896
10632,pp,0.05,0.0,31,2.7736707592010488,-5.554755527322943,-4.902853308783637
10633,do,0.05,0.0,54,2.993468327522277,-5.962981258739124,-5.130888565381368
10634,pp,0.05,0.0,70,3.1382962739467617,-6.290370420976118,-5.805213419596354
10635,do,0.05,0.0,40,2.537045158147812,-8.150366920413394,-7.015365807215373
10636,pp,0.05,0.0,70,2.5568024694919576,-8.403628831921202,-6.932266672452291
10637,do,0.05,0.0,43,4.280853209495544,-5.423208745320638,-4.665444797939724
10638,pp,0.05,0.0,27,2.76044549703598,-4.866133483250936,-4.2891848974757725
10639,do,0.05,0.0,20,2.3785930573940277,-5.17454510457588,-4.655881709522671
10640,pp,0.05,0.0,49,2.369606803655625,-5.251155032533588,-4.77522380484475
10641,do,0.05,0.0,56,1.4643335819244383,-6.241069520603527,-6.528377832306756
10642,pp,0.05,0.0,56,2.0864344012737277,-7.662012984535911,-7.083158265219795
10643,do,0.05,0.0,17,0.780602263212204,-6.337887896913471,-5.752854760487875
10644,pp,0.05,0.0,65,1.6486725580692285,-6.598661625024044,-6.885190855132209
10645,do,0.05,0.0,70,2.080335036516189,-8.93666715332956,-7.746208315425449
10646,pp,0.05,0.0,70,0.9823532485961914,-6.380505203478264,-4.846446548567878
10647,do,0.05,0.0,22,1.7069591248035438,-6.649413591442686,-5.993957445356581
10648,pp,0.05,0.0,70,3.3558255589008334,-5.621071500489206,-4.871562308735317
10649,do,0.05,0.0,43,2.786586263179779,-7.667529174053308,-6.787630587153965
10650,pp,0.05,0.0,28,1.9459787452220914,-4.5936807935888115,-4.064700493547652
10651,do,0.05,0.0,35,1.1173638069629668,-6.831437726454301,-6.034189576572842
10652,pp,0.05,0.0,63,1.9263009488582608,-8.392001656329994,-6.844762537214491
10653,do,0.05,0.0,70,3.6117888820171355,-6.769161144892375,-5.993813517358568
10654,pp,0.05,0.0,19,1.8347002875804908,-4.899151747154467,-4.487441900041368
10655,do,0.05,0.0,70,0.5052363085746769,-8.98004729531028,-8.350050783157348
10656,pp,0.05,0.0,13,2.3511224043369285,-5.589830573399862,-4.831574583053589
10657,do,0.05,0.0,28,0.613027166128159,-5.917831900625518,-5.263570229212443
10658,pp,0.05,0.0,70,1.0301393830776213,-8.3968796860088,-7.068201510111491
10659,do,0.05,0.0,6,-0.8302126395702363,-6.30106912092729,-5.59239288436042
10660,pp,0.05,0.0,22,1.050108118057251,-5.931324731942379,-5.064498739772373
10661,do,0.05,0.0,70,0.7512059450149522,-7.608094222617872,-6.817485764291551
