item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1005,101,5,0.1,do,do,-5.482947884872556
1005,101,5,0.1,do,pp,-4.949283215776086
1010,101,5,0.1,pp,do,-6.30380448885262
1010,101,5,0.1,pp,pp,-5.628678053244949
1012,102,2,0.1,do,do,-5.342802407220006
1012,102,2,0.1,do,pp,-5.3327104490250345
1013,102,3,0.1,do,do,-5.37707084082067
1013,102,3,0.1,do,pp,-5.447988447919488
1017,102,2,0.1,pp,do,-4.677752086520195
1017,102,2,0.1,pp,pp,-4.198869552090764
1018,102,3,0.1,pp,do,-5.146600721403956
1018,102,3,0.1,pp,pp,-4.50605928786099
1024,103,4,0.1,do,do,-5.338525001704693
1024,103,4,0.1,do,pp,-4.918252416700125
1029,103,4,0.1,pp,do,-6.42816288433969
1029,103,4,0.1,pp,pp,-5.64347502887249
2124,213,4,0.1,do,do,-7.302011946588754
2124,213,4,0.1,do,pp,-6.979448308050633
2129,213,4,0.1,pp,do,-5.989816284924745
2129,213,4,0.1,pp,pp,-5.331524389237165
994,100,4,0.1,do,do,-6.583079467713833
994,100,4,0.1,do,pp,-6.240966456383466
999,100,4,0.1,pp,do,-4.597996385022998
999,100,4,0.1,pp,pp,-4.321221715956926
