idx,dative,best_lr,best_wd,best_epoch,verbhood_diff,do,pp
10561,do,0.05,0.0,35,1.3700432443618773,-7.997735826896899,-7.485952303144667
10562,pp,0.05,0.0,8,1.6931112265586856,-4.401868785511364,-3.6583523008558485
10563,do,0.05,0.0,70,2.6580490255355835,-5.815076073733243,-5.507809678713481
10564,pp,0.05,0.0,38,3.0820456373691565,-6.7013003927288635,-5.23863082461887
10565,do,0.05,0.0,16,1.301980935335159,-6.115015310229677,-5.598390836185879
10566,pp,0.05,0.0,25,2.513305509090424,-5.953406235665986,-5.102140442530314
10567,do,0.05,0.0,11,0.9901593375205993,-4.781455074657093,-3.8940966526667276
10568,pp,0.05,0.0,15,1.5034065830707553,-5.766523012970433,-4.720124544037713
10569,do,0.05,0.0,50,1.9418674111366272,-4.830744289629387,-4.420378696918488
10570,pp,0.05,0.0,27,2.330067807435989,-5.7535559148499456,-5.089550358719296
10571,do,0.05,0.0,63,2.71103778719902,-7.533886036728368,-6.748246187633939
10572,pp,0.05,0.0,47,1.5738541555404666,-8.904161298636234,-7.003436411751641
10573,do,0.05,0.0,9,0.767085242271424,-4.485116542469371,-3.9255852540334066
10574,pp,0.05,0.0,19,2.563694688081741,-5.039299908551302,-4.392604388131035
10575,do,0.05,0.0,26,1.750910185575485,-5.4394146008925,-4.7375002145767215
10576,pp,0.05,0.0,45,4.02089247584343,-6.7165923783273405,-5.644637311829461
10577,do,0.05,0.0,18,1.6602768921852116,-5.03336499821056,-4.106056504779392
10578,pp,0.05,0.0,23,1.0737264895439145,-5.826967772570524,-4.922309801313612
10579,do,0.05,0.0,28,1.75164189696312,-5.990792066400702,-5.217610189649794
10580,pp,0.05,0.0,24,1.9428616297245025,-5.474771126833829,-4.567333804236518
10581,do,0.05,0.0,24,1.697950963973999,-5.403826038765184,-4.761392566892836
10582,pp,0.05,0.0,24,0.9985336220264429,-7.8066466909466365,-6.641651593314277
10583,do,0.05,0.0,56,2.378025720119476,-6.15270451632413,-5.570530390739441
10584,pp,0.05,0.0,70,1.7127817034721362,-6.869132858334166,-6.033188642395867
10585,do,0.05,0.0,14,0.2496094775199893,-6.25493379650694,-5.420428842968411
10586,pp,0.05,0.0,35,1.4664119243621832,-6.915863623763576,-6.152871730592516
10587,do,0.05,0.0,16,1.8238832509517664,-5.250424805554476,-4.5451965782377455
10588,pp,0.05,0.0,10,1.1362721586227416,-5.201427835406679,-4.467615207036336
10589,do,0.05,0.0,17,1.2102026832103725,-5.64215800111944,-4.9429388708538475
10590,pp,0.05,0.0,56,3.2623299133777612,-7.155311045502171,-5.352068410979377
10591,do,0.05,0.0,47,0.6258546435832981,-6.67057831215136,-5.572286049524943
10592,pp,0.05,0.0,70,1.569876979589461,-7.190365359277436,-6.057780366473728
10593,do,0.05,0.0,5,0.0047724521160121824,-6.032167567628803,-5.576383180088467
10594,pp,0.05,0.0,22,0.9592582666873941,-7.711537099607063,-6.442064518398709
10595,do,0.05,0.0,50,1.3633973193168645,-6.189705340067546,-6.0179971350563894
10596,pp,0.05,0.0,14,1.3493622040748594,-4.660110818978512,-3.895274057653215
10597,do,0.05,0.0,10,-0.4497550988197325,-5.341520420710245,-4.982255125045777
10598,pp,0.05,0.0,24,2.204015519618988,-4.50920533989415,-4.010103175375197
10599,do,0.05,0.0,58,1.221814032793045,-6.517056403015599,-6.627981154123942
10600,pp,0.05,0.0,39,2.873019897937774,-5.058848106499874,-4.506011088689168
10601,do,0.05,0.0,2,-1.2508057391643526,-6.170215717951456,-5.642926290300157
10602,pp,0.05,0.0,24,1.3148040747642513,-6.368719704945883,-5.337961522738139
10603,do,0.05,0.0,5,-0.43461579680442775,-5.146117515274972,-4.8744962586296925
10604,pp,0.05,0.0,31,1.7464501786231992,-5.094913416197806,-4.43583941327201
10605,do,0.05,0.0,1,-1.3094546139240268,-6.172488154787006,-5.62941132121616
10606,pp,0.05,0.0,45,1.9471294116973876,-5.1442943226207385,-4.5883799062834845
10607,do,0.05,0.0,5,0.6763746380805964,-5.0322930870634135,-4.496039146847195
10608,pp,0.05,0.0,4,0.7788498663902281,-4.472568131938125,-3.7269992338286504
10609,do,0.05,0.0,70,1.395458388328553,-7.3627827138611766,-7.465152936511569
10610,pp,0.05,0.0,70,2.6542898797988883,-5.854557580658883,-5.157447422875299
10611,do,0.05,0.0,69,2.7723106884956366,-9.843411509195963,-7.984597296184964
10612,pp,0.05,0.0,5,-0.2427204561233518,-4.57612544262048,-3.892509028646681
10613,do,0.05,0.0,70,2.4335295021533963,-5.9070653380769675,-5.258926884333293
10614,pp,0.05,0.0,20,1.2273106062412271,-5.7962836959145285,-5.033560056156582
10615,do,0.05,0.0,9,0.15365400671958884,-5.126751947402954,-4.391253582636515
10616,pp,0.05,0.0,24,1.7190238320827493,-5.841659423076745,-5.1472599161995785
10617,do,0.05,0.0,7,0.05973033308982867,-5.698705020095363,-4.986726442972819
10618,pp,0.05,0.0,20,2.232388378381728,-7.164467116558191,-6.066096178690592
10619,do,0.05,0.0,68,1.352779079675674,-7.10171414866592,-6.145342432128059
10620,pp,0.05,0.0,65,1.960480644702912,-6.0357045448187625,-5.158097847302755
10621,do,0.05,0.0,70,2.3763592290878286,-10.756093189933082,-9.768724383248223
10622,pp,0.05,0.0,33,1.742032791376114,-5.860943409890839,-5.02163937886556
10623,do,0.05,0.0,69,2.2887984395027168,-7.474197367465857,-6.061663264698453
10624,pp,0.05,0.0,53,1.1242586958408358,-6.040642138683435,-5.444914147588942
10625,do,0.05,0.0,70,2.9176539731025706,-7.00674200780464,-7.262877787484063
10626,pp,0.05,0.0,40,2.2499985408782965,-6.680681247422189,-6.199281189176771
10627,do,0.05,0.0,12,1.5286664462089536,-5.47872671214017,-4.74113847149743
10628,pp,0.05,0.0,41,2.75347482085228,-6.4084130446116125,-5.301007305251227
10629,do,0.05,0.0,9,1.8686463403701783,-4.702068692987615,-4.407047012117174
10630,pp,0.05,0.0,27,1.9248870241641995,-7.339937819856586,-6.407323569721646
10631,do,0.05,0.0,18,1.467323353290558,-6.394995935035475,-6.325048764546712
10632,pp,0.05,0.0,25,2.468611482381821,-4.812975952842018,-4.249556157324049
10633,do,0.05,0.0,19,1.2837520742416375,-6.874458668448709,-5.910070125261942
10634,pp,0.05,0.0,63,2.5204145181179047,-7.224805199016224,-6.4220150576697455
10635,do,0.05,0.0,15,1.1630884718894965,-6.730702046192054,-6.008487696117825
10636,pp,0.05,0.0,11,2.2884388327598577,-4.797484788027677,-3.862483753098382
10637,do,0.05,0.0,26,3.936088396310807,-5.552679785815152,-4.889464184972975
10638,pp,0.05,0.0,70,2.4609737670421596,-6.3385541785847055,-5.990879609849718
10639,do,0.05,0.0,11,1.5047669804096229,-4.716803371545041,-4.511530696021186
10640,pp,0.05,0.0,9,1.0653801977634423,-4.667160760995113,-4.21410919825236
10641,do,0.05,0.0,63,2.138041396141052,-8.672064437288226,-8.635865534676446
10642,pp,0.05,0.0,21,1.062479493618011,-5.0956661600055115,-4.688782135645549
10643,do,0.05,0.0,70,2.740322154760362,-11.028227771412242,-10.499534082412719
10644,pp,0.05,0.0,18,0.881346726417541,-5.420135389674794,-4.7585090451770355
10645,do,0.05,0.0,70,2.211287124156952,-8.76416021115852,-8.055600762367249
10646,pp,0.05,0.0,70,2.497395411729814,-7.572597334601662,-6.121290728780958
10647,do,0.05,0.0,70,1.825056533813476,-7.0622168078567045,-6.126072123315599
10648,pp,0.05,0.0,52,3.0933112120628348,-5.5184885689706515,-4.779642388555739
10649,do,0.05,0.0,70,0.32718379259109476,-9.182856579982873,-7.889501343833076
10650,pp,0.05,0.0,45,2.8673543274402613,-4.609626810478441,-3.9072434332635666
10651,do,0.05,0.0,37,2.0345813167095192,-7.098316345792828,-6.104129136933221
10652,pp,0.05,0.0,16,1.1312923026084896,-5.7780753641417535,-4.687631821632385
10653,do,0.05,0.0,48,2.13515422463417,-6.673039690653483,-5.84800380203459
10654,pp,0.05,0.0,70,2.319318509101868,-5.139561202309348,-4.8233769867155285
10655,do,0.05,0.0,3,-0.6993318152427674,-6.2347519831223925,-5.07153602970971
10656,pp,0.05,0.0,7,0.945993340015411,-4.722690651633522,-4.095574059751299
10657,do,0.05,0.0,35,0.947211014032364,-6.503298289848097,-5.744425768322415
10658,pp,0.05,0.0,54,1.90786665916443,-8.983108127478397,-7.489458937115139
10659,do,0.05,0.0,2,-1.1518684482574466,-6.183715259667599,-5.399855754110548
10660,pp,0.05,0.0,17,0.7595407438278201,-5.591549574245106,-4.914394203821818
10661,do,0.05,0.0,2,-1.0354347920417784,-6.232200677467115,-5.423584628105163
10662,pp,0.05,0.0,13,1.271967500448227,-4.643747533451427,-4.118938154644436
10663,do,0.05,0.0,70,1.3732178604602812,-5.338425725879091,-4.669038727548387
10664,pp,0.05,0.0,70,2.039856615066528,-6.633727614084879,-5.920910959773593
10665,do,0.05,0.0,7,-0.5783481049537658,-5.646940375819351,-4.903096461296082
10666,pp,0.05,0.0,5,0.536975048780441,-5.117752342513113,-4.256921903292338
10667,do,0.05,0.0,42,1.988531349897385,-6.752269214572329,-6.010512516233656
10668,pp,0.05,0.0,16,2.7703957200050358,-4.527849721908569,-3.868141244517432
10669,do,0.05,0.0,21,-0.6016133284568781,-6.695566703333999,-6.103081109788683
10670,pp,0.05,0.0,24,2.4049467611312867,-4.569085830630678,-4.019354261292351
10671,do,0.05,0.0,70,2.457142053842544,-11.343679040851015,-9.385042389233908
10672,pp,0.05,0.0,70,1.8738018035888668,-11.020006393663811,-9.034764342837864
10673,do,0.05,0.0,36,1.1818255484104156,-8.185422677704782,-6.560461288028293
10674,pp,0.05,0.0,24,1.9919202435016636,-5.6115138487382366,-4.832537775569492
10675,do,0.05,0.0,23,0.8331673491001128,-6.017963894930753,-5.564112499025133
10676,pp,0.05,0.0,37,2.1892736554145813,-7.270818250829524,-5.9579455296198525
10677,do,0.05,0.0,22,1.7988398325443269,-6.775496240095658,-5.790649596850077
