item_id,do_score,pp_score
173,-5.474328994750977,-5.141672611236572
174,-5.900788307189941,-5.112395286560059
175,-5.146742820739746,-4.460963726043701
176,-4.728926658630371,-4.149171829223633
177,-5.109180927276611,-4.736685752868652
178,-5.6711225509643555,-5.160292148590088
179,-5.2318644523620605,-5.1684370040893555
180,-4.337277889251709,-4.3000078201293945
181,-5.7762675285339355,-5.430582046508789
182,-6.191709518432617,-6.0765862464904785
183,-6.092883110046387,-5.918859481811523
184,-5.9265241622924805,-5.6056809425354
185,-6.449459075927734,-6.1407599449157715
186,-6.233551502227783,-5.528719425201416
187,-6.002444267272949,-5.9897074699401855
188,-6.209600448608398,-5.727231025695801
189,-6.545783519744873,-5.6918535232543945
190,-5.8591532707214355,-5.444502353668213
191,-4.165839672088623,-4.458690643310547
192,-4.785256385803223,-5.104655742645264
193,-5.725020408630371,-5.7291388511657715
194,-4.115743637084961,-4.51367712020874
195,-5.892256736755371,-5.864370822906494
196,-5.128303527832031,-4.973914623260498
197,-4.424930095672607,-4.944633483886719
198,-5.060479164123535,-5.486569404602051
199,-5.439151287078857,-5.2837066650390625
200,-4.913147926330566,-4.843033313751221
201,-4.087477207183838,-4.442269802093506
202,-4.553508281707764,-4.870687007904053
203,-5.1589131355285645,-5.391231536865234
204,-5.196588516235352,-5.257521629333496
205,-4.89018440246582,-5.315211772918701
206,-4.315804481506348,-5.110644817352295
207,-4.754878997802734,-5.466275691986084
208,-4.040896415710449,-4.570068359375
209,-4.851415634155273,-5.282474040985107
210,-4.4072418212890625,-4.436908721923828
211,-6.925616264343262,-6.6677937507629395
212,-6.34443998336792,-6.055133819580078
213,-7.599061489105225,-7.223440170288086
214,-6.4147467613220215,-6.279847621917725
215,-7.663675308227539,-6.713201522827148
216,-6.078027725219727,-5.829097270965576
217,-5.95164155960083,-5.52401876449585
218,-7.34749174118042,-6.7662434577941895
219,-7.738574028015137,-6.978824138641357
220,-7.026723861694336,-6.3571929931640625
221,-7.083846092224121,-6.031703472137451
222,-7.658458709716797,-6.095577716827393
223,-7.708135604858398,-6.62497615814209
224,-7.05141544342041,-5.738189697265625
225,-6.73225212097168,-5.504630088806152
226,-6.832508087158203,-6.407955646514893
227,-7.275551795959473,-6.415285587310791
228,-6.712247848510742,-6.211093425750732
229,-7.580132007598877,-6.3769612312316895
230,-6.196722984313965,-5.346347332000732
231,-6.768215656280518,-6.2487568855285645
232,-7.118633270263672,-6.619961738586426
233,-7.684770107269287,-6.915534496307373
234,-5.954425811767578,-5.494561195373535
235,-7.741349697113037,-6.657491683959961
236,-5.964038372039795,-5.487950801849365
237,-6.742262363433838,-6.0769805908203125
238,-6.522505760192871,-5.957319736480713
239,-7.748929977416992,-6.634809970855713
240,-7.124815464019775,-6.231279373168945
241,-6.960758209228516,-6.8117523193359375
242,-7.5194478034973145,-7.207045078277588
243,-6.619045257568359,-6.32716703414917
244,-6.544049263000488,-6.315299987792969
245,-6.459936618804932,-6.276325225830078
246,-6.678305149078369,-6.538011074066162
247,-7.207512855529785,-6.800840854644775
248,-6.6689324378967285,-6.495540142059326
249,-7.893941402435303,-7.17108678817749
250,-7.481350898742676,-6.602109432220459
251,-9.071310043334961,-8.41345500946045
252,-9.098341941833496,-8.506510734558105
253,-8.890363693237305,-8.494563102722168
254,-7.654145240783691,-6.911522388458252
255,-9.184781074523926,-8.348241806030273
256,-8.713665962219238,-8.033900260925293
257,-7.60907506942749,-7.024628639221191
258,-8.491920471191406,-7.824601650238037
259,-8.8914155960083,-8.134013175964355
260,-8.554938316345215,-7.9956817626953125
261,-8.415983200073242,-7.296916961669922
262,-7.9307861328125,-6.780441761016846
263,-8.66524887084961,-7.412712574005127
264,-7.213011741638184,-6.025838851928711
265,-8.662660598754883,-6.696507453918457
266,-7.413921356201172,-6.593948841094971
267,-7.6718831062316895,-6.704691410064697
268,-7.100679397583008,-6.2013654708862305
269,-7.252599716186523,-6.395807266235352
270,-7.071872711181641,-6.071547985076904
271,-7.440371990203857,-6.1585917472839355
272,-7.2626190185546875,-6.368157863616943
273,-8.301222801208496,-7.088304042816162
274,-7.7803192138671875,-6.962748050689697
275,-8.03730297088623,-6.47501802444458
276,-6.728575706481934,-5.716067314147949
277,-6.940812110900879,-5.94321870803833
278,-7.906190872192383,-6.774991035461426
279,-7.937867641448975,-6.879848480224609
280,-7.898085117340088,-6.531742572784424
281,-6.386167526245117,-6.375692367553711
282,-6.110021114349365,-5.930723190307617
283,-7.130268096923828,-6.656414985656738
284,-6.906836032867432,-6.314689636230469
285,-6.968464374542236,-6.763016700744629
286,-6.194774150848389,-6.032774925231934
287,-6.375906944274902,-6.15496826171875
288,-6.416685104370117,-6.145244121551514
289,-6.804346084594727,-6.456762790679932
290,-6.565161228179932,-5.9389753341674805
291,-6.44965934753418,-5.734159469604492
292,-6.569485664367676,-6.122447490692139
293,-6.461113929748535,-5.513458728790283
294,-6.250521659851074,-5.643468379974365
295,-5.3817596435546875,-4.884230136871338
296,-6.621238708496094,-5.5994954109191895
297,-6.382225513458252,-5.586148738861084
298,-5.867412090301514,-5.1004557609558105
299,-5.769438743591309,-5.4628520011901855
300,-6.321099281311035,-5.637027740478516
301,-6.640318870544434,-5.973019599914551
302,-6.6927385330200195,-6.065088748931885
303,-6.902532577514648,-5.778686046600342
304,-6.504818439483643,-5.654506683349609
305,-6.032595157623291,-5.1853766441345215
306,-6.468592643737793,-5.834426403045654
307,-6.389073371887207,-5.648207664489746
308,-6.463146209716797,-5.893087863922119
309,-6.9098005294799805,-6.305397987365723
310,-6.64895486831665,-5.73043155670166
311,-6.53808069229126,-6.388840198516846
312,-6.31995964050293,-6.219594955444336
313,-6.516300201416016,-6.001291275024414
314,-6.572893142700195,-6.185017108917236
315,-6.784107208251953,-6.045204162597656
316,-6.066446304321289,-5.78078556060791
317,-6.388347625732422,-6.117459774017334
318,-6.419885635375977,-6.228809356689453
319,-6.376415729522705,-6.096767425537109
320,-6.086667060852051,-5.512558937072754
321,-7.819162368774414,-6.967554092407227
322,-7.424986839294434,-6.925578594207764
323,-7.78590202331543,-6.676736354827881
324,-7.070656776428223,-5.949631690979004
325,-7.412874221801758,-6.295211315155029
326,-7.293822288513184,-6.199349403381348
327,-6.815263271331787,-5.741082191467285
328,-6.876108646392822,-5.904344081878662
329,-7.398568153381348,-6.287057399749756
330,-7.44014835357666,-6.73894739151001
331,-6.80768346786499,-5.499400615692139
332,-6.613582134246826,-5.1176252365112305
333,-7.413930892944336,-5.602913856506348
334,-6.25897216796875,-4.708827495574951
335,-6.901334285736084,-4.91267204284668
336,-5.147056579589844,-4.499166488647461
337,-5.964395523071289,-4.902307987213135
338,-5.384731769561768,-4.582511901855469
339,-6.514517784118652,-5.42657995223999
340,-5.929385185241699,-4.8477630615234375
341,-6.89564323425293,-5.827511310577393
342,-6.447624206542969,-5.457919597625732
343,-7.18865966796875,-5.735960960388184
344,-5.648219108581543,-4.927581310272217
345,-7.02658224105835,-5.539853572845459
346,-5.6645827293396,-4.690634727478027
347,-6.565433025360107,-5.5073723793029785
348,-6.016077995300293,-4.969308853149414
349,-6.635206699371338,-6.160435676574707
350,-6.80070161819458,-5.563631534576416
351,-4.987922668457031,-4.765376567840576
352,-6.09726619720459,-6.090010166168213
353,-5.917696952819824,-5.766939640045166
354,-6.092527389526367,-5.75735330581665
355,-6.640036582946777,-6.093362808227539
356,-5.1645379066467285,-4.884150981903076
357,-6.15557861328125,-6.190679550170898
358,-5.120581150054932,-5.030986309051514
359,-6.146204471588135,-5.901020526885986
360,-6.10790491104126,-5.8675456047058105
361,-5.620513439178467,-5.51125431060791
362,-5.719942092895508,-5.708990097045898
363,-4.551987648010254,-4.9253010749816895
364,-5.792131423950195,-5.434970378875732
365,-4.971195220947266,-4.716492652893066
366,-4.750254154205322,-4.622558116912842
367,-5.797537326812744,-5.821850776672363
368,-4.525030612945557,-4.7177863121032715
369,-6.029077529907227,-5.7660441398620605
370,-5.660160064697266,-5.641163349151611
371,-4.444540500640869,-4.235910892486572
372,-4.332061767578125,-3.939013719558716
373,-4.501811981201172,-4.41025972366333
374,-4.479193210601807,-4.219306945800781
375,-5.468095302581787,-4.5656890869140625
376,-4.965906620025635,-4.853890895843506
377,-5.180431842803955,-5.135369777679443
378,-4.33585786819458,-4.2972636222839355
379,-5.512534141540527,-5.038543224334717
380,-5.523801326751709,-5.149961471557617
381,-5.624115943908691,-5.242768287658691
382,-4.709715843200684,-4.837851047515869
383,-5.733281135559082,-5.2441205978393555
384,-5.751985549926758,-4.903335094451904
385,-4.942195415496826,-4.326113224029541
386,-4.590528964996338,-4.27655553817749
387,-4.567798137664795,-4.676822185516357
388,-5.354636192321777,-5.231260776519775
389,-5.241553783416748,-5.146969795227051
390,-5.15692138671875,-5.001950740814209
391,-6.157104015350342,-5.363874912261963
392,-5.9694132804870605,-5.140762805938721
393,-5.815521717071533,-5.30556583404541
394,-4.627652645111084,-3.810682535171509
395,-5.169057846069336,-3.978929281234741
396,-6.191582679748535,-5.591165065765381
397,-5.862911701202393,-5.540449619293213
398,-4.608621120452881,-4.13810920715332
399,-6.052791118621826,-5.271790027618408
400,-4.821159362792969,-4.492684364318848
401,-5.6652350425720215,-5.093301773071289
402,-5.815936088562012,-4.972029209136963
403,-5.639793872833252,-4.9747633934021
404,-5.930629253387451,-5.0616302490234375
405,-6.085715293884277,-4.872848033905029
406,-5.311820983886719,-4.7256646156311035
407,-4.727930545806885,-4.812431812286377
408,-5.222606658935547,-5.237390518188477
409,-6.001898765563965,-5.686282634735107
410,-5.482069492340088,-5.06488561630249
411,-4.298753261566162,-4.008150577545166
412,-4.871941566467285,-4.884344577789307
413,-5.466249465942383,-5.428409099578857
414,-4.398656845092773,-4.34503698348999
415,-5.622517108917236,-4.678370952606201
416,-4.888495922088623,-4.3683929443359375
417,-4.1858062744140625,-3.9601876735687256
418,-6.212127685546875,-5.8649773597717285
419,-4.699849605560303,-4.69135046005249
420,-5.563630104064941,-5.179664134979248
421,-5.686591148376465,-5.8705973625183105
422,-6.220916271209717,-6.619113445281982
423,-5.7856364250183105,-5.410881996154785
424,-7.186008930206299,-7.011848449707031
425,-7.002228736877441,-7.017932415008545
426,-5.926288604736328,-6.417416572570801
427,-7.2041707038879395,-7.268485069274902
428,-7.433726787567139,-7.366082191467285
429,-6.389216423034668,-6.620129585266113
430,-5.733833312988281,-5.75271463394165
431,-5.882328987121582,-5.379772186279297
432,-5.6727614402771,-5.0765814781188965
433,-6.507517337799072,-5.479752063751221
434,-4.854367256164551,-3.8627758026123047
435,-6.48052453994751,-5.654115676879883
436,-5.1342315673828125,-4.521415710449219
437,-5.928942680358887,-5.048354148864746
438,-6.401637554168701,-5.856390953063965
439,-5.5705952644348145,-4.777674198150635
440,-5.1201558113098145,-4.302096843719482
441,-6.855922222137451,-6.258130073547363
442,-6.74894905090332,-6.354957103729248
443,-6.338623046875,-5.495612144470215
444,-6.927887916564941,-6.378559589385986
445,-6.9507341384887695,-6.451952934265137
446,-6.3834357261657715,-6.048379898071289
447,-6.641608238220215,-6.044244766235352
448,-7.779336929321289,-7.115872859954834
449,-5.993899345397949,-5.457257270812988
450,-6.560301303863525,-5.832973480224609
451,-5.321597576141357,-5.335336685180664
452,-5.050751686096191,-5.140902519226074
453,-6.308348655700684,-5.509677410125732
454,-5.824577808380127,-5.076440811157227
455,-5.403428554534912,-5.277219295501709
456,-4.81899356842041,-4.595734119415283
457,-5.848720073699951,-5.302948951721191
458,-4.800192832946777,-4.431817054748535
459,-6.232969284057617,-5.684475421905518
460,-5.91771936416626,-5.187390327453613
461,-5.906854152679443,-6.252525329589844
462,-6.384733200073242,-6.601871013641357
463,-5.82066011428833,-5.603482723236084
464,-6.053652763366699,-5.663285255432129
465,-6.298196315765381,-6.404044151306152
466,-4.873507022857666,-5.112563610076904
467,-6.260904312133789,-6.174114227294922
468,-6.861533164978027,-7.037596225738525
469,-7.1397624015808105,-7.043123722076416
470,-5.940949440002441,-5.745003700256348
471,-6.560905456542969,-5.7626261711120605
472,-5.5192766189575195,-4.9267473220825195
473,-6.973544120788574,-5.671734809875488
474,-6.051185607910156,-5.007188320159912
475,-6.722693920135498,-5.581467151641846
476,-4.895426273345947,-4.644585132598877
477,-4.999958038330078,-4.727003574371338
478,-6.351751327514648,-5.988072395324707
479,-6.668457984924316,-6.1140546798706055
480,-5.911242485046387,-5.564986705780029
481,-6.043826103210449,-5.411050319671631
482,-5.667381286621094,-5.3417768478393555
483,-6.736905097961426,-5.900511741638184
484,-5.586791038513184,-4.737569808959961
485,-6.690334320068359,-5.7789106369018555
486,-5.755414009094238,-5.248461723327637
487,-6.559609413146973,-5.881247520446777
488,-5.396414279937744,-4.794175624847412
489,-6.796102523803711,-6.231987953186035
490,-5.153596878051758,-4.3946757316589355
491,-7.992854118347168,-7.566009521484375
492,-6.369891166687012,-6.319849491119385
493,-6.948859691619873,-6.604122638702393
494,-7.259931564331055,-6.940136432647705
495,-7.813721656799316,-7.199934482574463
496,-7.767473220825195,-7.180703163146973
497,-7.4175896644592285,-7.043972969055176
498,-7.660400390625,-7.073201656341553
499,-6.850785255432129,-6.959100246429443
500,-7.252859592437744,-6.911578178405762
501,-7.723203182220459,-6.999900817871094
502,-6.810845851898193,-6.2733330726623535
503,-6.665589332580566,-6.272239685058594
504,-7.569892883300781,-6.974159240722656
505,-7.580075263977051,-6.729454040527344
506,-7.0521559715271,-6.460058689117432
507,-7.3278656005859375,-6.856361389160156
508,-6.04141092300415,-5.630317211151123
509,-7.75923490524292,-7.215614318847656
510,-6.864547252655029,-6.6569671630859375
511,-7.323444843292236,-6.94000244140625
512,-7.227715492248535,-6.9437785148620605
513,-6.509725093841553,-6.2782440185546875
514,-5.9251298904418945,-5.444864749908447
515,-7.504924774169922,-6.676361083984375
516,-7.39551305770874,-6.555918216705322
517,-7.556092262268066,-6.834597110748291
518,-7.153195858001709,-6.372537136077881
519,-7.541742324829102,-6.862097263336182
520,-6.036835193634033,-5.375988006591797
521,-6.262563705444336,-5.557897090911865
522,-6.034034729003906,-5.604243755340576
523,-7.291170597076416,-6.811564922332764
524,-5.525078773498535,-5.083010196685791
525,-7.04913330078125,-6.104268550872803
526,-5.775529861450195,-5.141587257385254
527,-6.175748825073242,-5.7821855545043945
528,-6.956010341644287,-6.463203430175781
529,-7.49957275390625,-7.088547706604004
530,-5.9479546546936035,-5.6554083824157715
531,-7.897284030914307,-6.854368686676025
532,-6.207058906555176,-5.768843173980713
533,-7.634425640106201,-7.257205486297607
534,-7.40616512298584,-6.357702255249023
535,-6.314754962921143,-5.798672676086426
536,-6.569401741027832,-6.150479793548584
537,-6.446379661560059,-5.974059581756592
538,-6.72344970703125,-5.959031581878662
539,-7.133453369140625,-6.322371006011963
540,-6.95400857925415,-6.680844783782959
541,-5.957401752471924,-5.409049034118652
542,-7.596709251403809,-6.95970344543457
543,-6.2968950271606445,-5.8042168617248535
544,-7.089355945587158,-6.348415374755859
545,-6.724048137664795,-5.815699577331543
546,-6.315831184387207,-5.860545635223389
547,-6.8539934158325195,-6.4574055671691895
548,-7.228802680969238,-6.887862205505371
549,-6.566086769104004,-6.365978717803955
550,-6.183340549468994,-6.084298610687256
551,-8.023653984069824,-6.813098907470703
552,-6.548673629760742,-6.029349327087402
553,-6.831394672393799,-6.06514835357666
554,-7.501823902130127,-6.650304794311523
555,-6.84852409362793,-5.838005065917969
556,-5.770070552825928,-5.127434730529785
557,-5.671467304229736,-5.1155009269714355
558,-6.9098429679870605,-6.063572406768799
559,-6.614072322845459,-6.1244354248046875
560,-6.024633884429932,-5.381960391998291
561,-6.56672477722168,-6.612210750579834
562,-6.371500015258789,-6.5886640548706055
563,-6.099568843841553,-5.913588523864746
564,-6.642419338226318,-6.250803470611572
565,-7.445428848266602,-6.999716758728027
566,-5.9154253005981445,-6.055782794952393
567,-6.373338222503662,-6.109671592712402
568,-6.349356174468994,-6.043903827667236
569,-7.01371955871582,-6.488239288330078
570,-6.585627555847168,-6.106739044189453
571,-5.604427337646484,-5.0918121337890625
572,-5.050477027893066,-4.601994514465332
573,-5.682881832122803,-5.340707778930664
574,-5.562727928161621,-4.570702075958252
575,-5.90735387802124,-4.892670631408691
576,-4.660346031188965,-4.238795757293701
577,-5.7847490310668945,-5.137895584106445
578,-5.369961738586426,-4.829113483428955
579,-6.493066310882568,-5.311121940612793
580,-5.795553684234619,-5.137800693511963
581,-5.78023624420166,-5.437981128692627
582,-5.453375816345215,-4.81697940826416
583,-5.769362449645996,-5.425406455993652
584,-5.979368209838867,-4.605014324188232
585,-6.986834526062012,-5.6962199211120605
586,-5.437991619110107,-4.770316123962402
587,-6.068490505218506,-4.982760906219482
588,-5.722943305969238,-4.915138244628906
589,-6.556081771850586,-5.445095062255859
590,-6.001498699188232,-5.552065849304199
591,-5.117120265960693,-4.942941665649414
592,-6.516827583312988,-5.829176425933838
593,-6.395232200622559,-5.681771755218506
594,-6.525956630706787,-5.26205587387085
595,-6.436139106750488,-5.241666316986084
596,-6.428436756134033,-6.016714096069336
597,-5.910830497741699,-5.410820960998535
598,-5.306746006011963,-4.819706439971924
599,-7.052765369415283,-5.769008636474609
600,-5.92789363861084,-5.636012554168701
601,-7.659987449645996,-6.614773750305176
602,-7.605678558349609,-6.843530178070068
603,-8.250473022460938,-7.686697006225586
604,-8.051063537597656,-6.580482482910156
605,-7.953126430511475,-6.534939765930176
606,-7.583846092224121,-6.554274559020996
607,-7.606163024902344,-6.750655651092529
608,-7.9343461990356445,-6.7788896560668945
609,-8.426996231079102,-6.776865482330322
610,-7.8747239112854,-6.8722381591796875
611,-6.973611354827881,-6.023543834686279
612,-6.770150661468506,-5.6356635093688965
613,-6.941441535949707,-6.150069236755371
614,-6.192773342132568,-4.609112739562988
615,-7.320836544036865,-5.98599910736084
616,-6.144085884094238,-5.2829694747924805
617,-6.030251979827881,-5.083907127380371
618,-5.730264186859131,-5.208335876464844
619,-6.90183162689209,-5.573883533477783
620,-6.218091011047363,-5.532902717590332
621,-5.762613296508789,-5.631112575531006
622,-5.262415409088135,-5.287664413452148
623,-6.115050792694092,-5.946023464202881
624,-6.318173885345459,-5.168458938598633
625,-6.546520233154297,-5.927680969238281
626,-5.929557800292969,-5.367724895477295
627,-6.177432537078857,-5.435727119445801
628,-5.741326808929443,-4.973062515258789
629,-6.522525787353516,-5.7152419090271
630,-6.818349838256836,-5.873562812805176
631,-7.5338287353515625,-6.56892728805542
632,-7.075149059295654,-6.768799781799316
633,-7.5543365478515625,-6.79227352142334
634,-7.5148162841796875,-6.440084457397461
635,-6.394467353820801,-5.3229660987854
636,-6.5358757972717285,-5.810439109802246
637,-6.960965156555176,-5.829504013061523
638,-6.281555652618408,-5.173868656158447
639,-7.792424201965332,-7.265478610992432
640,-7.618365287780762,-6.392307281494141
641,-6.689023971557617,-5.787350654602051
642,-7.194260597229004,-6.127458095550537
643,-6.811951637268066,-5.836289405822754
644,-6.127281188964844,-5.073688507080078
645,-6.075064659118652,-4.681704998016357
646,-5.880509853363037,-4.7515153884887695
647,-5.813808441162109,-4.574947834014893
648,-7.100311756134033,-5.5751166343688965
649,-7.666253566741943,-5.99289608001709
650,-5.752012729644775,-4.771060943603516
651,-5.893693447113037,-5.478585720062256
652,-5.304938316345215,-4.990182399749756
653,-6.264901161193848,-5.477799415588379
654,-5.579809188842773,-4.740104675292969
655,-6.542447090148926,-5.440642356872559
656,-6.093465805053711,-5.062623977661133
657,-6.5273027420043945,-5.259888648986816
658,-6.201621055603027,-5.047169208526611
659,-6.875908374786377,-5.747462272644043
660,-6.773288726806641,-5.393130779266357
661,-6.741029262542725,-5.963948726654053
662,-5.626622200012207,-4.955177307128906
663,-6.723447799682617,-5.571600437164307
664,-5.9415602684021,-4.705852508544922
665,-6.464687347412109,-4.947138786315918
666,-5.286582946777344,-4.409755229949951
667,-6.691208362579346,-5.80842399597168
668,-6.090317249298096,-5.119048118591309
669,-6.907116889953613,-5.631051063537598
670,-7.037775993347168,-5.99009895324707
671,-6.464656829833984,-5.849912643432617
672,-6.2686567306518555,-5.7917561531066895
673,-6.774703025817871,-6.124581813812256
674,-6.154969215393066,-5.444955348968506
675,-6.659976959228516,-5.09572172164917
676,-6.381448268890381,-5.064640998840332
677,-5.8741230964660645,-4.767758369445801
678,-6.7635087966918945,-5.647800445556641
679,-7.3318772315979,-5.940021991729736
680,-7.026744842529297,-5.641838073730469
681,-8.279809951782227,-7.130822658538818
682,-7.398282051086426,-6.551808834075928
683,-7.5764689445495605,-6.441025733947754
684,-8.167996406555176,-6.5306854248046875
685,-8.715147972106934,-6.6502227783203125
686,-7.519214630126953,-6.090760231018066
687,-8.390684127807617,-6.52284049987793
688,-7.462335109710693,-6.034887313842773
689,-8.408392906188965,-6.478947639465332
690,-6.301352500915527,-5.269319534301758
691,-6.782299041748047,-5.812923431396484
