item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-5.383210739865899
1,1,1,0.1,do,pp,-5.0212975353002545
10,1,5,0.1,pp,do,-5.4172250244766476
10,1,5,0.1,pp,pp,-4.975296499952674
100,10,5,0.1,pp,do,-5.206963107734919
100,10,5,0.1,pp,pp,-4.796532323956489
1000,100,5,0.1,pp,do,-5.7003331076353785
1000,100,5,0.1,pp,pp,-5.144145111367107
1001,101,1,0.1,do,do,-4.661240712925792
1001,101,1,0.1,do,pp,-4.389766002446413
1002,101,2,0.1,do,do,-6.926606408506632
1002,101,2,0.1,do,pp,-6.423179687932134
1003,101,3,0.1,do,do,-5.593918472900986
1003,101,3,0.1,do,pp,-5.490683281049132
1004,101,4,0.1,do,do,-5.673581790179014
1004,101,4,0.1,do,pp,-5.3998710215091705
1005,101,5,0.1,do,do,-5.568078986927867
1005,101,5,0.1,do,pp,-5.454025285318494
1006,101,1,0.1,pp,do,-4.485590469092131
1006,101,1,0.1,pp,pp,-4.041749504953623
1007,101,2,0.1,pp,do,-5.810781386494637
1007,101,2,0.1,pp,pp,-5.300642520561814
1008,101,3,0.1,pp,do,-6.455443602800369
1008,101,3,0.1,pp,pp,-6.14816507101059
1009,101,4,0.1,pp,do,-5.098697876557708
1009,101,4,0.1,pp,pp,-4.789723632112145
101,11,1,0.1,do,do,-6.1453302398324015
101,11,1,0.1,do,pp,-5.864109373092651
1010,101,5,0.1,pp,do,-5.7425843317061664
1010,101,5,0.1,pp,pp,-5.458184111863375
1011,102,1,0.1,do,do,-5.308815333247185
1011,102,1,0.1,do,pp,-5.174935274198651
1012,102,2,0.1,do,do,-5.447041095048189
1012,102,2,0.1,do,pp,-5.19692820161581
1013,102,3,0.1,do,do,-4.31256786249578
1013,102,3,0.1,do,pp,-4.4474913939833645
1014,102,4,0.01,do,do,-5.6836340595036745
1014,102,4,0.01,do,pp,-5.405286638811231
1015,102,5,0.1,do,do,-5.337380723282695
1015,102,5,0.1,do,pp,-5.097748595103622
1016,102,1,0.1,pp,do,-5.330416192114353
1016,102,1,0.1,pp,pp,-5.008541019260884
1017,102,2,0.1,pp,do,-4.67079835049808
1017,102,2,0.1,pp,pp,-4.285243339464069
1018,102,3,0.1,pp,do,-6.0847950261086226
1018,102,3,0.1,pp,pp,-5.615078181028366
1019,102,4,0.1,pp,do,-6.631064095720649
1019,102,4,0.1,pp,pp,-6.270660930126906
102,11,2,0.1,do,do,-5.855930588766933
102,11,2,0.1,do,pp,-5.54388754107058
1020,102,5,0.1,pp,do,-5.918228229507804
1020,102,5,0.1,pp,pp,-5.262643970921635
1021,103,1,0.1,do,do,-4.586135537922383
1021,103,1,0.1,do,pp,-4.37644366659224
1022,103,2,0.1,do,do,-4.266437781974673
1022,103,2,0.1,do,pp,-4.275978231430054
1023,103,3,0.1,do,do,-5.3538687348365785
1023,103,3,0.1,do,pp,-5.24823197349906
1024,103,4,0.1,do,do,-5.096724408864975
1024,103,4,0.1,do,pp,-4.859763715416193
1025,103,5,0.1,do,do,-6.005391401052475
1025,103,5,0.1,do,pp,-5.6593463234603405
1026,103,1,0.1,pp,do,-4.519239255972207
1026,103,1,0.1,pp,pp,-4.025605291873217
1027,103,2,0.1,pp,do,-6.17007501013577
1027,103,2,0.1,pp,pp,-5.52286527492106
1028,103,3,0.1,pp,do,-5.198283595591784
1028,103,3,0.1,pp,pp,-4.610977080836892
1029,103,4,0.1,pp,do,-5.884175056219101
1029,103,4,0.1,pp,pp,-5.267615548148751
103,11,3,0.1,do,do,-5.273775810748338
103,11,3,0.1,do,pp,-5.181136400997639
1030,103,5,0.1,pp,do,-5.847351029515266
1030,103,5,0.1,pp,pp,-5.363123834133148
1031,104,1,0.1,do,do,-4.813222705572843
1031,104,1,0.1,do,pp,-4.503233071789145
1032,104,2,0.1,do,do,-5.796124885976314
1032,104,2,0.1,do,pp,-5.615077714249492
1033,104,3,0.1,do,do,-6.576145399361849
