item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-5.285944408923387
1,1,1,0.1,do,pp,-4.911090482771397
10,1,5,0.1,pp,do,-6.12297885119915
10,1,5,0.1,pp,pp,-5.363549208641052
100,10,5,0.1,pp,do,-5.3635285563766955
100,10,5,0.1,pp,pp,-4.606993770226836
1000,100,5,0.1,pp,do,-6.774316442757845
1000,100,5,0.1,pp,pp,-6.07432916611433
1001,101,1,0.1,do,do,-5.440231700241566
1001,101,1,0.1,do,pp,-5.171504155173897
1002,101,2,0.1,do,do,-6.807646058499813
1002,101,2,0.1,do,pp,-6.270826315879821
1003,101,3,0.1,do,do,-6.526951960101724
1003,101,3,0.1,do,pp,-6.0094098772853615
1004,101,4,0.1,do,do,-7.578356944024563
1004,101,4,0.1,do,pp,-7.144456194341183
1005,101,5,0.1,do,do,-6.4217904806137085
1005,101,5,0.1,do,pp,-5.942661131173372
1006,101,1,0.1,pp,do,-5.492546693608165
1006,101,1,0.1,pp,pp,-4.7396947026252745
1007,101,2,0.1,pp,do,-4.934347987920046
1007,101,2,0.1,pp,pp,-4.36014012619853
1008,101,3,0.1,pp,do,-5.75661091580987
1008,101,3,0.1,pp,pp,-5.1354648124426605
1009,101,4,0.1,pp,do,-6.467275585234165
1009,101,4,0.1,pp,pp,-5.4801440119743345
101,11,1,0.1,do,do,-6.578272973746062
101,11,1,0.1,do,pp,-6.1973615873605015
1010,101,5,0.1,pp,do,-5.254255829006434
1010,101,5,0.1,pp,pp,-4.764637336134911
1011,102,1,0.1,do,do,-6.737394059449434
1011,102,1,0.1,do,pp,-6.303549380227923
1012,102,2,0.1,do,do,-7.063925666734576
1012,102,2,0.1,do,pp,-6.79274160861969
1013,102,3,0.1,do,do,-5.805193592607975
1013,102,3,0.1,do,pp,-5.610435853525996
1014,102,4,0.1,do,do,-5.674489963427186
1014,102,4,0.1,do,pp,-5.229906089231372
1015,102,5,0.1,do,do,-6.213622725754976
1015,102,5,0.1,do,pp,-5.926926387473941
1016,102,1,0.1,pp,do,-5.209941782057285
1016,102,1,0.1,pp,pp,-4.73778440207243
1017,102,2,0.1,pp,do,-4.816704501584172
1017,102,2,0.1,pp,pp,-4.510408307984472
1018,102,3,0.1,pp,do,-4.933984549343586
1018,102,3,0.1,pp,pp,-4.555745171755552
1019,102,4,0.1,pp,do,-5.644001375138759
1019,102,4,0.1,pp,pp,-5.183977108076215
102,11,2,0.1,do,do,-6.072927540168166
102,11,2,0.1,do,pp,-5.510567510128022
1020,102,5,0.1,pp,do,-6.289895094931126
1020,102,5,0.1,pp,pp,-5.727182441949845
1021,103,1,0.1,do,do,-5.22737339399755
1021,103,1,0.1,do,pp,-4.757828000001609
1022,103,2,0.1,do,do,-5.750887231528759
1022,103,2,0.1,do,pp,-5.437320271879434
1023,103,3,0.1,do,do,-6.8127866089344025
1023,103,3,0.1,do,pp,-6.302896273136139
1024,103,4,0.1,do,do,-5.551377893611789
1024,103,4,0.1,do,pp,-5.108328902348876
1025,103,5,0.1,do,do,-6.547913585603237
1025,103,5,0.1,do,pp,-6.121384977549314
1026,103,1,0.1,pp,do,-5.659493418037892
1026,103,1,0.1,pp,pp,-4.936918281018734
1027,103,2,0.1,pp,do,-4.81961387693882
1027,103,2,0.1,pp,pp,-4.313160544633865
1028,103,3,0.1,pp,do,-5.411726571246982
