item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,val_performance,best_epoch,train_loss,adaptation_feature_config,state,generalization_dative,generalization_feature_config,logprob
47,5,2,0.1,pp,4.15188908735911,26,3.2367372512817383,pasnil,initial,do,Unknown,-6.423342431675304
47,5,2,0.1,pp,4.15188908735911,26,3.2367372512817383,pasnil,initial,pp,Unknown,-5.745665902561612
47,5,2,0.1,pp,4.15188908735911,26,3.2367372512817383,pasnil,final,do,Unknown,-7.2241970091155085
47,5,2,0.1,pp,4.15188908735911,26,3.2367372512817383,pasnil,final,pp,Unknown,-6.488901935683357
47,5,2,0.1,pp,4.15188908735911,26,3.2367372512817383,pasnil,best,do,Unknown,-4.671701022350427
47,5,2,0.1,pp,4.15188908735911,26,3.2367372512817383,pasnil,best,pp,Unknown,-4.015001587073008
107,11,2,0.1,pp,4.345539587338765,44,1.046644926071167,pisnis,initial,do,Unknown,-6.4153307466795955
107,11,2,0.1,pp,4.345539587338765,44,1.046644926071167,pisnis,initial,pp,Unknown,-5.740908686319987
107,11,2,0.1,pp,4.345539587338765,44,1.046644926071167,pisnis,final,do,Unknown,-6.9401151310313836
107,11,2,0.1,pp,4.345539587338765,44,1.046644926071167,pisnis,final,pp,Unknown,-6.747933558622996
107,11,2,0.1,pp,4.345539587338765,44,1.046644926071167,pisnis,best,do,Unknown,-6.2259777907169225
107,11,2,0.1,pp,4.345539587338765,44,1.046644926071167,pisnis,best,pp,Unknown,-6.104647343688541
331,34,1,0.1,do,3.475068909327188,59,2.1559531688690186,nisnil,initial,do,Unknown,-6.415524248643355
331,34,1,0.1,do,3.475068909327188,59,2.1559531688690186,nisnil,initial,pp,Unknown,-5.740823327170478
331,34,1,0.1,do,3.475068909327188,59,2.1559531688690186,nisnil,final,do,Unknown,-6.0846123912117696
331,34,1,0.1,do,3.475068909327188,59,2.1559531688690186,nisnil,final,pp,Unknown,-5.426068536440531
331,34,1,0.1,do,3.475068909327188,59,2.1559531688690186,nisnil,best,do,Unknown,-5.720607900619507
331,34,1,0.1,do,3.475068909327188,59,2.1559531688690186,nisnil,best,pp,Unknown,-5.330627528826396
125,13,5,0.1,do,2.985039230982462,70,1.4445103406906128,nalpis,initial,do,Unknown,-6.41710568485838
125,13,5,0.1,do,2.985039230982462,70,1.4445103406906128,nalpis,initial,pp,Unknown,-5.74186172220442
125,13,5,0.1,do,2.985039230982462,70,1.4445103406906128,nalpis,final,do,Unknown,-5.325702667236328
125,13,5,0.1,do,2.985039230982462,70,1.4445103406906128,nalpis,final,pp,Unknown,-4.493331121073829
125,13,5,0.1,do,2.985039230982462,70,1.4445103406906128,nalpis,best,do,Unknown,-5.325702667236328
125,13,5,0.1,do,2.985039230982462,70,1.4445103406906128,nalpis,best,pp,Unknown,-4.493331121073829
215,22,5,0.1,do,1.3912514591217047,70,2.0715246200561523,nasnil,initial,do,Unknown,-6.419117174726544
215,22,5,0.1,do,1.3912514591217047,70,2.0715246200561523,nasnil,initial,pp,Unknown,-5.746304371621874
215,22,5,0.1,do,1.3912514591217047,70,2.0715246200561523,nasnil,final,do,Unknown,-9.251919937133788
215,22,5,0.1,do,1.3912514591217047,70,2.0715246200561523,nasnil,final,pp,Unknown,-8.389019229676988
215,22,5,0.1,do,1.3912514591217047,70,2.0715246200561523,nasnil,best,do,Unknown,-9.251919937133788
215,22,5,0.1,do,1.3912514591217047,70,2.0715246200561523,nasnil,best,pp,Unknown,-8.389019229676988
345,35,5,0.1,do,3.0716236591339117,44,2.1366589069366455,nisnis,initial,do,Unknown,-6.415230879639134
345,35,5,0.1,do,3.0716236591339117,44,2.1366589069366455,nisnis,initial,pp,Unknown,-5.7375398476918535
345,35,5,0.1,do,3.0716236591339117,44,2.1366589069366455,nisnis,final,do,Unknown,-5.517526522549716
