item_id,do_score,pp_score
149,-6.071380615234375,-5.663023948669434
150,-6.444395542144775,-6.378586769104004
151,-4.783239841461182,-4.967950344085693
152,-5.486360549926758,-5.773201942443848
153,-5.408849239349365,-5.662574768066406
154,-5.791234493255615,-6.0131754875183105
155,-5.479363918304443,-5.814311981201172
156,-4.533054351806641,-4.845259666442871
157,-5.14143180847168,-5.633017539978027
158,-4.645211219787598,-5.108251094818115
159,-5.353654384613037,-5.061346054077148
160,-5.5811872482299805,-5.643387794494629
161,-4.9317779541015625,-5.266989231109619
162,-5.811038017272949,-6.281660556793213
163,-5.389929294586182,-5.898881435394287
164,-5.698346138000488,-5.887843608856201
165,-5.526058197021484,-5.619577407836914
166,-5.562990188598633,-5.380269527435303
167,-4.631320953369141,-4.8116230964660645
168,-5.390481948852539,-5.633630752563477
169,-5.259895324707031,-4.985893249511719
170,-5.701823711395264,-5.692421913146973
171,-6.120974063873291,-6.068289279937744
172,-4.572023391723633,-5.16428804397583
173,-5.935306549072266,-5.976927757263184
174,-5.8757429122924805,-6.042795658111572
175,-5.485895156860352,-5.610171318054199
176,-4.52438497543335,-5.289043426513672
177,-5.258116245269775,-5.581796646118164
178,-5.383998394012451,-5.961760997772217
179,-4.477278709411621,-5.662784576416016
180,-4.875213146209717,-5.284397125244141
181,-6.150420665740967,-5.922644138336182
182,-6.195573806762695,-6.921422958374023
183,-5.9824113845825195,-6.086212635040283
184,-6.201664924621582,-6.283054828643799
185,-5.760923862457275,-6.045413494110107
186,-5.722607612609863,-5.895576477050781
187,-6.07391881942749,-6.29848575592041
188,-5.923117160797119,-5.786342620849609
189,-5.922109127044678,-5.9659552574157715
190,-5.797626972198486,-6.007291316986084
191,-4.583850860595703,-4.46553373336792
192,-5.00031852722168,-4.949172019958496
193,-5.903266429901123,-5.52569055557251
194,-4.505275249481201,-4.588905334472656
195,-5.687483787536621,-5.808256149291992
196,-5.33555793762207,-5.023492336273193
197,-4.895223140716553,-4.5482306480407715
198,-5.583970069885254,-5.172144412994385
199,-5.739123344421387,-5.2601213455200195
200,-5.148019313812256,-4.876001834869385
201,-4.705289363861084,-4.93679141998291
202,-5.305206298828125,-5.095937728881836
203,-5.33846378326416,-5.483903408050537
204,-5.401839256286621,-5.394279479980469
205,-5.005370140075684,-5.46633243560791
206,-5.148567199707031,-5.333281517028809
207,-5.324294567108154,-5.327758312225342
208,-4.784728527069092,-4.938356876373291
209,-5.174890041351318,-5.216272830963135
210,-4.768309116363525,-4.967959403991699
211,-7.221039295196533,-6.266037940979004
212,-5.848875045776367,-5.293059825897217
213,-7.679510593414307,-6.829740524291992
214,-6.876214504241943,-6.005885124206543
215,-6.588449478149414,-5.862164497375488
216,-5.646258354187012,-4.98211145401001
217,-5.867690086364746,-5.660675048828125
218,-6.9354329109191895,-6.226845741271973
219,-7.3538103103637695,-6.0887131690979
220,-7.306007385253906,-6.303843975067139
221,-7.794949531555176,-6.564150810241699
222,-7.468453884124756,-6.506929397583008
223,-7.935684680938721,-6.843771934509277
224,-7.519156455993652,-6.566512584686279
225,-6.485507011413574,-5.528291702270508
226,-6.777613639831543,-5.726042747497559
227,-7.38176155090332,-6.231130123138428
228,-6.878201007843018,-6.0724968910217285
229,-7.745098114013672,-6.32034158706665
230,-6.288205623626709,-5.214000225067139
231,-6.360296249389648,-6.361542701721191
232,-6.72494649887085,-6.572746276855469
233,-7.429317474365234,-6.7090606689453125
234,-6.308811664581299,-5.913720607757568
235,-6.801950931549072,-6.988870620727539
236,-5.093968868255615,-5.2241644859313965
237,-5.999314308166504,-5.991632461547852
238,-5.658926963806152,-5.6537370681762695
239,-7.069889068603516,-6.3136467933654785
240,-6.272880554199219,-6.314479351043701
241,-7.103965759277344,-7.026858806610107
242,-7.309638500213623,-7.139368534088135
243,-5.706538677215576,-6.101747989654541
244,-6.944181442260742,-6.769253253936768
245,-6.854950904846191,-6.752091884613037
246,-6.633151531219482,-6.7309889793396
247,-7.064978122711182,-7.123129367828369
248,-6.771065711975098,-6.636767864227295
249,-7.895277976989746,-6.920014381408691
250,-6.968205451965332,-6.668071746826172
251,-9.223857879638672,-8.575178146362305
252,-9.125736236572266,-8.402481079101562
253,-8.79013442993164,-7.978343486785889
254,-7.686254024505615,-6.95556116104126
255,-8.496517181396484,-7.984737873077393
256,-8.524273872375488,-7.960151672363281
257,-7.291402339935303,-6.825595378875732
258,-8.390401840209961,-7.9104814529418945
259,-8.905733108520508,-7.962690830230713
260,-8.53258991241455,-7.921222686767578
261,-8.024578094482422,-6.70534086227417
262,-8.051713943481445,-6.424410820007324
263,-8.065671920776367,-7.01398229598999
264,-6.988966941833496,-5.561305522918701
265,-7.394171714782715,-6.476873397827148
266,-6.665512561798096,-6.058948993682861
267,-6.812606334686279,-6.252501964569092
268,-6.173967361450195,-5.5380964279174805
269,-7.565067291259766,-5.727489471435547
270,-7.452566146850586,-6.103099822998047
271,-6.664498329162598,-6.13179349899292
272,-6.47385311126709,-6.031413555145264
273,-7.1897687911987305,-6.484487533569336
274,-7.122941493988037,-6.451075077056885
275,-7.0198163986206055,-6.367356777191162
276,-5.659500598907471,-5.178107261657715
277,-5.82559061050415,-5.311602592468262
278,-7.068644046783447,-6.308290958404541
279,-8.12598991394043,-6.627433776855469
280,-7.458609580993652,-6.592865943908691
281,-6.293839454650879,-6.330901145935059
282,-5.626248359680176,-5.281802177429199
283,-5.854950904846191,-6.1573333740234375
284,-6.623124599456787,-6.0284833908081055
285,-6.350283622741699,-6.10083532333374
286,-5.807399749755859,-5.6996893882751465
287,-6.248689651489258,-6.011090278625488
288,-6.095053195953369,-5.774031639099121
289,-6.649456977844238,-5.73906946182251
290,-6.186137676239014,-5.704677104949951
291,-6.005316734313965,-5.985827922821045
292,-6.068807125091553,-5.546906471252441
293,-5.4399871826171875,-5.213760852813721
294,-5.908811569213867,-5.677175045013428
295,-5.024261474609375,-4.598647117614746
296,-6.25176477432251,-5.647067546844482
297,-5.9759368896484375,-5.746813774108887
298,-5.296606540679932,-4.945206165313721
299,-5.745466709136963,-4.619990825653076
300,-6.155831813812256,-5.643422603607178
301,-6.750271320343018,-6.585728645324707
302,-6.936328887939453,-6.449369430541992
303,-6.284618854522705,-6.127801895141602
304,-6.720740795135498,-6.258441925048828
305,-6.299783229827881,-5.968401908874512
306,-6.467000961303711,-5.852433204650879
307,-6.463642120361328,-5.798138618469238
308,-6.22719144821167,-5.8482232093811035
309,-6.891127586364746,-6.103186130523682
310,-6.708188533782959,-6.065655708312988
311,-6.031990051269531,-6.183237552642822
312,-6.049094200134277,-5.85119104385376
313,-5.963694095611572,-6.544949054718018
314,-6.356635093688965,-6.2807488441467285
315,-6.215011119842529,-6.092489719390869
316,-6.042339324951172,-6.134178638458252
317,-5.87814998626709,-5.980220317840576
318,-5.953917503356934,-5.825667858123779
319,-6.277899265289307,-5.977337837219238
320,-5.997250556945801,-6.004815101623535
321,-7.687276840209961,-7.7709641456604
322,-8.106100082397461,-7.717525959014893
323,-7.485633850097656,-7.318883419036865
324,-7.99951696395874,-7.583529949188232
325,-7.741729259490967,-7.399539470672607
326,-7.636285781860352,-7.121458530426025
327,-6.9535932540893555,-6.716789245605469
328,-6.898393154144287,-6.73688268661499
329,-7.983402729034424,-7.555056095123291
330,-7.291604518890381,-7.217741012573242
331,-6.550812721252441,-5.46679162979126
332,-6.786945343017578,-5.235374450683594
333,-6.3888258934021,-5.492642879486084
334,-6.498873710632324,-5.19472074508667
335,-6.338329315185547,-5.46483039855957
336,-5.003995418548584,-4.693397521972656
337,-5.571177005767822,-5.05665397644043
338,-4.717645645141602,-4.3765950202941895
339,-6.911480903625488,-5.562850475311279
340,-6.459257125854492,-5.535744667053223
341,-6.594686031341553,-5.919821262359619
342,-6.540045738220215,-6.117032051086426
343,-6.733201026916504,-6.309605598449707
344,-6.247746467590332,-5.356524467468262
345,-6.387968063354492,-6.090066432952881
346,-5.079943656921387,-4.957624435424805
347,-6.126410961151123,-5.795273780822754
348,-5.447064399719238,-5.027523040771484
349,-6.773665904998779,-6.058877944946289
350,-6.752937316894531,-6.26225471496582
351,-5.299284934997559,-5.060647487640381
352,-6.422336578369141,-6.255647659301758
353,-5.770470142364502,-5.362975120544434
354,-5.682904243469238,-5.523592472076416
355,-7.031785011291504,-6.384439945220947
356,-5.232122898101807,-5.046617031097412
357,-6.745796203613281,-6.328751564025879
358,-5.560186862945557,-4.936336040496826
359,-6.39613676071167,-5.455472946166992
360,-6.503432750701904,-5.784749984741211
361,-4.720985412597656,-4.552350997924805
362,-5.473642349243164,-5.181979179382324
363,-4.725549697875977,-4.40376091003418
364,-4.896986961364746,-4.973731994628906
365,-4.90570068359375,-4.595588684082031
366,-4.6576714515686035,-4.093050956726074
367,-5.574970245361328,-4.814579486846924
368,-4.746960639953613,-4.021073818206787
369,-5.97784948348999,-5.217148780822754
370,-5.230708599090576,-4.519601345062256
371,-4.147077560424805,-4.249013423919678
372,-3.924156665802002,-3.88371205329895
373,-4.468267917633057,-4.314219951629639
374,-4.687366962432861,-4.3807501792907715
375,-5.059331893920898,-4.6303534507751465
376,-4.904314994812012,-4.838741779327393
377,-5.215075969696045,-5.141969680786133
378,-4.869825839996338,-4.344491481781006
379,-5.601705551147461,-4.983226299285889
380,-5.314929485321045,-4.87154483795166
381,-4.977300643920898,-4.995272159576416
382,-4.718411445617676,-4.446105480194092
383,-4.99161958694458,-4.6225690841674805
384,-4.7592668533325195,-4.290655612945557
385,-5.1009979248046875,-4.555083274841309
386,-4.322139263153076,-4.2036943435668945
387,-4.867376804351807,-4.371328830718994
388,-4.8596673011779785,-4.391395092010498
389,-5.46636962890625,-4.6587653160095215
390,-5.651185512542725,-5.123785972595215
391,-5.37322998046875,-5.097810745239258
392,-4.8053083419799805,-4.640937328338623
393,-5.018089294433594,-4.508744239807129
394,-3.979559898376465,-3.755366086959839
395,-4.746279716491699,-3.9849750995635986
396,-5.757462501525879,-5.149816036224365
397,-5.803707122802734,-5.159496307373047
398,-4.357744216918945,-3.7565364837646484
399,-5.802056312561035,-4.654358863830566
400,-4.96376895904541,-4.357607841491699
401,-5.41279935836792,-4.777836799621582
402,-5.1180009841918945,-4.246730804443359
403,-5.249016761779785,-4.493172645568848
404,-5.237606048583984,-4.560053825378418
405,-5.741522789001465,-4.583320617675781
406,-5.036104202270508,-4.446678161621094
407,-5.17811393737793,-4.706043720245361
408,-4.612292289733887,-4.326597213745117
409,-5.988107681274414,-4.565583229064941
410,-5.398306369781494,-4.798192501068115
411,-4.432656764984131,-4.1161208152771
412,-4.772591590881348,-4.712738037109375
413,-5.74751091003418,-5.182967185974121
414,-4.062079429626465,-3.8937289714813232
415,-5.001804351806641,-4.486442565917969
416,-4.819430351257324,-4.49200439453125
417,-4.543546676635742,-4.131311893463135
418,-5.558110237121582,-5.014151096343994
419,-5.011157035827637,-4.421170711517334
420,-5.420079708099365,-4.853705883026123
421,-6.279747009277344,-6.140481948852539
422,-6.918764591217041,-6.873012542724609
423,-6.040098667144775,-5.385772705078125
424,-7.135433197021484,-6.783348083496094
425,-7.815042495727539,-7.119299411773682
426,-6.3618903160095215,-6.402126789093018
427,-7.313606262207031,-7.028365612030029
428,-7.275174617767334,-6.7001471519470215
429,-7.214449882507324,-6.210358142852783
430,-6.915874004364014,-6.049375534057617
431,-6.180369853973389,-5.773724555969238
432,-5.660325527191162,-5.4734907150268555
433,-6.450677394866943,-5.807007789611816
434,-4.548927307128906,-4.084668159484863
435,-6.3183913230896,-5.290997505187988
436,-4.9015936851501465,-4.714187145233154
437,-5.078991889953613,-5.061731815338135
438,-5.647258281707764,-5.226835250854492
439,-5.141086578369141,-4.526150703430176
440,-5.490962028503418,-4.713852882385254
441,-6.99234676361084,-6.573061943054199
442,-6.842799663543701,-6.635072708129883
443,-6.456305503845215,-6.037446975708008
444,-6.345388412475586,-5.794566631317139
445,-7.220889091491699,-6.427854061126709
446,-6.167889595031738,-5.681802272796631
447,-6.806743621826172,-6.197824954986572
448,-7.0777201652526855,-6.313050270080566
449,-5.744666576385498,-4.937485694885254
450,-7.176882266998291,-6.314414024353027
451,-5.628620624542236,-6.048227310180664
452,-5.269040107727051,-5.63502311706543
453,-6.153526782989502,-6.33542537689209
454,-5.878658771514893,-5.69300651550293
455,-5.642889499664307,-5.557211399078369
456,-4.843164443969727,-5.179931640625
457,-5.6775712966918945,-5.892358779907227
458,-4.878444194793701,-4.733164310455322
459,-6.4283857345581055,-5.728809356689453
460,-6.132267475128174,-5.859127998352051
461,-5.921441078186035,-6.450578689575195
462,-6.389666557312012,-6.246294021606445
463,-6.03085470199585,-5.87986946105957
464,-5.611268043518066,-5.801253318786621
465,-7.066242218017578,-6.6439924240112305
466,-5.230140686035156,-5.327603816986084
467,-6.302339553833008,-6.372353553771973
468,-6.538738250732422,-6.420785903930664
469,-6.859792709350586,-6.408819675445557
470,-6.416386604309082,-6.150333404541016
471,-6.984142303466797,-6.125524044036865
472,-5.764646530151367,-5.2197489738464355
473,-6.82621955871582,-6.173148155212402
474,-5.68536376953125,-5.084126949310303
475,-6.235892295837402,-5.459052085876465
476,-4.492677688598633,-4.468517303466797
477,-4.873089790344238,-4.9136128425598145
478,-5.635382652282715,-5.6281843185424805
479,-6.960761070251465,-5.844420433044434
480,-6.960666656494141,-6.297711372375488
481,-6.241934776306152,-6.416419506072998
482,-5.7544779777526855,-5.985909461975098
483,-6.583672523498535,-6.23125696182251
484,-5.392240047454834,-5.281189918518066
485,-6.61225700378418,-6.32040548324585
486,-5.4918389320373535,-5.517416000366211
487,-6.107699394226074,-6.331409931182861
488,-5.0701093673706055,-4.802685737609863
489,-6.5636515617370605,-6.169883728027344
490,-5.386519908905029,-5.179135799407959
491,-8.221369743347168,-7.59814453125
492,-6.92059850692749,-6.651880264282227
493,-7.82731294631958,-7.199582576751709
494,-7.629420280456543,-7.2284417152404785
495,-7.885621070861816,-7.373274326324463
496,-7.460177898406982,-7.424193859100342
497,-7.326883792877197,-7.362912178039551
498,-7.654252052307129,-7.303622722625732
499,-8.02536392211914,-7.234630584716797
500,-8.135263442993164,-7.426522254943848
501,-7.499777317047119,-6.52028751373291
502,-6.776764392852783,-5.8194355964660645
503,-7.171822547912598,-6.452897548675537
504,-7.317568778991699,-6.499048709869385
505,-7.138763904571533,-6.493175029754639
506,-6.765555381774902,-5.916287899017334
507,-7.261627197265625,-6.31497859954834
508,-6.125578880310059,-5.378783226013184
509,-7.535486698150635,-6.604156494140625
510,-7.062808990478516,-6.3806023597717285
511,-7.273205757141113,-6.9341607093811035
512,-7.098126411437988,-6.5084228515625
513,-6.745391845703125,-6.464635372161865
514,-6.018390655517578,-5.838301658630371
515,-6.870243549346924,-6.745363235473633
516,-6.960141181945801,-6.4679765701293945
517,-7.224178791046143,-6.826549053192139
518,-6.981219291687012,-6.472992897033691
519,-7.530181884765625,-6.462052822113037
520,-6.41644811630249,-5.847207069396973
521,-6.316339015960693,-5.921133518218994
522,-6.206357955932617,-5.653337478637695
523,-7.613008499145508,-6.779160499572754
524,-5.662614822387695,-5.263886451721191
525,-6.926662445068359,-6.206623554229736
526,-5.694876194000244,-5.554667949676514
527,-6.274284362792969,-5.82572603225708
528,-6.948538303375244,-6.769966125488281
529,-7.339635372161865,-6.444236755371094
530,-6.508500576019287,-5.90316104888916
531,-7.844158172607422,-7.22155237197876
532,-6.282003879547119,-6.151955604553223
533,-7.649332046508789,-7.030445098876953
534,-7.205423831939697,-6.695339202880859
535,-7.18015718460083,-6.793891429901123
536,-6.794146537780762,-6.511206150054932
537,-6.161952495574951,-6.037719249725342
538,-6.3170647621154785,-5.856273174285889
539,-7.765803813934326,-6.751492500305176
540,-7.321319103240967,-6.932989120483398
541,-5.927994728088379,-5.597936630249023
542,-7.168121814727783,-6.451399803161621
543,-6.270867824554443,-5.7191925048828125
544,-6.355111598968506,-6.157857894897461
545,-6.385765552520752,-5.9610595703125
546,-6.344808578491211,-6.170024871826172
547,-6.800243854522705,-6.792590141296387
548,-6.374734401702881,-6.289255142211914
549,-6.959074020385742,-5.97574520111084
550,-7.2060227394104,-6.660937786102295
551,-7.757997512817383,-6.942018032073975
552,-6.4847798347473145,-6.0481343269348145
553,-6.762298107147217,-6.145781993865967
554,-7.161014556884766,-6.556905746459961
555,-6.396622180938721,-6.140254497528076
556,-6.131980895996094,-5.753917694091797
557,-5.913299083709717,-5.7500529289245605
558,-6.771993637084961,-6.427043437957764
559,-6.557651996612549,-5.913671970367432
560,-6.29456090927124,-5.985610485076904
561,-7.247626781463623,-6.644159317016602
562,-6.531274318695068,-6.260295391082764
563,-6.564363956451416,-6.16050910949707
564,-7.339118957519531,-6.57563591003418
565,-7.051989555358887,-6.985945224761963
566,-6.351675033569336,-6.352211952209473
567,-6.898181915283203,-6.510554313659668
568,-6.426140308380127,-5.8806257247924805
569,-7.902174949645996,-6.621264457702637
570,-7.362607955932617,-6.631678104400635
571,-6.200706481933594,-5.404178142547607
572,-5.385280132293701,-5.337030410766602
573,-6.174834251403809,-5.746179103851318
574,-5.38886022567749,-4.85324239730835
575,-5.745524883270264,-5.370372295379639
576,-4.887886047363281,-4.704596519470215
577,-6.12368631362915,-5.730335235595703
578,-5.256016731262207,-4.703381538391113
579,-6.469594955444336,-5.62353515625
580,-5.321871757507324,-5.590000629425049
581,-6.151042938232422,-4.9808878898620605
582,-5.428415298461914,-5.0502519607543945
583,-6.050509452819824,-5.559107303619385
584,-6.067951202392578,-5.174787998199463
585,-6.078672409057617,-5.246335983276367
586,-5.457000255584717,-4.813386917114258
587,-5.85837459564209,-5.123865127563477
588,-5.664560794830322,-4.582820892333984
589,-6.87375545501709,-5.585622787475586
590,-6.315189361572266,-5.576330184936523
591,-5.322723388671875,-4.8859100341796875
592,-6.102021217346191,-5.530462741851807
593,-6.564517021179199,-6.023260593414307
594,-6.3387274742126465,-5.204625129699707
595,-5.994067668914795,-5.436474800109863
596,-6.65096378326416,-5.942194938659668
597,-5.812860488891602,-5.243796348571777
598,-5.1380486488342285,-4.595900058746338
599,-7.017651081085205,-6.082545280456543
600,-6.805665016174316,-5.993895053863525
601,-8.25112247467041,-7.791693687438965
602,-7.6748528480529785,-7.295328140258789
603,-8.712393760681152,-8.106974601745605
604,-7.736969470977783,-7.166904926300049
605,-7.9327592849731445,-7.755640029907227
606,-8.178400039672852,-7.039276123046875
607,-7.630457878112793,-7.214773654937744
608,-7.550628185272217,-7.064764976501465
609,-8.495927810668945,-7.515372276306152
610,-8.231701850891113,-7.89288854598999
611,-7.057394504547119,-6.1346282958984375
612,-6.223217487335205,-4.835724830627441
613,-6.606688022613525,-5.632931709289551
614,-5.801677703857422,-4.776465892791748
615,-6.5726823806762695,-5.544318199157715
616,-5.909706115722656,-5.227808475494385
617,-5.725278377532959,-5.013021469116211
618,-5.656343460083008,-4.993010520935059
619,-6.917582988739014,-5.536255836486816
620,-6.721789360046387,-5.783381462097168
621,-6.210700988769531,-5.725939750671387
622,-5.598367214202881,-5.418091773986816
623,-6.243967056274414,-5.95276403427124
624,-5.921048164367676,-5.5730414390563965
625,-5.99722146987915,-5.5868635177612305
626,-6.036366939544678,-5.8758368492126465
627,-6.079712867736816,-5.733143329620361
628,-6.194255828857422,-5.471589088439941
629,-7.104197978973389,-5.845852375030518
630,-7.361738204956055,-6.968017578125
631,-7.534914016723633,-6.758986473083496
632,-7.188346862792969,-6.336228847503662
633,-7.9242377281188965,-7.103492736816406
634,-7.17694616317749,-6.790312767028809
635,-7.125347137451172,-5.759303092956543
636,-7.0383687019348145,-6.313009262084961
637,-7.655440330505371,-6.078794479370117
638,-6.561635971069336,-5.510655403137207
639,-8.440407752990723,-7.463069915771484
640,-8.61522102355957,-6.846835613250732
641,-6.88885498046875,-6.108519554138184
642,-7.087900161743164,-6.094916343688965
643,-7.15077018737793,-6.07009220123291
644,-6.177228927612305,-5.771478176116943
645,-6.71189022064209,-5.069150447845459
646,-6.06347131729126,-4.962007522583008
647,-5.643883228302002,-4.677713871002197
648,-7.04162073135376,-5.542777061462402
649,-7.87216854095459,-6.475962162017822
650,-6.3266801834106445,-5.498812675476074
651,-5.807044506072998,-5.87368106842041
652,-5.310705184936523,-5.427999496459961
653,-5.8880934715271,-5.554898262023926
654,-5.3828253746032715,-5.3901190757751465
655,-6.74948787689209,-6.098857402801514
656,-5.266349792480469,-5.0444254875183105
657,-5.946501731872559,-5.170099258422852
658,-6.237048625946045,-5.591815948486328
659,-7.257048606872559,-6.3934407234191895
660,-6.8264007568359375,-5.805390357971191
661,-6.330810546875,-5.6551289558410645
662,-5.346141815185547,-4.745668888092041
663,-6.17476224899292,-5.556344509124756
664,-5.376485824584961,-5.156040191650391
665,-6.749415397644043,-5.415433406829834
666,-4.968243598937988,-4.347476959228516
667,-6.220364093780518,-4.983192443847656
668,-5.8250813484191895,-4.743058204650879
669,-7.323615074157715,-6.014042854309082
670,-7.295651435852051,-6.0466790199279785
671,-6.5356268882751465,-5.877978801727295
672,-6.242274761199951,-5.455792427062988
673,-6.597448348999023,-5.744456768035889
674,-6.101312160491943,-5.682101726531982
675,-6.515764236450195,-4.961348533630371
676,-6.033205032348633,-4.9203410148620605
677,-5.847175121307373,-4.6016621589660645
678,-6.979557991027832,-5.511023044586182
679,-7.415402889251709,-6.317429542541504
680,-6.878739356994629,-5.847830772399902
681,-7.90566873550415,-6.423219203948975
682,-6.888096809387207,-5.71613073348999
683,-7.414416790008545,-6.5457282066345215
684,-7.145108699798584,-6.4229655265808105
685,-8.14640998840332,-5.860158443450928
686,-7.251823425292969,-6.141434192657471
687,-7.569984436035156,-5.762050151824951
688,-6.697543144226074,-5.487117290496826
689,-7.962111949920654,-6.607865333557129
690,-6.71753454208374,-6.061317443847656
691,-6.693747043609619,-6.278594970703125
692,-6.1061110496521,-5.4835100173950195
