train_loss,val_performance
8.973311424255371,-0.4768480682373051
7.799154758453369,-0.36687337080637583
7.0521345138549805,-0.30219560305277504
6.425717830657959,-0.2518937826156611
5.867197513580322,-0.2132557376225792
5.3369550704956055,-0.18848423480987542
4.818133354187012,-0.17671424229939792
4.354997158050537,-0.17439086596171016
4.109099388122559,-0.16803618431091305
4.075598239898682,-0.1440713548660275
4.071378707885742,-0.10596493403116902
4.007233142852783,-0.06703294754028377
3.9121193885803223,-0.03573602835337297
3.843735933303833,-0.016399841308593288
3.797159194946289,-0.008217911720275417
3.740532398223877,-0.009977359771728977
3.6653122901916504,-0.01919399738311789
3.5870814323425293,-0.034101603825886784
3.5301849842071533,-0.051149093310038474
3.4837136268615723,-0.06900950272877981
3.428518772125244,-0.08780979474385653
3.368321657180786,-0.10592534542083776
3.311746120452881,-0.12191081841786744
3.2575297355651855,-0.1361376857757568
3.206373929977417,-0.14844627380371112
3.157529354095459,-0.15937596480051663
3.1178112030029297,-0.16947603861490812
3.0790011882781982,-0.17948917865753167
3.0409252643585205,-0.188876307805379
3.0044240951538086,-0.1982795715332033
2.9688971042633057,-0.2079662036895753
2.933591365814209,-0.21810053666432694
2.8998546600341797,-0.2290387964248657
2.8650574684143066,-0.2399428494771323
2.8305017948150635,-0.2503270355860394
2.79901123046875,-0.2597504615783688
2.770874500274658,-0.26730286598205577
2.7456443309783936,-0.27271989504496297
2.7216899394989014,-0.27598108609517347
2.6972930431365967,-0.2764463615417476
2.6704964637756348,-0.27458600997924787
2.642188549041748,-0.2710651429494222
2.6164608001708984,-0.2677362744013463
2.5940418243408203,-0.2647015682856244
2.574108600616455,-0.2620653645197555
2.5568196773529053,-0.26074115594228076
2.5413055419921875,-0.261203153928121
2.5260090827941895,-0.2633340199788412
2.5110554695129395,-0.2661448431015012
2.4970147609710693,-0.26992082277933793
2.482822895050049,-0.2739906819661453
2.469172954559326,-0.277345244089763
2.456308126449585,-0.2792586469650269
2.442918300628662,-0.27940760930379227
2.4293816089630127,-0.27783074220021575
2.4154164791107178,-0.2745350503921502
2.4017724990844727,-0.2705098152160641
2.3888919353485107,-0.26595508575439464
2.3764710426330566,-0.2615352042516079
2.364626884460449,-0.25726792017618827
2.353516101837158,-0.25387107372283957
2.342958688735962,-0.25122332096099864
2.3329365253448486,-0.24927029132842993
2.3234915733337402,-0.2480992492039995
2.314826726913452,-0.24739876906077107
2.306917667388916,-0.24688721656799384
2.29925274848938,-0.2460367759068811
2.2924258708953857,-0.2449898672103883
2.2857887744903564,-0.24315687974293976
2.279200315475464,-0.24048325697580974
