item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-7.515522597730159
1,1,1,0.1,do,pp,-7.143833428621292
10,1,5,0.01,pp,do,-6.435368283092975
10,1,5,0.01,pp,pp,-5.968611337244511
100,10,5,0.1,pp,do,-6.18733426630497
100,10,5,0.1,pp,pp,-5.663618203252554
1000,100,5,0.1,pp,do,-7.424446745216846
1000,100,5,0.1,pp,pp,-6.368196106702089
1001,101,1,0.1,do,do,-6.722455917298793
1001,101,1,0.1,do,pp,-6.037965803593397
1002,101,2,0.1,do,do,-5.931726054847241
1002,101,2,0.1,do,pp,-5.535007037222385
1003,101,3,0.1,do,do,-7.0601193204522135
1003,101,3,0.1,do,pp,-6.724740271270275
1004,101,4,0.1,do,do,-7.612044513225555
1004,101,4,0.1,do,pp,-7.308341673016548
1005,101,5,0.1,do,do,-6.767947277426719
1005,101,5,0.1,do,pp,-6.4382788896560665
1006,101,1,0.1,pp,do,-6.682882266491651
1006,101,1,0.1,pp,pp,-5.783292995393277
1007,101,2,0.1,pp,do,-5.734538989514112
1007,101,2,0.1,pp,pp,-5.181137128174305
1008,101,3,0.1,pp,do,-6.875874047726393
1008,101,3,0.1,pp,pp,-6.016373261809349
1009,101,4,0.1,pp,do,-7.527747465670108
1009,101,4,0.1,pp,pp,-6.558139938861132
101,11,1,0.1,do,do,-6.930585016310215
101,11,1,0.1,do,pp,-6.558554534614086
1010,101,5,0.1,pp,do,-7.859687736630439
1010,101,5,0.1,pp,pp,-6.806629879772663
1011,102,1,0.1,do,do,-6.3559789001941684
1011,102,1,0.1,do,pp,-6.13086459338665
1012,102,2,0.1,do,do,-6.0095511741936205
1012,102,2,0.1,do,pp,-5.745026986300945
1013,102,3,0.1,do,do,-6.073571844398975
1013,102,3,0.1,do,pp,-5.858071743696928
1014,102,4,0.1,do,do,-6.6471918895840645
1014,102,4,0.1,do,pp,-6.124837018549442
1015,102,5,0.1,do,do,-6.671186903119088
1015,102,5,0.1,do,pp,-6.2511674530804155
1016,102,1,0.1,pp,do,-7.140033935755492
1016,102,1,0.1,pp,pp,-6.503913819044828
1017,102,2,0.1,pp,do,-8.022085937857629
1017,102,2,0.1,pp,pp,-7.151695151627064
1018,102,3,0.1,pp,do,-7.950515205413103
1018,102,3,0.1,pp,pp,-7.007564742863178
1019,102,4,0.1,pp,do,-6.336065903306007
1019,102,4,0.1,pp,pp,-5.847398736327887
102,11,2,0.1,do,do,-6.478459050506354
102,11,2,0.1,do,pp,-6.035220965743065
1020,102,5,0.1,pp,do,-7.1944317921996115
1020,102,5,0.1,pp,pp,-6.360814475268126
1021,103,1,0.1,do,do,-6.871744296699762
1021,103,1,0.1,do,pp,-6.445406284183264
1022,103,2,0.1,do,do,-7.263253627717495
1022,103,2,0.1,do,pp,-6.777206506580114
