item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,val_performance,best_epoch,train_loss,adaptation_feature_config,state,generalization_dative,generalization_feature_config,logprob
0,1,1,0.1,pp,0.4100361188252766,8,4.492949962615967,nina,initial,do,,-6.46020827293396
0,1,1,0.1,pp,0.4100361188252766,8,4.492949962615967,nina,initial,pp,,-5.5740850422117445
0,1,1,0.1,pp,0.4100361188252766,8,4.492949962615967,nina,final,do,,-5.729829731854525
0,1,1,0.1,pp,0.4100361188252766,8,4.492949962615967,nina,final,pp,,-4.868083132637872
0,1,1,0.1,pp,0.4100361188252766,8,4.492949962615967,nina,best,do,,-4.049420209364458
0,1,1,0.1,pp,0.4100361188252766,8,4.492949962615967,nina,best,pp,,-3.530690268675486
1,1,1,0.1,pp,0.12312620004018182,7,5.298141956329346,nina,initial,do,,-6.464321916753596
1,1,1,0.1,pp,0.12312620004018182,7,5.298141956329346,nina,initial,pp,,-5.578475048806932
1,1,1,0.1,pp,0.12312620004018182,7,5.298141956329346,nina,final,do,,-6.959656258785364
1,1,1,0.1,pp,0.12312620004018182,7,5.298141956329346,nina,final,pp,,-5.835027676158481
1,1,1,0.1,pp,0.12312620004018182,7,5.298141956329346,nina,best,do,,-4.5275439247940525
1,1,1,0.1,pp,0.12312620004018182,7,5.298141956329346,nina,best,pp,,-3.9445014503267077
2,1,1,0.1,pp,0.52011435508728,12,4.493923187255859,nina,initial,do,,-6.466947935566758
2,1,1,0.1,pp,0.52011435508728,12,4.493923187255859,nina,initial,pp,,-5.580255357424418
2,1,1,0.1,pp,0.52011435508728,12,4.493923187255859,nina,final,do,,-6.787827139189749
2,1,1,0.1,pp,0.52011435508728,12,4.493923187255859,nina,final,pp,,-5.618423334757487
2,1,1,0.1,pp,0.52011435508728,12,4.493923187255859,nina,best,do,,-4.385350149328058
2,1,1,0.1,pp,0.52011435508728,12,4.493923187255859,nina,best,pp,,-3.7596693489286634
3,1,1,0.1,pp,0.7700085035959878,67,2.0093815326690674,nina,initial,do,,-6.457521412589333
3,1,1,0.1,pp,0.7700085035959878,67,2.0093815326690674,nina,initial,pp,,-5.57198133998447
3,1,1,0.1,pp,0.7700085035959878,67,2.0093815326690674,nina,final,do,,-5.395163229740027
3,1,1,0.1,pp,0.7700085035959878,67,2.0093815326690674,nina,final,pp,,-4.513437954584758
3,1,1,0.1,pp,0.7700085035959878,67,2.0093815326690674,nina,best,do,,-5.419297631581625
3,1,1,0.1,pp,0.7700085035959878,67,2.0093815326690674,nina,best,pp,,-4.5405141962899105
4,1,1,0.1,pp,0.7155201164881388,15,4.565474510192871,nina,initial,do,,-6.467717676451712
4,1,1,0.1,pp,0.7155201164881388,15,4.565474510192871,nina,initial,pp,,-5.582744121551514
4,1,1,0.1,pp,0.7155201164881388,15,4.565474510192871,nina,final,do,,-5.60159309127114
4,1,1,0.1,pp,0.7155201164881388,15,4.565474510192871,nina,final,pp,,-4.627427705128988
4,1,1,0.1,pp,0.7155201164881388,15,4.565474510192871,nina,best,do,,-4.275107065836589
4,1,1,0.1,pp,0.7155201164881388,15,4.565474510192871,nina,best,pp,,-3.610101897186703
5,1,1,0.1,pp,0.25508104165395107,11,4.562944412231445,nina,initial,do,,-6.46270057071339
5,1,1,0.1,pp,0.25508104165395107,11,4.562944412231445,nina,initial,pp,,-5.577418133947584
5,1,1,0.1,pp,0.25508104165395107,11,4.562944412231445,nina,final,do,,-5.870338747718117
5,1,1,0.1,pp,0.25508104165395107,11,4.562944412231445,nina,final,pp,,-4.746918649143643
5,1,1,0.1,pp,0.25508104165395107,11,4.562944412231445,nina,best,do,,-4.620445180661751
5,1,1,0.1,pp,0.25508104165395107,11,4.562944412231445,nina,best,pp,,-3.857669292555915
6,1,1,0.1,pp,0.2256569353739426,10,4.969237804412842,nina,initial,do,,-6.46885919715419
6,1,1,0.1,pp,0.2256569353739426,10,4.969237804412842,nina,initial,pp,,-5.5816622098286945
6,1,1,0.1,pp,0.2256569353739426,10,4.969237804412842,nina,final,do,,-6.298314009290753
6,1,1,0.1,pp,0.2256569353739426,10,4.969237804412842,nina,final,pp,,-5.0930618445078535
6,1,1,0.1,pp,0.2256569353739426,10,4.969237804412842,nina,best,do,,-4.615934065616492
6,1,1,0.1,pp,0.2256569353739426,10,4.969237804412842,nina,best,pp,,-3.8624337196350096
7,1,1,0.1,pp,0.386897266705831,5,5.265931129455566,nina,initial,do,,-6.461705785809142
7,1,1,0.1,pp,0.386897266705831,5,5.265931129455566,nina,initial,pp,,-5.577137870258755
7,1,1,0.1,pp,0.386897266705831,5,5.265931129455566,nina,final,do,,-5.7566129092014195
7,1,1,0.1,pp,0.386897266705831,5,5.265931129455566,nina,final,pp,,-4.935924919446309
7,1,1,0.1,pp,0.386897266705831,5,5.265931129455566,nina,best,do,,-4.567720754218824
7,1,1,0.1,pp,0.386897266705831,5,5.265931129455566,nina,best,pp,,-3.9113113350338407
8,1,1,0.1,pp,0.19536143938700423,8,4.331376075744629,nina,initial,do,,-6.46051159772006
8,1,1,0.1,pp,0.19536143938700423,8,4.331376075744629,nina,initial,pp,,-5.575000429153443
8,1,1,0.1,pp,0.19536143938700423,8,4.331376075744629,nina,final,do,,-6.110167796684034
8,1,1,0.1,pp,0.19536143938700423,8,4.331376075744629,nina,final,pp,,-5.175520160463122
8,1,1,0.1,pp,0.19536143938700423,8,4.331376075744629,nina,best,do,,-4.2809884302543875
8,1,1,0.1,pp,0.19536143938700423,8,4.331376075744629,nina,best,pp,,-3.7751455121570165
9,1,1,0.1,pp,-0.02039866606394458,8,5.022318363189697,nina,initial,do,,-6.466785901965517
9,1,1,0.1,pp,-0.02039866606394458,8,5.022318363189697,nina,initial,pp,,-5.581571284929911
9,1,1,0.1,pp,-0.02039866606394458,8,5.022318363189697,nina,final,do,,-7.661886590899843
9,1,1,0.1,pp,-0.02039866606394458,8,5.022318363189697,nina,final,pp,,-6.5594270335303415
9,1,1,0.1,pp,-0.02039866606394458,8,5.022318363189697,nina,best,do,,-4.7939385645317305
9,1,1,0.1,pp,-0.02039866606394458,8,5.022318363189697,nina,best,pp,,-4.057546379831102
10,1,1,0.1,pp,0.7938269042968749,51,2.308553457260132,nina,initial,do,,-6.464841570998683
10,1,1,0.1,pp,0.7938269042968749,51,2.308553457260132,nina,initial,pp,,-5.577964573436313
10,1,1,0.1,pp,0.7938269042968749,51,2.308553457260132,nina,final,do,,-6.11626425222917
10,1,1,0.1,pp,0.7938269042968749,51,2.308553457260132,nina,final,pp,,-5.319032531314426
10,1,1,0.1,pp,0.7938269042968749,51,2.308553457260132,nina,best,do,,-5.3604589693474045
10,1,1,0.1,pp,0.7938269042968749,51,2.308553457260132,nina,best,pp,,-4.822894022199843
11,1,1,0.1,pp,0.5842723131179808,44,2.0931692123413086,nina,initial,do,,-6.464972108783144
11,1,1,0.1,pp,0.5842723131179808,44,2.0931692123413086,nina,initial,pp,,-5.577699862586128
11,1,1,0.1,pp,0.5842723131179808,44,2.0931692123413086,nina,final,do,,-6.26522638725512
11,1,1,0.1,pp,0.5842723131179808,44,2.0931692123413086,nina,final,pp,,-5.188903874821133
11,1,1,0.1,pp,0.5842723131179808,44,2.0931692123413086,nina,best,do,,-5.854469923539595
11,1,1,0.1,pp,0.5842723131179808,44,2.0931692123413086,nina,best,pp,,-5.058241642846001
12,1,1,0.1,pp,0.2346391153335574,9,5.028174877166748,nina,initial,do,,-6.470187684261438
12,1,1,0.1,pp,0.2346391153335574,9,5.028174877166748,nina,initial,pp,,-5.582835865020752
12,1,1,0.1,pp,0.2346391153335574,9,5.028174877166748,nina,final,do,,-6.472468407948812
12,1,1,0.1,pp,0.2346391153335574,9,5.028174877166748,nina,final,pp,,-5.42902377711402
12,1,1,0.1,pp,0.2346391153335574,9,5.028174877166748,nina,best,do,,-4.134708261489868
12,1,1,0.1,pp,0.2346391153335574,9,5.028174877166748,nina,best,pp,,-3.6102887882126704
13,1,1,0.1,pp,0.11430489699045765,7,5.114473342895508,nina,initial,do,,-6.466316991863828
13,1,1,0.1,pp,0.11430489699045765,7,5.114473342895508,nina,initial,pp,,-5.580328154563904
13,1,1,0.1,pp,0.11430489699045765,7,5.114473342895508,nina,final,do,,-6.049572318972963
13,1,1,0.1,pp,0.11430489699045765,7,5.114473342895508,nina,final,pp,,-5.449821056260003
13,1,1,0.1,pp,0.11430489699045765,7,5.114473342895508,nina,best,do,,-4.740415162751169
13,1,1,0.1,pp,0.11430489699045765,7,5.114473342895508,nina,best,pp,,-4.08560357093811
14,1,1,0.1,pp,0.37074613412221247,48,2.5093445777893066,nina,initial,do,,-6.46676001404271
14,1,1,0.1,pp,0.37074613412221247,48,2.5093445777893066,nina,initial,pp,,-5.5795127683215675
14,1,1,0.1,pp,0.37074613412221247,48,2.5093445777893066,nina,final,do,,-5.8868383176399
14,1,1,0.1,pp,0.37074613412221247,48,2.5093445777893066,nina,final,pp,,-5.469472114245097
14,1,1,0.1,pp,0.37074613412221247,48,2.5093445777893066,nina,best,do,,-5.776313866990986
14,1,1,0.1,pp,0.37074613412221247,48,2.5093445777893066,nina,best,pp,,-5.3334492259555395
15,1,1,0.1,pp,0.37493835290273037,14,4.484835147857666,nina,initial,do,,-6.465186114744706
15,1,1,0.1,pp,0.37493835290273037,14,4.484835147857666,nina,initial,pp,,-5.57704185379876
15,1,1,0.1,pp,0.37493835290273037,14,4.484835147857666,nina,final,do,,-6.3371351993445195
15,1,1,0.1,pp,0.37493835290273037,14,4.484835147857666,nina,final,pp,,-5.3016914367675785
15,1,1,0.1,pp,0.37493835290273037,14,4.484835147857666,nina,best,do,,-4.787964046362674
