item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1005,101,5,0.1,do,do,-6.471105226501822
1005,101,5,0.1,do,pp,-5.821277182921767
1010,101,5,0.1,pp,do,-6.403491666167975
1010,101,5,0.1,pp,pp,-5.660638955235481
1012,102,2,0.1,do,do,-5.87552957944572
1012,102,2,0.1,do,pp,-5.2424097545444965
1013,102,3,0.1,do,do,-4.477010017447173
1013,102,3,0.1,do,pp,-4.220305050164461
1017,102,2,0.1,pp,do,-5.30887660048902
1017,102,2,0.1,pp,pp,-4.852231242135167
1018,102,3,0.1,pp,do,-5.1909135390073065
1018,102,3,0.1,pp,pp,-4.710676656290889
1024,103,4,0.1,do,do,-5.967880025133491
1024,103,4,0.1,do,pp,-5.756401817500591
1029,103,4,0.1,pp,do,-5.115214183181524
1029,103,4,0.1,pp,pp,-4.806086141616106
2124,213,4,0.1,do,do,-4.975356658920646
2124,213,4,0.1,do,pp,-4.888766429200769
2129,213,4,0.1,pp,do,-7.460657280683518
2129,213,4,0.1,pp,pp,-6.256471081450582
994,100,4,0.1,do,do,-5.1394065044820305
994,100,4,0.1,do,pp,-4.729109418019652
999,100,4,0.1,pp,do,-6.392869728058576
999,100,4,0.1,pp,pp,-6.023228418827057
