item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1005,101,5,0.1,do,do,-6.0226135309785604
1005,101,5,0.1,do,pp,-5.74782973639667
1010,101,5,0.1,pp,do,-5.2337137427181
1010,101,5,0.1,pp,pp,-4.566720779985189
1012,102,2,0.1,do,do,-5.485406548902392
1012,102,2,0.1,do,pp,-5.075941973552108
1013,102,3,0.1,do,do,-5.664889543503523
1013,102,3,0.1,do,pp,-5.259257147833705
1017,102,2,0.1,pp,do,-5.187385575845838
1017,102,2,0.1,pp,pp,-4.422208293899894
1018,102,3,0.1,pp,do,-4.9276500348001715
1018,102,3,0.1,pp,pp,-4.230326093360782
1024,103,4,0.1,do,do,-6.379997711256147
1024,103,4,0.1,do,pp,-5.690037820860743
1029,103,4,0.1,pp,do,-5.05963887795806
1029,103,4,0.1,pp,pp,-4.398977531865239
2124,213,4,0.1,do,do,-7.029764039814472
2124,213,4,0.1,do,pp,-6.7298897005617615
2129,213,4,0.1,pp,do,-5.086367032676935
2129,213,4,0.1,pp,pp,-4.340954345837235
994,100,4,0.1,do,do,-6.237605699524283
994,100,4,0.1,do,pp,-5.768739384785294
999,100,4,0.1,pp,do,-5.709576947987079
999,100,4,0.1,pp,pp,-4.851500605419278
