idx,dative,best_lr,best_wd,best_epoch,verbhood_diff,do,pp
10561,do,0.05,0.0,33,1.603907544612884,-7.282585093469331,-6.647123548719618
10562,pp,0.05,0.0,13,1.8781732213497158,-4.467680682558002,-3.8100138041708203
10563,do,0.05,0.0,30,3.319463049173354,-4.262549543380738,-4.086693200800154
10564,pp,0.05,0.0,20,1.4933003091812136,-6.96109770861539,-5.131799340248108
10565,do,0.05,0.0,38,1.2140611851215368,-7.670376901915579,-6.755628652042812
10566,pp,0.05,0.0,10,2.1740449357032787,-5.479051702672785,-4.586233631769816
10567,do,0.05,0.0,18,1.2248267257213588,-6.468194647991296,-5.308514250649346
10568,pp,0.05,0.0,11,1.724518647193909,-5.921876153078946,-4.531979433695475
10569,do,0.05,0.0,28,1.8307264697551728,-4.537910793766831,-4.31668887535731
10570,pp,0.05,0.0,55,2.316070113182068,-6.506597612843369,-5.564990613195631
10571,do,0.05,0.0,19,1.8090382599830628,-6.241558242566658,-5.057900248633491
10572,pp,0.05,0.0,24,1.6529451918601987,-5.680227772394816,-4.698613108528985
10573,do,0.05,0.0,44,3.027315961122512,-5.608383505272143,-4.878831217024062
10574,pp,0.05,0.0,39,1.4856651270389545,-6.306576004895297,-5.375057938363817
10575,do,0.05,0.0,10,0.7244987416267392,-6.1764426549275715,-5.226926210191515
10576,pp,0.05,0.0,52,3.2499462342262273,-7.548330856092049,-6.452637871106465
10577,do,0.05,0.0,67,1.0020843958854684,-6.691230458924265,-5.805261389414469
10578,pp,0.05,0.0,59,0.4199343800544737,-6.512820402781169,-5.352963013119168
10579,do,0.05,0.0,20,1.4414962852001185,-5.039837925361865,-4.3384843349456785
10580,pp,0.05,0.0,9,1.951792423725128,-4.466139592546405,-3.6984373132387796
10581,do,0.05,0.0,32,1.4861268258094782,-5.242592974865075,-4.556558436817593
10582,pp,0.05,0.0,9,1.5368249249458312,-4.419561991547093,-3.70697513156467
10583,do,0.05,0.0,62,1.1199587082862852,-6.737738693121708,-5.63152654700809
10584,pp,0.05,0.0,43,3.0199191057682038,-4.827297998197151,-4.214931446976132
10585,do,0.05,0.0,10,1.0814786219596861,-5.212491038351348,-4.443987091382344
10586,pp,0.05,0.0,8,1.6098504030704506,-4.607445014606823,-3.9310889932844373
10587,do,0.05,0.0,12,2.174513206481934,-5.047672868497444,-4.320157888200548
10588,pp,0.05,0.0,29,1.566986601352692,-8.694622950120406,-7.098322248458862
10589,do,0.05,0.0,70,2.150055660009385,-7.471364911397298,-7.133656581242879
10590,pp,0.05,0.0,32,2.9515019798278814,-6.954092911517981,-5.698103581534491
10591,do,0.05,0.0,50,2.1461190855503087,-6.1832178216992,-5.39016858736674
10592,pp,0.05,0.0,9,1.111015223264694,-4.636808102058642,-4.044662528567844
10593,do,0.05,0.0,11,1.9454945468902594,-4.759690007296475,-4.03097220659256
10594,pp,0.05,0.0,57,1.6184253931045536,-9.626967055869825,-7.730919965108236
10595,do,0.05,0.0,64,2.0041836559772497,-5.789317327557188,-5.445299442609151
10596,pp,0.05,0.0,59,1.6213917934894546,-8.04966201059746,-6.031246036953396
10597,do,0.05,0.0,10,0.7065336668491371,-4.9900765982541175,-4.78063235812717
10598,pp,0.05,0.0,70,2.5971626067161564,-5.015141390309189,-4.1515817297829525
10599,do,0.05,0.0,39,0.34455184817314155,-7.928498789758393,-7.937825759251912
10600,pp,0.05,0.0,32,1.3941051363945016,-6.872349351825136,-5.792847381697761
10601,do,0.05,0.0,13,0.6128945004940034,-5.374378275148796,-4.893460297584534
10602,pp,0.05,0.0,70,2.819835374355317,-6.028276634216309,-5.152115435070462
10603,do,0.05,0.0,50,-0.2788251972198488,-7.313561471303304,-6.257613105244107
10604,pp,0.05,0.0,26,1.6738443732261654,-5.213864966594811,-4.492726741896735
10605,do,0.05,0.0,14,-0.5694042348861688,-6.47220821091623,-5.653087552388509
10606,pp,0.05,0.0,16,1.0402570092678065,-4.642847647811427,-4.065074261029562
10607,do,0.05,0.0,27,0.9607633876800534,-6.085748634916364,-5.559511370129055
10608,pp,0.05,0.0,12,1.3583792221546176,-4.92634044416023,-3.927320192919837
10609,do,0.05,0.0,70,-0.6803375554084781,-7.198120172096021,-7.180928529633416
10610,pp,0.05,0.0,31,3.485849595069885,-4.265052535317161,-4.113015410635207
