idx,dative,best_lr,best_wd,best_epoch,verbhood_diff,do,pp
10561,do,0.05,0.0,22,1.3311107289791106,-4.980750554980654,-4.459137672848172
10562,pp,0.05,0.0,12,0.8194795656204228,-4.487273459001021,-3.9376651499006483
10563,do,0.05,0.0,17,2.217612813711166,-4.724923854885679,-4.310811575253805
10564,pp,0.05,0.0,42,2.1715589272975917,-6.36416347099073,-6.336652379565769
10565,do,0.05,0.0,22,1.415215294361115,-5.468746543653084,-5.167081973287794
10566,pp,0.05,0.0,17,0.7590613353252413,-4.6231302752639305,-4.109680494997236
10567,do,0.05,0.0,31,2.0337053203582762,-6.143395666642623,-5.293344089719985
10568,pp,0.05,0.0,27,2.377698013782501,-5.49296335885019,-4.863628534475962
10569,do,0.05,0.0,15,1.4371578633785242,-4.986380478830048,-4.2189180665545996
10570,pp,0.05,0.0,11,1.3962239050865168,-5.518846094247067,-4.604879842864142
10571,do,0.05,0.0,60,2.251494083404541,-8.118744727336999,-7.72243856853909
10572,pp,0.05,0.0,11,1.3216759121417994,-4.485763505010894,-4.142860097355313
10573,do,0.05,0.0,70,2.309466236829758,-6.726222048383771,-5.887092863188849
10574,pp,0.05,0.0,6,0.2900513899326329,-4.515854280645197,-3.9915084256066216
10575,do,0.05,0.0,23,2.4645802080631256,-4.501008011355545,-4.185595766703288
10576,pp,0.05,0.0,24,1.8614008569717404,-4.9805770556132,-4.190875018967523
10577,do,0.05,0.0,20,1.3523060607910162,-5.333317732088494,-4.375181363688575
10578,pp,0.05,0.0,16,1.7575619888305667,-5.6917696692726825,-5.009044660462274
10579,do,0.05,0.0,21,0.9144332170486447,-5.110813921148127,-4.26004269917806
10580,pp,0.05,0.0,25,2.2619502604007717,-4.232027920809659,-3.860110578272078
10581,do,0.05,0.0,19,1.8173731803894047,-4.892224531462698,-4.4665797498491076
10582,pp,0.05,0.0,14,1.3606826913356782,-4.911030197143555,-4.3529168023003475
10583,do,0.05,0.0,21,1.879485929012299,-4.645052947420062,-4.1366907517115274
10584,pp,0.05,0.0,15,1.1910772621631622,-4.758051463329431,-4.1130666613578795
10585,do,0.05,0.0,53,3.311391900777817,-5.919542971524325,-5.372889796892802
10586,pp,0.05,0.0,30,2.53195354104042,-4.794202002612027,-4.167262139585283
10587,do,0.05,0.0,16,2.7227732586860647,-5.139191624612519,-4.629426961474948
10588,pp,0.05,0.0,17,0.7212431395053862,-4.442197676860925,-3.908228966924879
10589,do,0.05,0.0,10,1.1598775696754453,-5.206717378442938,-4.706682472758823
10590,pp,0.05,0.0,70,1.5382515394687655,-9.567892320228346,-8.47454776763916
10591,do,0.05,0.0,37,1.905808020830154,-4.792077171441281,-4.095504155423906
10592,pp,0.05,0.0,19,1.437823629379272,-5.1715427124139035,-4.88237202167511
10593,do,0.05,0.0,10,0.27303384065628045,-4.732782738136523,-4.129714896943834
10594,pp,0.05,0.0,5,0.3642881405353551,-4.205813965652928,-3.533649390273624
10595,do,0.05,0.0,20,0.3435748541355137,-5.422777811686198,-4.780734711223179
10596,pp,0.05,0.0,10,0.6754334640502933,-4.276140887809523,-3.749508010016547
10597,do,0.05,0.0,19,0.5661911582946777,-4.8477674700997095,-4.279416374365488
10598,pp,0.05,0.0,4,0.5636644589900968,-4.0230948477080375,-3.413199571768443
10599,do,0.05,0.0,16,0.45604007959365767,-4.830793020941995,-4.1831197632683645
10600,pp,0.05,0.0,8,0.5415001654624945,-4.705347446961836,-3.8554869612058003
10601,do,0.05,0.0,7,0.05047146320343021,-4.872950196988655,-4.464434944258796
10602,pp,0.05,0.0,6,0.5421381306648252,-4.428153970024803,-3.873143212000529
10603,do,0.05,0.0,13,-0.00810145795345285,-5.189871431119514,-4.551905163129171
10604,pp,0.05,0.0,7,-0.058249092102051314,-4.812713649056175,-3.945805311203003
10605,do,0.05,0.0,17,0.6752347350120544,-5.16640211018649,-4.735690750016106
10606,pp,0.05,0.0,4,0.43577085614204414,-4.474869034507058,-3.8312644256485835
10607,do,0.05,0.0,67,0.2848196089267727,-9.252485807014233,-7.376227765613132
10608,pp,0.05,0.0,13,1.2797185730934144,-4.230548079808553,-3.569770652718014
10609,do,0.05,0.0,17,1.4280965411663047,-5.053339529037475,-4.512833497259352
10610,pp,0.05,0.0,53,2.9082682514190683,-5.324798014669708,-4.598027018706004
10611,do,0.05,0.0,70,2.4792180550098424,-5.008908518155416,-4.761543091138204
10612,pp,0.05,0.0,24,2.783212736845017,-5.158846541607018,-4.677458993593851
10613,do,0.05,0.0,20,1.8465519165992736,-4.250714854038123,-3.8759265436066523
10614,pp,0.05,0.0,18,1.5291561424732212,-4.364326157714381,-3.885729455947876
10615,do,0.05,0.0,24,1.5381515264511112,-4.919865089474302,-4.304724485344357
10616,pp,0.05,0.0,9,0.7288854670524598,-4.820663031664762,-4.255716217888726
10617,do,0.05,0.0,17,1.684100432395935,-4.144660835555105,-3.8081132531166078
10618,pp,0.05,0.0,9,1.0422792434692383,-4.9837842233253244,-4.226443852318658
10619,do,0.05,0.0,14,1.2999580359458918,-4.274101380145911,-4.0064289728800455
10620,pp,0.05,0.0,7,0.5090751409530645,-4.400324710210165,-3.699336220158471
10621,do,0.05,0.0,9,0.6078772807121275,-4.765018624970407,-4.621158923043145
10622,pp,0.05,0.0,70,1.5506845545768728,-7.2538805239128346,-5.6008210791481865
10623,do,0.05,0.0,27,2.362584096193313,-4.168238480885823,-3.818543550703261
10624,pp,0.05,0.0,44,1.6306909179687503,-4.93064582564614,-4.306171723206838
10625,do,0.05,0.0,10,0.5010288441181183,-5.372020873156461,-4.854602286550734
10626,pp,0.05,0.0,8,0.8825139749050139,-5.1655162580085525,-4.435099593798319
10627,do,0.05,0.0,28,1.3246361136436464,-6.931107562961,-6.03364520072937
10628,pp,0.05,0.0,70,2.446947046518326,-5.378270048083681,-7.112466888957553
10629,do,0.05,0.0,39,3.4720347666740414,-6.415512798771713,-6.533400193850199
10630,pp,0.05,0.0,16,1.6013107550144197,-4.583470354658185,-4.16321566634708
10631,do,0.05,0.0,20,1.8384311926364898,-4.587062920946064,-4.317308423254225
10632,pp,0.05,0.0,12,0.7596658170223236,-4.672984646305894,-4.074168116516537
10633,do,0.05,0.0,12,1.1062417900562291,-4.9940287474429965,-4.3773818360434635
10634,pp,0.05,0.0,19,1.6599706470966336,-4.42982618447506,-4.1636529525121055
10635,do,0.05,0.0,15,0.7348089444637296,-4.840666531071518,-4.402501002947489
10636,pp,0.05,0.0,35,1.2766280686855325,-6.759626934745095,-5.1849409421285
10637,do,0.05,0.0,10,1.0164098083972934,-5.570031856768059,-5.448175048828125
10638,pp,0.05,0.0,24,1.6490022766590107,-5.851977312203609,-5.361915543344286
10639,do,0.05,0.0,30,1.0970462965965275,-4.967193243720315,-4.545737602975634
10640,pp,0.05,0.0,15,0.9499200069904328,-4.535905036059293,-4.1136510014534
10641,do,0.05,0.0,69,1.6783656919002539,-7.477185434283633,-6.590543320443895
10642,pp,0.05,0.0,22,1.6095123779773708,-5.202764025601474,-4.460292161835564
10643,do,0.05,0.0,8,0.5244271576404573,-4.87857244086988,-4.434872529241773
10644,pp,0.05,0.0,14,1.4811107993125914,-5.010846796902743,-4.413212381468879
10645,do,0.05,0.0,9,0.6544940912723547,-4.844910108681881,-4.4543162875705296
10646,pp,0.05,0.0,52,1.9403382229805004,-7.44285791425994,-6.509423955281576
10647,do,0.05,0.0,1,-1.0902502751350402,-6.22629636851224,-5.624596945444742
10648,pp,0.05,0.0,23,0.777185047864914,-4.725582098238396,-4.147439589765336
10649,do,0.05,0.0,11,0.4422244489192959,-5.111872043031635,-4.683899219830831
10650,pp,0.05,0.0,6,0.44258403539657554,-4.374796027848215,-3.8490625937779743
10651,do,0.05,0.0,12,1.7368514406681062,-5.286702235539754,-4.776986357900832
10652,pp,0.05,0.0,50,1.704489668607713,-5.791015298438794,-5.181091931131151
10653,do,0.05,0.0,70,2.2872912800312033,-8.044183657386085,-8.744397791226705
10654,pp,0.05,0.0,30,2.12765790104866,-4.38945122198625,-3.738401577207777
10655,do,0.05,0.0,12,1.3777705121040347,-4.778869691039577,-4.358011060290867
10656,pp,0.05,0.0,8,0.7054567134380347,-4.825867189060558,-4.17723444170422
10657,do,0.05,0.0,16,1.6716515803337098,-4.979749030777902,-4.518902150789897
10658,pp,0.05,0.0,17,1.748007636070251,-4.607175770672884,-4.375962829589843
10659,do,0.05,0.0,1,-0.8477653837203976,-6.0265851309805205,-5.347709435886807
10660,pp,0.05,0.0,35,1.2796718299388878,-5.990074141820272,-5.053308023346795
10661,do,0.05,0.0,70,2.4202031230926515,-10.93823564413822,-8.671234507030912
10662,pp,0.05,0.0,9,0.45221528291702295,-4.773265893531568,-4.192841188112895
10663,do,0.05,0.0,67,1.4303073632717123,-7.266557040359035,-6.3584614488813616
10664,pp,0.05,0.0,70,2.6679164433479308,-7.817685034780792,-6.68363519774543
10665,do,0.05,0.0,16,1.9838972961902623,-4.696128400166829,-4.4815372202131485
10666,pp,0.05,0.0,22,1.7123952400684361,-5.3826876076785,-4.638963822523753
10667,do,0.05,0.0,5,1.0968040359020232,-4.864291923696345,-4.212768257988824
10668,pp,0.05,0.0,10,0.9500643634796138,-5.135628515301328,-4.453759808010525
10669,do,0.05,0.0,21,0.42484459638595595,-6.789091952641805,-6.739338927798801
10670,pp,0.05,0.0,58,1.6593797624111186,-6.408053916873354,-5.663001073731317
10671,do,0.05,0.0,10,0.2244321846961972,-5.521775651700569,-4.958477846781412
10672,pp,0.05,0.0,9,0.6602203214168547,-4.493420427495783,-3.7265086823039586
10673,do,0.05,0.0,59,1.6469645106792452,-7.934994063232884,-7.117060746086969
10674,pp,0.05,0.0,7,0.5890409362316129,-4.854469081127283,-4.187414911058214
10675,do,0.05,0.0,39,2.9670178508758545,-5.809973958044341,-5.994366171624925
10676,pp,0.05,0.0,56,2.8666619122028347,-7.982269248095426,-6.978717393345303
10677,do,0.05,0.0,29,2.2810009968280793,-5.916192884156199,-5.8220513926612005
10678,pp,0.05,0.0,9,0.6890030264854428,-4.920954460086245,-4.0818497922685415
10679,do,0.05,0.0,39,2.6404892683029164,-5.822927298690334,-5.751611611578199
10680,pp,0.05,0.0,21,1.6296552324295046,-5.381112098693848,-4.988229054874844
10681,do,0.05,0.0,70,2.8076742124557494,-6.719932803240689,-5.557092910342746
10682,pp,0.05,0.0,25,1.752687466144562,-5.212094515020197,-4.445829582214356
10683,do,0.05,0.0,24,2.5297159004211425,-5.822622203826905,-5.646449796358744
10684,pp,0.05,0.0,13,1.177771496772766,-4.531641665371981,-4.214403049151103
10685,do,0.05,0.0,62,2.0861020672321313,-6.3057698105320785,-6.243583949406942
10686,pp,0.05,0.0,10,1.153775964975357,-4.392686835202304,-4.1705235560735066
10687,do,0.05,0.0,26,1.895727962255478,-5.572981902324792,-5.41298787328932
10688,pp,0.05,0.0,19,1.6442722594738006,-5.363917214942701,-4.989078529675802
10689,do,0.05,0.0,28,1.7409970533847803,-4.484980914087006,-4.21711515850491
10690,pp,0.05,0.0,15,2.0293343639373775,-4.0960106524554165,-3.6560570889049107
10691,do,0.05,0.0,18,1.9793333327770233,-5.035264301300049,-4.5658802535798815
10692,pp,0.05,0.0,48,3.6379128777980805,-4.746835065610481,-4.347719124952952
10693,do,0.05,0.0,45,2.2536095833778385,-6.861839340672349,-6.128526933987936
10694,pp,0.05,0.0,26,1.1306600618362426,-5.5132971113378355,-5.067097398969862
10695,do,0.05,0.0,45,1.2815956079959872,-5.485800383307717,-5.038825913270315
10696,pp,0.05,0.0,68,2.8155083155632017,-5.429164756428111,-4.614245141877069
10697,do,0.05,0.0,65,3.1973309588432315,-5.4816434629035715,-5.512225749757555
10698,pp,0.05,0.0,25,1.9648563587665562,-5.601718206116647,-4.671843316819933
10699,do,0.05,0.0,38,2.1091386067867273,-6.020070539821278,-5.992908747990926
10700,pp,0.05,0.0,70,2.319400609731675,-6.356162407903961,-5.533431029319763
10701,do,0.05,0.0,70,2.5324870419502252,-5.425561587015788,-5.368571615219116
10702,pp,0.05,0.0,24,1.699699233770371,-5.779379890904282,-5.46004405286577
10703,do,0.05,0.0,36,3.169829462766648,-5.2554880806894015,-5.05133695602417
10704,pp,0.05,0.0,8,1.033587169647217,-4.937834324981227,-4.315165421697828
10705,do,0.05,0.0,24,1.017332425117492,-5.658804845809937,-5.7228166898091635
10706,pp,0.05,0.0,20,1.9232904303073886,-4.3775016741319135,-4.233114661110772
10707,do,0.05,0.0,29,1.9602595269680023,-4.487737087769942,-3.9949951118893092
10708,pp,0.05,0.0,48,2.8099528801441203,-7.148759003841516,-6.3769594483905365
10709,do,0.05,0.0,18,1.543666933774948,-4.593937501040372,-4.44553509818183
10710,pp,0.05,0.0,15,1.1607414281368262,-4.046873341184674,-3.628288835949368
10711,do,0.05,0.0,9,1.4049159038066863,-4.969040113506895,-4.691523785061307
10712,pp,0.05,0.0,64,2.360218594074249,-5.418637936043017,-5.333596976598104
10713,do,0.05,0.0,25,2.9805223059654233,-6.230332891868822,-5.915875058703953
10714,pp,0.05,0.0,21,2.3034013700485225,-4.686147837205366,-4.189309868547651
10715,do,0.05,0.0,10,0.8735109710693365,-4.496901593063817,-4.236719597710503
10716,pp,0.05,0.0,21,1.7320371460914616,-4.279578415552775,-3.883211506737603
10717,do,0.05,0.0,26,1.9238574469089516,-8.911744478977088,-7.817015080981784
10718,pp,0.05,0.0,18,1.48046338915825,-5.737136920293172,-5.249079166518317
10719,do,0.05,0.0,39,2.219589978456497,-4.3070010178016895,-3.946477234363556
10720,pp,0.05,0.0,25,1.8504477429389947,-4.190236629861774,-3.5972338994344075
10721,do,0.05,0.0,10,0.9544135165214538,-5.583609553539392,-4.845151662826538
10722,pp,0.05,0.0,21,2.353825483322143,-4.914498888362537,-4.29825842777888
10723,do,0.05,0.0,46,4.374982030391693,-4.8239033597888366,-4.623204755783081
10724,pp,0.05,0.0,60,1.6523650395870213,-8.878098623680346,-7.814376661512587
10725,do,0.05,0.0,12,0.8664226806163793,-4.9814668279705625,-4.539183616638184
10726,pp,0.05,0.0,47,1.2192494511604313,-8.26633569688508,-7.013235370318095
10727,do,0.05,0.0,54,4.018811815977096,-5.8990108432191795,-5.535619356897143
10728,pp,0.05,0.0,33,2.4955804896354685,-6.814031869714911,-6.176539071400961
10729,do,0.05,0.0,55,3.109683446884155,-5.923045918435761,-5.506548998090956
10730,pp,0.05,0.0,70,2.8468368256092065,-7.013021008173625,-6.838997994528876
10731,do,0.05,0.0,65,1.3072418034076687,-7.560562752232407,-6.317764104737176
10732,pp,0.05,0.0,70,4.098451163768767,-6.5293595733064596,-6.267746671040853
10733,do,0.05,0.0,14,1.8226927983760834,-6.093748559373798,-5.277520031399197
10734,pp,0.05,0.0,28,2.9727605938911434,-6.064960117051096,-5.569813047515021
10735,do,0.05,0.0,11,1.2069782900810235,-5.537460269349994,-4.801041150093079
10736,pp,0.05,0.0,65,2.679940400123596,-5.297697614900994,-4.427373772197299
10737,do,0.05,0.0,36,1.8424563908576967,-5.08744326504794,-4.515555410914951
10738,pp,0.05,0.0,13,0.8345704543590546,-4.345586401043517,-3.805950571431054
