item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-5.503174673765898
1,1,1,0.1,do,pp,-5.020958878844977
10,1,5,0.1,pp,do,-4.886521197855473
10,1,5,0.1,pp,pp,-4.697928049042821
100,10,5,0.1,pp,do,-5.541265422478318
100,10,5,0.1,pp,pp,-5.066818236559629
1000,100,5,0.1,pp,do,-6.244253173843026
1000,100,5,0.1,pp,pp,-5.520813221111894
1001,101,1,0.1,do,do,-4.815113203972578
1001,101,1,0.1,do,pp,-4.615990283712745
1002,101,2,0.1,do,do,-5.63912924490869
1002,101,2,0.1,do,pp,-5.473505653440952
1003,101,3,0.1,do,do,-5.6059053935110565
1003,101,3,0.1,do,pp,-5.180539459362626
1004,101,4,0.1,do,do,-7.5628339186310765
1004,101,4,0.1,do,pp,-7.39983223900199
1005,101,5,0.1,do,do,-6.010489542037249
1005,101,5,0.1,do,pp,-5.817526629567146
1006,101,1,0.1,pp,do,-4.459419199451804
1006,101,1,0.1,pp,pp,-4.012327436171472
1007,101,2,0.1,pp,do,-4.72947124056518
1007,101,2,0.1,pp,pp,-4.409412267059087
1008,101,3,0.1,pp,do,-5.092271381989121
1008,101,3,0.1,pp,pp,-4.779322591796517
1009,101,4,0.1,pp,do,-5.584355814754963
1009,101,4,0.1,pp,pp,-5.221211893483996
101,11,1,0.1,do,do,-7.341656875610352
101,11,1,0.1,do,pp,-6.673911917209625
1010,101,5,0.1,pp,do,-5.876629981771112
1010,101,5,0.1,pp,pp,-5.537068924307823
1011,102,1,0.1,do,do,-5.844194482639432
1011,102,1,0.1,do,pp,-5.526632418856025
1012,102,2,0.1,do,do,-6.2286356396973135
1012,102,2,0.1,do,pp,-5.8726352751255035
1013,102,3,0.1,do,do,-4.566607611998916
1013,102,3,0.1,do,pp,-4.336348303407431
1014,102,4,0.1,do,do,-7.298468019068241
1014,102,4,0.1,do,pp,-6.915489795804024
1015,102,5,0.1,do,do,-6.464396558701992
1015,102,5,0.1,do,pp,-6.262940628454089
1016,102,1,0.1,pp,do,-5.071247655898333
1016,102,1,0.1,pp,pp,-4.624069967865944
1017,102,2,0.1,pp,do,-5.476135061308741
1017,102,2,0.1,pp,pp,-4.763077883794904
1018,102,3,0.1,pp,do,-4.5679092172533275
1018,102,3,0.1,pp,pp,-4.123559091612696
