idx,dative,best_lr,best_wd,best_epoch,verbhood_diff,do,pp
85,do,0.05,0.0,28,0.3138750314712526,-7.008771735971624,-6.040963739818997
86,pp,0.05,0.0,13,1.1367911314964294,-4.747293397152062,-4.245419610871209
87,do,0.05,0.0,34,2.3772104310989377,-6.985043655742299,-6.193444686465793
88,pp,0.05,0.0,70,0.5305121445655825,-6.952320431218003,-6.236420583724976
89,do,0.05,0.0,70,1.3052183604240417,-7.413915352387861,-6.558554493056404
90,pp,0.05,0.0,57,1.5228751623630519,-5.27588287266818,-5.013415625360277
91,do,0.05,0.0,55,0.7372084915637966,-10.139950982007113,-8.869757074779935
92,pp,0.05,0.0,70,2.2388169014453876,-7.063866256945061,-6.196027300092909
93,do,0.05,0.0,29,1.9157344210147853,-6.3686522830616346,-5.4784457895490855
94,pp,0.05,0.0,23,3.2126789045333854,-6.223704301949703,-5.259214072757297
95,do,0.05,0.0,28,2.4853497505187985,-6.026657985918449,-5.913657233450148
96,pp,0.05,0.0,46,1.8087432301044473,-7.679864023671006,-7.359143980344137
97,do,0.05,0.0,6,0.5769659411907195,-5.2629838033155965,-4.523449068599277
98,pp,0.05,0.0,3,0.20348380923271225,-4.4847850525017945,-4.008047199249267
99,do,0.05,0.0,26,1.8419821798801426,-6.391428857861143,-5.9008207559585575
100,pp,0.05,0.0,3,0.8291742587089539,-4.109583567128037,-3.6615281846788195
101,do,0.05,0.0,47,0.2340373694896698,-8.17477726647348,-7.710747856563992
102,pp,0.05,0.0,5,0.15648801445960991,-4.915180726484819,-4.242596003744337
103,do,0.05,0.0,21,0.8070324611663819,-6.378195229443636,-5.754577692349752
104,pp,0.05,0.0,24,1.0105164194107052,-6.037044577165084,-5.096801559130351
105,do,0.05,0.0,70,0.5527870893478397,-7.291959853605791,-6.771936988830566
106,pp,0.05,0.0,28,0.344998334646224,-7.1374436378479,-5.960154538684421
107,do,0.05,0.0,34,-0.11738463997840842,-7.364309666373513,-6.289458216561211
108,pp,0.05,0.0,70,0.33686516165733416,-6.868377064213608,-6.902363618214925
109,do,0.05,0.0,41,1.9102770841121668,-6.697833230278709,-6.821164896753099
110,pp,0.05,0.0,30,3.7321913957595827,-4.960218130458485,-4.339129620128208
111,do,0.05,0.0,70,0.48374342918395996,-6.84745844783205,-6.114515034357707
112,pp,0.05,0.0,67,1.3510610222816464,-6.322410226590706,-5.763296641243828
113,do,0.05,0.0,70,1.9239853441715233,-7.598862382137415,-6.4760000891155665
114,pp,0.05,0.0,31,1.845503990650177,-6.809066441564849,-5.959947090678745
115,do,0.05,0.0,8,1.15648864030838,-5.434096151409727,-4.980918841891818
116,pp,0.05,0.0,12,1.4161512672901155,-5.150345358704076,-4.309296129809486
117,do,0.05,0.0,27,0.924893474578858,-7.450461389079239,-6.85772705607944
118,pp,0.05,0.0,70,2.042820037603377,-6.835282503474843,-6.176523939768473
119,do,0.05,0.0,41,2.1090007817745207,-6.743181822516702,-5.4825830433103775
120,pp,0.05,0.0,56,1.5751590633392327,-6.718991687081077,-5.869754762119717
121,do,0.05,0.0,49,1.1670255935192113,-7.171518870555993,-6.15444442960951
122,pp,0.05,0.0,43,1.8252023422718056,-5.308855286511508,-4.7190581878026325
123,do,0.05,0.0,15,1.318098764419556,-5.217283276355627,-4.93654912047916
124,pp,0.05,0.0,70,2.3054717350006104,-6.473296036864772,-5.991912115944756
125,do,0.05,0.0,26,1.055209364891052,-7.142053492863973,-6.681117619408502
126,pp,0.05,0.0,16,1.0949599421024327,-5.521904049497662,-4.797159229384528
127,do,0.05,0.0,15,1.0485549879074103,-5.985413084608136,-5.18294308980306
128,pp,0.05,0.0,24,1.875210005044937,-5.260035787929188,-4.803990284601848
129,do,0.05,0.0,12,1.0202524936199193,-5.579670185031313,-4.669362582100762
130,pp,0.05,0.0,50,2.708013669252395,-7.241529846191407,-6.398196895917256
131,do,0.05,0.0,3,-0.35141043424606355,-5.581050997069387,-4.840766739845276
132,pp,0.05,0.0,70,1.1318217408657079,-7.096613817503958,-6.298214885923597
133,do,0.05,0.0,70,1.1510687404870987,-5.529749683900313,-5.1409785721037125
134,pp,0.05,0.0,34,0.20080954074859658,-5.831247394735163,-4.9944346374935575
135,do,0.05,0.0,70,-0.5298623979091639,-6.762338414336696,-5.957246571116977
136,pp,0.05,0.0,70,0.7098101270198818,-7.9919716647177035,-6.950054023000929
137,do,0.05,0.0,70,0.20139102816581733,-8.045214742602724,-6.825558980305989
138,pp,0.05,0.0,33,1.4203356862068173,-5.804797913811424,-5.382207332717048
139,do,0.05,0.0,70,0.8123494601249694,-7.023115147966327,-8.279067050086127
140,pp,0.05,0.0,35,2.745142040252685,-6.012701650099321,-5.718083863788181
141,do,0.05,0.0,70,1.1821232461929316,-6.473731103087917,-5.592877237002055
142,pp,0.05,0.0,37,3.8557187032699582,-5.129507743951046,-4.779910326004028
143,do,0.05,0.0,30,1.342111442089081,-7.09433294209567,-6.309561652607388
144,pp,0.05,0.0,70,0.6994362461566919,-6.568180813933864,-5.983256382412381
