item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-7.944759646058083
1,1,1,0.1,do,pp,-7.164609648287296
10,1,5,0.1,pp,do,-6.323116504400969
10,1,5,0.1,pp,pp,-5.580113218724728
100,10,5,0.1,pp,do,-5.860270337760449
100,10,5,0.1,pp,pp,-5.1605068407952785
1000,100,5,0.1,pp,do,-8.036978997290134
1000,100,5,0.1,pp,pp,-6.880219756066799
1001,101,1,0.1,do,do,-6.469757740944624
1001,101,1,0.1,do,pp,-5.9595264457166195
1002,101,2,0.1,do,do,-6.752383613586426
1002,101,2,0.1,do,pp,-6.507336968183518
1003,101,3,0.1,do,do,-6.6722115896642205
1003,101,3,0.1,do,pp,-6.254460414499045
1004,101,4,0.1,do,do,-6.276801148056984
1004,101,4,0.1,do,pp,-6.012351182103157
1005,101,5,0.1,do,do,-8.08187060058117
1005,101,5,0.1,do,pp,-7.426243723928929
1006,101,1,0.1,pp,do,-7.672974389791489
1006,101,1,0.1,pp,pp,-6.56103037148714
1007,101,2,0.1,pp,do,-6.878794307261705
1007,101,2,0.1,pp,pp,-6.1668397389352325
1008,101,3,0.1,pp,do,-6.928125002235174
1008,101,3,0.1,pp,pp,-6.089588815718889
1009,101,4,0.1,pp,do,-7.7439460277557375
1009,101,4,0.1,pp,pp,-6.818676508963108
1010,101,5,0.1,pp,do,-7.581662675738334
1010,101,5,0.1,pp,pp,-6.510010103881359
1021,103,1,0.1,do,do,-7.025429835915565
1021,103,1,0.1,do,pp,-6.285149191319943
1022,103,2,0.1,do,do,-6.18341339379549
1022,103,2,0.1,do,pp,-5.859223966300488
1023,103,3,0.1,do,do,-7.0770551934838295
1023,103,3,0.1,do,pp,-6.574050800502301
1024,103,4,0.1,do,do,-5.6212659806013106
1024,103,4,0.1,do,pp,-5.248972535133362
1025,103,5,0.1,do,do,-6.5005488157272335
1025,103,5,0.1,do,pp,-6.245137540996074
1026,103,1,0.1,pp,do,-7.377958727627993
1026,103,1,0.1,pp,pp,-6.540697850286961
1027,103,2,0.1,pp,do,-7.8432775311172005
1027,103,2,0.1,pp,pp,-6.579801874607801
1028,103,3,0.1,pp,do,-7.678637015819549
1028,103,3,0.1,pp,pp,-6.697615759074688
1029,103,4,0.1,pp,do,-7.725012157857418
1029,103,4,0.1,pp,pp,-6.566994889080524
1030,103,5,0.1,pp,do,-6.209199395775795
1030,103,5,0.1,pp,pp,-5.749499244987964
1031,104,1,0.1,do,do,-5.957718271762133
1031,104,1,0.1,do,pp,-5.452800264954567
1032,104,2,0.1,do,do,-7.2711007192730905
1032,104,2,0.1,do,pp,-6.81562392115593
1033,104,3,0.1,do,do,-5.849133208394051
1033,104,3,0.1,do,pp,-5.40950516834855
1034,104,4,0.1,do,do,-6.71259568631649
1034,104,4,0.1,do,pp,-6.400974122434855
1035,104,5,0.1,do,do,-6.347332341969013
1035,104,5,0.1,do,pp,-5.990098630636931
1036,104,1,0.1,pp,do,-5.948278926312923
1036,104,1,0.1,pp,pp,-5.421381812542677
1037,104,2,0.1,pp,do,-6.728279802203178
1037,104,2,0.1,pp,pp,-6.096309105306863
1038,104,3,0.1,pp,do,-6.798675763607025
1038,104,3,0.1,pp,pp,-5.899614647775889
1039,104,4,0.1,pp,do,-6.945539475977421
1039,104,4,0.1,pp,pp,-6.327789427340031
1040,104,5,0.1,pp,do,-7.2092084974050525
1040,104,5,0.1,pp,pp,-6.498246201872826
1051,106,1,0.1,do,do,-8.177789184451104
1051,106,1,0.1,do,pp,-7.7741667240858074
1052,106,2,0.1,do,do,-6.7181640103459355
1052,106,2,0.1,do,pp,-6.465241877734661
1053,106,3,0.1,do,do,-7.399787665903569
1053,106,3,0.1,do,pp,-7.004367457330227
1054,106,4,0.1,do,do,-6.369286084920168
1054,106,4,0.1,do,pp,-6.234159442037344
1055,106,5,0.1,do,do,-8.287311363220216
1055,106,5,0.1,do,pp,-7.918295107781887
1056,106,1,0.1,pp,do,-6.72950950935483
1056,106,1,0.1,pp,pp,-6.167610675096512
1057,106,2,0.1,pp,do,-5.7291291140019895
1057,106,2,0.1,pp,pp,-5.27496529892087
1058,106,3,0.1,pp,do,-6.117869963496924
1058,106,3,0.1,pp,pp,-5.794945953041315
1059,106,4,0.1,pp,do,-5.622362420707941
1059,106,4,0.1,pp,pp,-5.108476938307286
1060,106,5,0.1,pp,do,-7.911922594904899
1060,106,5,0.1,pp,pp,-7.057998044788837
1071,108,1,0.1,do,do,-7.614857620000839
1071,108,1,0.1,do,pp,-7.187668980658055
1072,108,2,0.01,do,do,-6.402565397322178
1072,108,2,0.01,do,pp,-6.050224995613098
1073,108,3,0.1,do,do,-6.039635760337115
1073,108,3,0.1,do,pp,-5.556428091228009
1074,108,4,0.1,do,do,-6.120489844679833
1074,108,4,0.1,do,pp,-5.650891906023025
1075,108,5,0.1,do,do,-5.731700025498867
1075,108,5,0.1,do,pp,-5.527734240889549
1076,108,1,0.1,pp,do,-7.177479194104672
1076,108,1,0.1,pp,pp,-6.214439383894205
1077,108,2,0.1,pp,do,-6.889463742822409
1077,108,2,0.1,pp,pp,-6.357911428809166
1078,108,3,0.1,pp,do,-5.704760106652975
1078,108,3,0.1,pp,pp,-5.008133845031262
1079,108,4,0.1,pp,do,-7.699039545655251
1079,108,4,0.1,pp,pp,-6.651106071472168
1080,108,5,0.1,pp,do,-7.807419116795063
1080,108,5,0.1,pp,pp,-6.433376228809356
1081,109,1,0.1,do,do,-7.589300914853811
1081,109,1,0.1,do,pp,-7.284731873869896
1082,109,2,0.1,do,do,-5.742399685829878
1082,109,2,0.1,do,pp,-5.626562552899122
1083,109,3,0.1,do,do,-7.614060332626105
1083,109,3,0.1,do,pp,-7.211127749830484
1084,109,4,0.1,do,do,-7.330778038501739
1084,109,4,0.1,do,pp,-7.046310658752918
1085,109,5,0.1,do,do,-6.336404655873776
1085,109,5,0.1,do,pp,-6.25448302179575
1086,109,1,0.1,pp,do,-7.333625311404466
1086,109,1,0.1,pp,pp,-6.625803330540657
1087,109,2,0.1,pp,do,-5.623284308612346
1087,109,2,0.1,pp,pp,-5.0969878941774365
1088,109,3,0.1,pp,do,-7.793670070171356
1088,109,3,0.1,pp,pp,-6.757885228097439
1089,109,4,0.1,pp,do,-7.407613985985518
1089,109,4,0.1,pp,pp,-6.532320376485586
1090,109,5,0.1,pp,do,-7.987088340520859
1090,109,5,0.1,pp,pp,-6.9680712699890135
11,2,1,0.1,do,do,-7.082705792784691
11,2,1,0.1,do,pp,-6.3941760316491125
1101,111,1,0.1,do,do,-6.0213059417903425
1101,111,1,0.1,do,pp,-5.570970981568098
1102,111,2,0.01,do,do,-6.349563780426979
1102,111,2,0.01,do,pp,-6.063858440518379
1103,111,3,0.1,do,do,-7.018727165460587
1103,111,3,0.1,do,pp,-6.602047125995159
1104,111,4,0.1,do,do,-5.569704824686051
1104,111,4,0.1,do,pp,-5.243669889867306
1105,111,5,0.1,do,do,-5.768720274418593
1105,111,5,0.1,do,pp,-5.284104038029909
1106,111,1,0.01,pp,do,-6.70945535749197
1106,111,1,0.01,pp,pp,-6.121344777941704
1107,111,2,0.01,pp,do,-6.827412170171738
1107,111,2,0.01,pp,pp,-6.151342572271824
1108,111,3,0.1,pp,do,-6.243985551595688
1108,111,3,0.1,pp,pp,-5.501532880961895
1109,111,4,0.1,pp,do,-6.684456302225589
1109,111,4,0.1,pp,pp,-5.838321018218994
111,12,1,0.01,do,do,-6.688348239660263
111,12,1,0.01,do,pp,-6.445935942232609
1110,111,5,0.1,pp,do,-7.074706439673901
1110,111,5,0.1,pp,pp,-6.078943756222725
1111,112,1,0.1,do,do,-7.272745515406132
1111,112,1,0.1,do,pp,-6.889896622300148
1112,112,2,0.1,do,do,-7.0751860529184345
1112,112,2,0.1,do,pp,-6.5434503018856045
1113,112,3,0.1,do,do,-7.563461561501026
