item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-4.667117819190025
1,1,1,0.1,do,pp,-4.394554804265499
10,1,5,0.1,pp,do,-4.684564829990268
10,1,5,0.1,pp,pp,-4.13715095333755
100,10,5,0.1,pp,do,-4.787740773335099
100,10,5,0.1,pp,pp,-4.0818898539990185
1000,100,5,0.1,pp,do,-5.491485578939319
1000,100,5,0.1,pp,pp,-4.848710257187486
1001,101,1,0.1,do,do,-4.270564678683877
1001,101,1,0.1,do,pp,-4.127660750970245
1002,101,2,0.1,do,do,-5.045102589763701
1002,101,2,0.1,do,pp,-4.8013866269961
1003,101,3,0.1,do,do,-5.623422555439174
1003,101,3,0.1,do,pp,-5.127565685659647
1004,101,4,0.1,do,do,-4.814623592048884
1004,101,4,0.1,do,pp,-4.602773588895798
1005,101,5,0.1,do,do,-4.903613202273846
1005,101,5,0.1,do,pp,-4.960272656753659
1006,101,1,0.1,pp,do,-4.118263176456094
1006,101,1,0.1,pp,pp,-3.7795764742419125
1007,101,2,0.1,pp,do,-4.255602833628655
1007,101,2,0.1,pp,pp,-3.72635739762336
1008,101,3,0.1,pp,do,-4.4208914715796706
1008,101,3,0.1,pp,pp,-3.8252874044701457
1009,101,4,0.1,pp,do,-4.893582481518388
1009,101,4,0.1,pp,pp,-4.258942181803286
101,11,1,0.1,do,do,-4.665400035306812
101,11,1,0.1,do,pp,-4.476505050063134
1010,101,5,0.1,pp,do,-4.202046367898584
1010,101,5,0.1,pp,pp,-3.6818173442035915
1011,102,1,0.1,do,do,-4.521952522918582
1011,102,1,0.1,do,pp,-4.464283887296915
1012,102,2,0.1,do,do,-5.045646970905364
1012,102,2,0.1,do,pp,-4.6244431108236315
1013,102,3,0.1,do,do,-5.0060934610664845
1013,102,3,0.1,do,pp,-5.171792338788509
1014,102,4,0.1,do,do,-4.478593536093831
1014,102,4,0.1,do,pp,-4.337260370329022
1015,102,5,0.1,do,do,-4.646051195263863
1015,102,5,0.1,do,pp,-4.439305904135108
1016,102,1,0.1,pp,do,-4.759186763316393
1016,102,1,0.1,pp,pp,-4.378968154452741
1017,102,2,0.1,pp,do,-4.2207443997263905
1017,102,2,0.1,pp,pp,-3.8170542070642113
1018,102,3,0.1,pp,do,-4.799250909499824
1018,102,3,0.1,pp,pp,-4.272880863025785
1019,102,4,0.1,pp,do,-5.0443858306854965
1019,102,4,0.1,pp,pp,-4.336737645789981
102,11,2,0.1,do,do,-4.410201534628868
102,11,2,0.1,do,pp,-4.223313077166677
1020,102,5,0.1,pp,do,-4.476001267880202
1020,102,5,0.1,pp,pp,-4.151818633079529
