train_loss,val_performance
7.210200786590576,-0.4713502279917403
5.9941229820251465,-0.290055578549703
5.232133388519287,-0.19786414464314728
4.668509006500244,-0.1325723981857303
4.1745829582214355,-0.08680877367655437
3.7336654663085938,-0.04839543501535992
3.341853141784668,-0.013325409889221262
2.996879816055298,0.017274641990661088
2.787777900695801,0.04132243792215995
2.718848466873169,0.05661645889282241
2.682659387588501,0.0646051677068078
2.657050371170044,0.06752941608429008
2.6421940326690674,0.06887212594350167
2.632887125015259,0.07255595366160073
2.6119272708892822,0.07927786032358775
2.571120262145996,0.08780437151590981
2.5239744186401367,0.09620903491973909
2.482548713684082,0.10356913725535044
2.448115110397339,0.10973911126454627
2.4185032844543457,0.11490574677785315
2.3913419246673584,0.11893876234690293
2.365509271621704,0.12215594768524163
2.3410089015960693,0.12444365501403798
2.3170042037963867,0.12593375205993684
2.292471170425415,0.12667705694834375
2.2679216861724854,0.1267839304606122
2.243605375289917,0.12660310586293555
2.21942400932312,0.12568210442860916
2.196052312850952,0.12406035741170296
2.1745424270629883,0.12173370361328129
2.1543729305267334,0.11858909924825056
2.1351754665374756,0.11471120039622029
2.1175918579101562,0.11035604476928729
2.100970506668091,0.10556019147237183
2.085181474685669,0.10061462720235159
2.069591999053955,0.0957268937428788
2.0543763637542725,0.09103001117706278
2.0394246578216553,0.08645918210347414
2.0250706672668457,0.08196851253509507
2.0112102031707764,0.07807808558146156
1.9980965852737427,0.074657424290975
1.9855045080184937,0.0715182320276897
1.9735952615737915,0.06879712422688744
1.9620141983032227,0.066545146306356
1.950982689857483,0.06484072049458867
1.940291404724121,0.06340920130411742
1.930161952972412,0.06217164516448914
1.9207991361618042,0.060823362668354974
1.9123700857162476,0.05919570446014433
1.904167652130127,0.057294794718424136
1.8959153890609741,0.055093647638956966
1.8874319791793823,0.05242685794830315
1.8791207075119019,0.049231739044189204
1.870452880859375,0.04572556495666458
1.8618277311325073,0.0421278206507365
1.852837085723877,0.038451135953267546
1.8440049886703491,0.03473574479420982
1.8353310823440552,0.03112888177235984
1.8267399072647095,0.027510383923847748
1.8185428380966187,0.023867769241332937
1.8110302686691284,0.019966802597045863
1.80343496799469,0.016488021214803084
1.7965093851089478,0.013260803222656214
1.7901968955993652,0.010122300783793392
1.784429669380188,0.00727483272552476
1.7794824838638306,0.0045559946695963305
1.7751965522766113,0.0019532553354899562
1.771138072013855,-0.00014076868693013722
1.767317295074463,-0.0022054704030356476
1.7635536193847656,-0.004006369908650775
