item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-5.940538644045591
1,1,1,0.1,do,pp,-5.3656333081424235
10,1,5,0.1,pp,do,-5.272377296537161
10,1,5,0.1,pp,pp,-4.726574930548668
100,10,5,0.1,pp,do,-5.521676654368639
100,10,5,0.1,pp,pp,-5.140147127211094
1000,100,5,0.1,pp,do,-5.702019327878952
1000,100,5,0.1,pp,pp,-5.122148303687572
1001,101,1,0.1,do,do,-5.37229722365737
1001,101,1,0.1,do,pp,-5.0380714148283
1002,101,2,0.1,do,do,-5.220580653101206
1002,101,2,0.1,do,pp,-4.9152365662157536
1003,101,3,0.1,do,do,-7.2202286966145035
1003,101,3,0.1,do,pp,-6.390084733068943
1004,101,4,0.1,do,do,-5.4591882161796095
1004,101,4,0.1,do,pp,-5.007485871016979
1005,101,5,0.1,do,do,-5.313796927034855
1005,101,5,0.1,do,pp,-4.979063259065152
1006,101,1,0.1,pp,do,-5.762597938627005
1006,101,1,0.1,pp,pp,-4.937727665156126
1007,101,2,0.1,pp,do,-6.074311542510986
1007,101,2,0.1,pp,pp,-4.9728115737438205
1008,101,3,0.1,pp,do,-5.574129611998797
1008,101,3,0.1,pp,pp,-4.897842414677143
1009,101,4,0.1,pp,do,-5.333980283886194
1009,101,4,0.1,pp,pp,-4.773779354989529
101,11,1,0.1,do,do,-6.7907598719000815
101,11,1,0.1,do,pp,-6.5072845935821535
1010,101,5,0.1,pp,do,-5.48982617855072
1010,101,5,0.1,pp,pp,-4.831581405550241
1011,102,1,0.1,do,do,-6.262479007989168
1011,102,1,0.1,do,pp,-5.9568519242107865
1012,102,2,0.1,do,do,-5.910860145092011
1012,102,2,0.1,do,pp,-5.738957943767309
1013,102,3,0.1,do,do,-5.831261271983385
1013,102,3,0.1,do,pp,-5.596413759887218
1014,102,4,0.1,do,do,-5.997953527420759
1014,102,4,0.1,do,pp,-5.45603808760643
1015,102,5,0.1,do,do,-5.692576714605093
