idx,dative,best_lr,best_wd,best_epoch,verbhood_diff,do,pp
1,do,0.05,0.0,32,1.7765436184406278,-5.20078196959062,-5.028270011478
2,pp,0.05,0.0,15,2.2600685477256777,-4.600125448631518,-3.8502094003889296
3,do,0.05,0.0,8,1.6175133180618282,-4.530433112924749,-4.315040561887953
4,pp,0.05,0.0,13,2.1914755713939664,-5.2352892919020215,-4.394617872767978
5,do,0.05,0.0,11,2.2441591024398804,-4.410532474517822,-4.246106317308214
6,pp,0.05,0.0,21,2.6866152429580694,-5.15024521856597,-4.45491393937005
7,do,0.05,0.0,25,1.8077265357971184,-5.894185506936275,-5.760857592688667
8,pp,0.05,0.0,7,1.7311446237564088,-4.385685331171209,-3.79615832567215
9,do,0.05,0.0,7,0.9394989776611329,-4.380225934404315,-4.1195155249701605
10,pp,0.05,0.0,6,0.8134387540817265,-4.04945166833473,-3.6453403658337065
11,do,0.05,0.0,62,1.5658114707469935,-7.931805828845862,-7.090737101766798
12,pp,0.05,0.0,70,3.1408911609649657,-5.746414006840099,-5.652337204085456
13,do,0.05,0.0,70,1.8579513382911683,-5.313789330106793,-5.158355898327297
14,pp,0.05,0.0,4,0.8864160811901094,-4.120704645821543,-3.7088674161169264
15,do,0.05,0.0,36,2.036113348007203,-5.9472111022833625,-6.051697119077047
16,pp,0.05,0.0,12,1.8620387482643128,-4.602581564585368,-4.029250236352285
17,do,0.05,0.0,70,1.8035842251777652,-7.258208527709499,-6.402067229482863
18,pp,0.05,0.0,25,1.9129230892658242,-5.0371864969080145,-4.908340430259704
19,do,0.05,0.0,22,2.4233549535274514,-6.800636421550404,-6.69463476869795
20,pp,0.05,0.0,8,1.233759911060333,-4.5724035927743625,-4.2533269908693105
21,do,0.05,0.0,29,2.9277997207641597,-8.559477881229284,-8.635709971851773
22,pp,0.05,0.0,29,2.611275597810745,-5.97682032585144,-5.7118496153089735
23,do,0.05,0.0,70,4.18828055381775,-8.392177875114209,-8.543339527977837
24,pp,0.05,0.0,6,1.5289373314380645,-4.850218694860285,-4.322914481163025
25,do,0.05,0.0,70,2.5263153564929963,-4.76217423063336,-4.628695514467028
26,pp,0.05,0.0,42,2.4423281037807465,-4.766025068543174,-4.283078316847483
27,do,0.05,0.0,51,1.6118757688999175,-4.773071705211293,-4.224988271130456
28,pp,0.05,0.0,31,2.9237977671623234,-5.199221631252405,-4.580342125892639
29,do,0.05,0.0,70,1.7646690535545346,-4.825842215798118,-4.488299944665697
30,pp,0.05,0.0,57,3.195788695812225,-5.898606661594275,-5.128209858470493
31,do,0.05,0.0,36,1.1855715787410732,-4.768433976895881,-4.21129738357332
32,pp,0.05,0.0,19,1.2858134114742281,-7.444985242323442,-5.908317454655966
33,do,0.05,0.0,9,1.4623788619041438,-4.6055497718579845,-4.393630676799351
34,pp,0.05,0.0,42,2.3477842593193063,-6.407842662117698,-5.680804726812575
35,do,0.05,0.0,54,4.079512860774994,-6.481281020424583,-6.121018971337213
36,pp,0.05,0.0,70,2.674677097797394,-5.781487589171438,-5.397695529460907
37,do,0.05,0.0,61,3.375965029001235,-6.637884681875056,-6.464048526022169
38,pp,0.05,0.0,70,4.5621182048320765,-5.307974530711318,-4.646033472485012
39,do,0.05,0.0,68,3.6265729415416725,-7.455709591778842,-9.035252936681111
40,pp,0.05,0.0,41,2.7655338430404655,-5.655163078597098,-4.903348839282989
41,do,0.05,0.0,59,0.6132088434696197,-6.259318019404556,-5.92786102824741
42,pp,0.05,0.0,70,0.936207404136657,-6.248206155950373,-5.336060770352682
43,do,0.05,0.0,49,1.097869497537613,-7.232539522286618,-6.804113695356581
44,pp,0.05,0.0,33,2.4662273943424227,-5.377495915961988,-5.019519327746497
45,do,0.05,0.0,24,1.0248785746097564,-5.154300130497326,-4.862702282269796
46,pp,0.05,0.0,54,1.204114013910294,-6.222325447833899,-5.260000259346432
47,do,0.05,0.0,70,2.2688447189331056,-4.814168216242935,-4.8417114284303455
48,pp,0.05,0.0,41,2.4359249341487885,-4.62618972604925,-4.192396733495924
49,do,0.05,0.0,34,2.9914538729190827,-6.142979269316702,-5.9348137352201675
50,pp,0.05,0.0,70,1.8778344547748569,-5.02182735674309,-4.40967964331309
51,do,0.05,0.0,70,2.2535765695571897,-6.632552184480609,-6.16743131213718
52,pp,0.05,0.0,61,1.5445540344715116,-7.7607152707649,-6.628079924318525
53,do,0.05,0.0,70,2.9437118160724633,-7.1106000047741516,-6.711745935016208
54,pp,0.05,0.0,70,2.0258710384368905,-5.629876405542547,-5.076976972156101
55,do,0.05,0.0,36,3.3617040848731996,-6.431341554179336,-6.161605962117513
